Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
6,WriteCheck,1774504162.546361,1066,9,1
1,Amalgamate,1774504162.557147,962,3,1
4,SendPayment,1774504162.565167,921,1,1
6,WriteCheck,1774504162.575285,969,0,1
1,Amalgamate,1774504162.585283,913,6,1
6,WriteCheck,1774504162.595281,835,4,1
3,DepositChecking,1774504162.606318,816,10,1
2,Balance,1774504162.615275,912,2,1
5,TransactSavings,1774504162.625861,899,8,1
5,TransactSavings,1774504162.635289,870,5,1
2,Balance,1774504162.645278,882,12,1
3,DepositChecking,1774504162.657344,863,11,1
6,WriteCheck,1774504162.666891,858,13,1
3,DepositChecking,1774504162.677010,1019,14,1
6,WriteCheck,1774504162.685952,838,15,1
5,TransactSavings,1774504162.695291,796,17,1
4,SendPayment,1774504162.707408,1051,16,1
3,DepositChecking,1774504162.717100,1741,18,1
1,Amalgamate,1774504162.726278,990,19,1
6,WriteCheck,1774504162.735322,1536,7,1
3,DepositChecking,1774504162.745416,1416,9,1
4,SendPayment,1774504162.756465,995,3,1
5,TransactSavings,1774504162.766273,724,1,1
4,SendPayment,1774504162.776708,1087,0,1
4,SendPayment,1774504162.787053,812,6,1
3,DepositChecking,1774504162.795275,814,4,1
6,WriteCheck,1774504162.807377,793,10,1
6,WriteCheck,1774504162.815348,705,2,1
4,SendPayment,1774504162.826270,563,8,1
1,Amalgamate,1774504162.835369,1034,5,1
5,TransactSavings,1774504162.847276,861,12,1
6,WriteCheck,1774504162.855021,1209,11,1
2,Balance,1774504162.867293,902,13,1
2,Balance,1774504162.875265,517,14,1
3,DepositChecking,1774504162.887394,958,15,1
5,TransactSavings,1774504162.896350,825,17,1
1,Amalgamate,1774504162.906722,2234,16,1
2,Balance,1774504162.915041,849,18,1
2,Balance,1774504162.926136,1095,19,1
4,SendPayment,1774504162.935317,1166,7,1
1,Amalgamate,1774504162.946362,1071,9,1
5,TransactSavings,1774504162.956590,1063,3,1
6,WriteCheck,1774504162.966065,790,1,1
6,WriteCheck,1774504162.975399,678,0,1
1,Amalgamate,1774504162.985810,1643,6,1
6,WriteCheck,1774504162.997293,970,4,1
2,Balance,1774504163.004989,559,10,1
2,Balance,1774504163.015175,602,2,1
3,DepositChecking,1774504163.026398,938,8,1
5,TransactSavings,1774504163.036340,947,5,1
5,TransactSavings,1774504163.046669,873,12,1
4,SendPayment,1774504163.056342,997,11,1
1,Amalgamate,1774504163.067144,1002,13,1
3,DepositChecking,1774504163.076324,945,14,1
1,Amalgamate,1774504163.086251,882,15,1
5,TransactSavings,1774504163.096292,569,17,1
4,SendPayment,1774504163.107137,686,16,1
5,TransactSavings,1774504163.116957,1039,18,1
1,Amalgamate,1774504163.125789,703,19,1
5,TransactSavings,1774504163.135681,944,7,1
1,Amalgamate,1774504163.145289,1299,9,1
6,WriteCheck,1774504163.155219,774,3,1
2,Balance,1774504163.166337,1002,1,1
4,SendPayment,1774504163.176553,925,0,1
3,DepositChecking,1774504163.185272,845,6,1
1,Amalgamate,1774504163.195281,875,4,1
1,Amalgamate,1774504163.205878,946,10,1
6,WriteCheck,1774504163.217233,679,2,1
5,TransactSavings,1774504163.225459,531,8,1
3,DepositChecking,1774504163.237335,544,5,1
5,TransactSavings,1774504163.246872,527,12,1
2,Balance,1774504163.255747,586,11,1
3,DepositChecking,1774504163.266318,724,13,1
2,Balance,1774504163.276256,889,14,1
1,Amalgamate,1774504163.285373,1044,15,1
4,SendPayment,1774504163.295279,972,17,1
1,Amalgamate,1774504163.305282,997,16,1
2,Balance,1774504163.315266,853,18,1
6,WriteCheck,1774504163.325444,1042,19,1
6,WriteCheck,1774504163.336290,731,7,1
2,Balance,1774504163.347143,822,9,1
1,Amalgamate,1774504163.355369,758,3,1
6,WriteCheck,1774504163.365280,568,1,1
2,Balance,1774504163.375255,469,0,1
6,WriteCheck,1774504163.387377,412,6,1
4,SendPayment,1774504163.395265,361,4,1
1,Amalgamate,1774504163.407247,358,10,1
4,SendPayment,1774504163.416865,348,2,1
6,WriteCheck,1774504163.426240,333,8,1
3,DepositChecking,1774504163.437120,342,5,1
2,Balance,1774504163.446752,358,12,1
1,Amalgamate,1774504163.456993,367,11,1
3,DepositChecking,1774504163.466938,360,13,1
3,DepositChecking,1774504163.475270,353,14,1
1,Amalgamate,1774504163.487360,354,15,1
1,Amalgamate,1774504163.496843,331,17,1
2,Balance,1774504163.505274,334,16,1
3,DepositChecking,1774504163.515250,340,18,1
4,SendPayment,1774504163.525269,323,19,1
3,DepositChecking,1774504163.535250,337,7,1
4,SendPayment,1774504163.546301,323,9,1
6,WriteCheck,1774504163.555458,329,3,1
3,DepositChecking,1774504163.566304,331,1,1
4,SendPayment,1774504163.576438,251,0,1
6,WriteCheck,1774504163.585209,369,6,1
5,TransactSavings,1774504163.595275,325,4,1
5,TransactSavings,1774504163.607367,318,10,1
4,SendPayment,1774504163.616849,355,2,1
6,WriteCheck,1774504163.626268,277,8,1
1,Amalgamate,1774504163.637149,394,5,1
1,Amalgamate,1774504163.646925,410,12,1
4,SendPayment,1774504163.656977,407,11,1
1,Amalgamate,1774504163.665347,320,13,1
5,TransactSavings,1774504163.675310,459,14,1
4,SendPayment,1774504163.685270,431,15,1
4,SendPayment,1774504163.695247,580,17,1
4,SendPayment,1774504163.705274,530,16,1
3,DepositChecking,1774504163.715272,480,18,1
5,TransactSavings,1774504163.725509,358,19,1
2,Balance,1774504163.735447,806,7,1
4,SendPayment,1774504163.747351,531,9,1
3,DepositChecking,1774504163.755303,461,3,1
2,Balance,1774504163.765250,603,1,1
3,DepositChecking,1774504163.777432,716,0,1
6,WriteCheck,1774504163.785456,720,6,1
4,SendPayment,1774504163.795255,560,4,1
4,SendPayment,1774504163.806651,592,10,1
3,DepositChecking,1774504163.817076,637,2,1
3,DepositChecking,1774504163.826412,678,8,1
2,Balance,1774504163.835256,919,5,1
2,Balance,1774504163.846218,746,12,1
3,DepositChecking,1774504163.857169,798,11,1
2,Balance,1774504163.866356,1488,13,1
5,TransactSavings,1774504163.876430,1084,14,1
5,TransactSavings,1774504163.885324,757,15,1
3,DepositChecking,1774504163.896447,1190,17,1
1,Amalgamate,1774504163.905267,686,16,1
6,WriteCheck,1774504163.916060,1078,18,1
5,TransactSavings,1774504163.925444,964,19,1
4,SendPayment,1774504163.937376,1039,7,1
5,TransactSavings,1774504163.946896,918,9,1
3,DepositChecking,1774504163.957029,1066,3,1
2,Balance,1774504163.965345,1243,1,1
4,SendPayment,1774504163.976589,1028,0,1
6,WriteCheck,1774504163.986386,935,6,1
5,TransactSavings,1774504163.997132,899,4,1
4,SendPayment,1774504164.005276,873,10,1
4,SendPayment,1774504164.017417,979,2,1
4,SendPayment,1774504164.025468,909,8,1
5,TransactSavings,1774504164.035813,1173,5,1
1,Amalgamate,1774504164.045299,1187,12,1
1,Amalgamate,1774504164.057434,1211,11,1
5,TransactSavings,1774504164.066878,969,13,1
1,Amalgamate,1774504164.075562,1098,14,1
2,Balance,1774504164.085376,941,15,1
3,DepositChecking,1774504164.095291,1100,17,1
6,WriteCheck,1774504164.107307,899,16,1
2,Balance,1774504164.116757,955,18,1
6,WriteCheck,1774504164.126487,958,19,1
4,SendPayment,1774504164.137103,874,7,1
4,SendPayment,1774504164.145335,857,9,1
3,DepositChecking,1774504164.155281,891,3,1
3,DepositChecking,1774504164.166035,964,1,1
2,Balance,1774504164.175280,893,0,1
3,DepositChecking,1774504164.185376,962,6,1
6,WriteCheck,1774504164.197336,1033,4,1
2,Balance,1774504164.206208,730,10,1
1,Amalgamate,1774504164.215284,948,2,1
4,SendPayment,1774504164.225476,897,8,1
6,WriteCheck,1774504164.237354,888,5,1
5,TransactSavings,1774504164.246904,908,12,1
3,DepositChecking,1774504164.257005,985,11,1
2,Balance,1774504164.267000,962,13,1
4,SendPayment,1774504164.275492,994,14,1
2,Balance,1774504164.287339,962,15,1
3,DepositChecking,1774504164.295354,1202,17,1
4,SendPayment,1774504164.307293,1052,16,1
4,SendPayment,1774504164.315209,683,18,1
6,WriteCheck,1774504164.326400,698,19,1
5,TransactSavings,1774504164.337122,871,7,1
2,Balance,1774504164.345281,968,9,1
4,SendPayment,1774504164.355361,925,3,1
5,TransactSavings,1774504164.365285,682,1,1
4,SendPayment,1774504164.375443,983,0,1
6,WriteCheck,1774504164.386849,953,6,1
5,TransactSavings,1774504164.397036,900,4,1
4,SendPayment,1774504164.405274,800,10,1
4,SendPayment,1774504164.416262,901,2,1
2,Balance,1774504164.426313,1338,8,1
1,Amalgamate,1774504164.436355,1048,5,1
3,DepositChecking,1774504164.445317,944,12,1
2,Balance,1774504164.457407,1071,11,1
3,DepositChecking,1774504164.466868,700,13,1
3,DepositChecking,1774504164.476254,875,14,1
2,Balance,1774504164.487158,909,15,1
3,DepositChecking,1774504164.495282,980,17,1
4,SendPayment,1774504164.505251,916,16,1
5,TransactSavings,1774504164.517427,969,18,1
2,Balance,1774504164.526438,1044,19,1
4,SendPayment,1774504164.537123,981,7,1
1,Amalgamate,1774504164.546358,1122,9,1
3,DepositChecking,1774504164.555278,905,3,1
6,WriteCheck,1774504164.567424,1035,1,1
4,SendPayment,1774504164.575297,953,0,1
2,Balance,1774504164.585284,875,6,1
4,SendPayment,1774504164.597420,842,4,1
3,DepositChecking,1774504164.606295,859,10,1
3,DepositChecking,1774504164.616041,979,2,1
4,SendPayment,1774504164.626414,928,8,1
4,SendPayment,1774504164.637123,946,5,1
2,Balance,1774504164.646944,844,12,1
2,Balance,1774504164.656987,988,11,1
5,TransactSavings,1774504164.666989,899,13,1
2,Balance,1774504164.676242,931,14,1
3,DepositChecking,1774504164.685238,874,15,1
6,WriteCheck,1774504164.695299,1037,17,1
3,DepositChecking,1774504164.705277,1073,16,1
3,DepositChecking,1774504164.716021,949,18,1
1,Amalgamate,1774504164.726454,972,19,1
4,SendPayment,1774504164.735138,873,7,1
3,DepositChecking,1774504164.747443,980,9,1
1,Amalgamate,1774504164.756348,1007,3,1
4,SendPayment,1774504164.767155,1021,1,1
6,WriteCheck,1774504164.775312,985,0,1
1,Amalgamate,1774504164.787394,842,6,1
2,Balance,1774504164.796869,655,4,1
2,Balance,1774504164.807003,912,10,1
2,Balance,1774504164.815254,806,2,1
5,TransactSavings,1774504164.825163,937,8,1
1,Amalgamate,1774504164.837434,944,5,1
4,SendPayment,1774504164.846867,954,12,1
1,Amalgamate,1774504164.855307,839,11,1
6,WriteCheck,1774504164.866264,965,13,1
2,Balance,1774504164.875278,855,14,1
5,TransactSavings,1774504164.886359,880,15,1
6,WriteCheck,1774504164.895370,1035,17,1
6,WriteCheck,1774504164.907391,893,16,1
2,Balance,1774504164.916010,934,18,1
1,Amalgamate,1774504164.925284,1004,19,1
2,Balance,1774504164.935284,972,7,1
6,WriteCheck,1774504164.945339,990,9,1
5,TransactSavings,1774504164.956338,954,3,1
1,Amalgamate,1774504164.965275,1166,1,1
4,SendPayment,1774504164.976330,1059,0,1
3,DepositChecking,1774504164.986328,673,6,1
6,WriteCheck,1774504164.995793,919,4,1
4,SendPayment,1774504165.005279,773,10,1
3,DepositChecking,1774504165.017406,718,2,1
4,SendPayment,1774504165.026477,729,8,1
6,WriteCheck,1774504165.035892,902,5,1
2,Balance,1774504165.047258,996,12,1
6,WriteCheck,1774504165.056909,908,11,1
4,SendPayment,1774504165.067003,967,13,1
5,TransactSavings,1774504165.076280,961,14,1
1,Amalgamate,1774504165.085265,962,15,1
1,Amalgamate,1774504165.097423,1086,17,1
5,TransactSavings,1774504165.106868,638,16,1
4,SendPayment,1774504165.115974,621,18,1
3,DepositChecking,1774504165.126271,795,19,1
3,DepositChecking,1774504165.137168,842,7,1
5,TransactSavings,1774504165.146353,934,9,1
2,Balance,1774504165.157169,1137,3,1
5,TransactSavings,1774504165.165258,1007,1,1
1,Amalgamate,1774504165.175260,1002,0,1
2,Balance,1774504165.185262,729,6,1
5,TransactSavings,1774504165.195305,957,4,1
6,WriteCheck,1774504165.205252,858,10,1
4,SendPayment,1774504165.216349,920,2,1
2,Balance,1774504165.225433,900,8,1
1,Amalgamate,1774504165.235251,861,5,1
4,SendPayment,1774504165.245262,909,12,1
2,Balance,1774504165.255248,852,11,1
6,WriteCheck,1774504165.266313,953,13,1
5,TransactSavings,1774504165.275252,860,14,1
2,Balance,1774504165.285219,930,15,1
1,Amalgamate,1774504165.297447,1195,17,1
3,DepositChecking,1774504165.305653,829,16,1
5,TransactSavings,1774504165.316287,735,18,1
5,TransactSavings,1774504165.326314,756,19,1
6,WriteCheck,1774504165.337145,1009,7,1
3,DepositChecking,1774504165.346942,887,9,1
4,SendPayment,1774504165.356997,876,3,1
3,DepositChecking,1774504165.366985,907,1,1
6,WriteCheck,1774504165.376274,956,0,1
6,WriteCheck,1774504165.387157,789,6,1
6,WriteCheck,1774504165.396934,1001,4,1
5,TransactSavings,1774504165.405273,866,10,1
6,WriteCheck,1774504165.415276,919,2,1
3,DepositChecking,1774504165.425349,882,8,1
6,WriteCheck,1774504165.437329,936,5,1
2,Balance,1774504165.445278,877,12,1
3,DepositChecking,1774504165.457343,908,11,1
4,SendPayment,1774504165.465308,863,13,1
6,WriteCheck,1774504165.475433,889,14,1
6,WriteCheck,1774504165.485287,873,15,1
6,WriteCheck,1774504165.497316,859,17,1
1,Amalgamate,1774504165.505280,999,16,1
3,DepositChecking,1774504165.515276,945,18,1
4,SendPayment,1774504165.525291,732,19,1
4,SendPayment,1774504165.537404,930,7,1
4,SendPayment,1774504165.546515,1078,9,1
4,SendPayment,1774504165.557115,1100,3,1
1,Amalgamate,1774504165.565287,1206,1,1
6,WriteCheck,1774504165.576339,972,0,1
2,Balance,1774504165.586393,948,6,1
5,TransactSavings,1774504165.595259,1087,4,1
6,WriteCheck,1774504165.605268,1139,10,1
6,WriteCheck,1774504165.616107,1051,2,1
4,SendPayment,1774504165.625331,1098,8,1
5,TransactSavings,1774504165.637420,941,5,1
1,Amalgamate,1774504165.646874,999,12,1
2,Balance,1774504165.655455,1065,11,1
2,Balance,1774504165.665266,1116,13,1
2,Balance,1774504165.676420,957,14,1
3,DepositChecking,1774504165.685613,1073,15,1
3,DepositChecking,1774504165.696211,1004,17,1
5,TransactSavings,1774504165.706382,1133,16,1
5,TransactSavings,1774504165.717163,1159,18,1
2,Balance,1774504165.726948,987,19,1
6,WriteCheck,1774504165.736995,963,7,1
3,DepositChecking,1774504165.746986,963,9,1
2,Balance,1774504165.756991,865,3,1
4,SendPayment,1774504165.766368,876,1,1
4,SendPayment,1774504165.776360,1226,0,1
1,Amalgamate,1774504165.787165,1184,6,1
1,Amalgamate,1774504165.795268,1021,4,1
6,WriteCheck,1774504165.805275,856,10,1
4,SendPayment,1774504165.816214,801,2,1
3,DepositChecking,1774504165.825321,857,8,1
6,WriteCheck,1774504165.836262,1045,5,1
3,DepositChecking,1774504165.847158,884,12,1
4,SendPayment,1774504165.855274,880,11,1
3,DepositChecking,1774504165.865289,930,13,1
4,SendPayment,1774504165.875264,914,14,1
5,TransactSavings,1774504165.887427,895,15,1
4,SendPayment,1774504165.895274,850,17,1
2,Balance,1774504165.906318,929,16,1
3,DepositChecking,1774504165.917175,1309,18,1
4,SendPayment,1774504165.925593,996,19,1
5,TransactSavings,1774504165.935384,1151,7,1
6,WriteCheck,1774504165.945272,897,9,1
4,SendPayment,1774504165.956265,709,3,1
5,TransactSavings,1774504165.965307,722,1,1
6,WriteCheck,1774504165.975491,1123,0,1
2,Balance,1774504165.985253,790,6,1
6,WriteCheck,1774504165.995259,792,4,1
4,SendPayment,1774504166.005266,981,10,1
4,SendPayment,1774504166.017270,1156,2,1
4,SendPayment,1774504166.026423,977,8,1
6,WriteCheck,1774504166.035387,901,5,1
5,TransactSavings,1774504166.045343,1076,12,1
1,Amalgamate,1774504166.055263,855,11,1
1,Amalgamate,1774504166.065975,1144,13,1
1,Amalgamate,1774504166.076460,956,14,1
3,DepositChecking,1774504166.086189,897,15,1
3,DepositChecking,1774504166.096071,1395,17,1
6,WriteCheck,1774504166.105259,1080,16,1
6,WriteCheck,1774504166.116303,1101,18,1
3,DepositChecking,1774504166.126325,983,19,1
1,Amalgamate,1774504166.135268,913,7,1
4,SendPayment,1774504166.147434,961,9,1
6,WriteCheck,1774504166.156869,919,3,1
5,TransactSavings,1774504166.166330,1069,1,1
3,DepositChecking,1774504166.176347,923,0,1
5,TransactSavings,1774504166.187137,874,6,1
4,SendPayment,1774504166.196955,997,4,1
1,Amalgamate,1774504166.206985,934,10,1
6,WriteCheck,1774504166.215951,994,2,1
4,SendPayment,1774504166.225363,943,8,1
4,SendPayment,1774504166.236383,1137,5,1
1,Amalgamate,1774504166.247137,1068,12,1
5,TransactSavings,1774504166.256941,979,11,1
5,TransactSavings,1774504166.265959,1020,13,1
6,WriteCheck,1774504166.275625,987,14,1
3,DepositChecking,1774504166.285231,859,15,1
4,SendPayment,1774504166.297428,959,17,1
5,TransactSavings,1774504166.306894,1030,16,1
1,Amalgamate,1774504166.316258,898,18,1
4,SendPayment,1774504166.325361,1053,19,1
1,Amalgamate,1774504166.336280,920,7,1
1,Amalgamate,1774504166.347156,1050,9,1
1,Amalgamate,1774504166.355284,941,3,1
5,TransactSavings,1774504166.366259,973,1,1
3,DepositChecking,1774504166.376468,996,0,1
6,WriteCheck,1774504166.385278,856,6,1
4,SendPayment,1774504166.397370,969,4,1
5,TransactSavings,1774504166.406884,861,10,1
6,WriteCheck,1774504166.417015,947,2,1
4,SendPayment,1774504166.425446,934,8,1
3,DepositChecking,1774504166.435359,817,5,1
4,SendPayment,1774504166.447370,920,12,1
6,WriteCheck,1774504166.456883,878,11,1
3,DepositChecking,1774504166.465966,866,13,1
3,DepositChecking,1774504166.475273,865,14,1
3,DepositChecking,1774504166.486365,1000,15,1
2,Balance,1774504166.497131,926,17,1
6,WriteCheck,1774504166.506955,893,16,1
2,Balance,1774504166.516273,1109,18,1
1,Amalgamate,1774504166.525277,1032,19,1
4,SendPayment,1774504166.535296,960,7,1
4,SendPayment,1774504166.546300,1214,9,1
5,TransactSavings,1774504166.557176,1202,3,1
4,SendPayment,1774504166.565945,987,1,1
4,SendPayment,1774504166.575437,999,0,1
4,SendPayment,1774504166.587363,910,6,1
3,DepositChecking,1774504166.596344,1021,4,1
1,Amalgamate,1774504166.607147,883,10,1
1,Amalgamate,1774504166.615942,971,2,1
6,WriteCheck,1774504166.626457,1126,8,1
1,Amalgamate,1774504166.635323,987,5,1
4,SendPayment,1774504166.647399,974,12,1
6,WriteCheck,1774504166.656885,946,11,1
2,Balance,1774504166.665304,973,13,1
6,WriteCheck,1774504166.675271,927,14,1
1,Amalgamate,1774504166.685316,907,15,1
5,TransactSavings,1774504166.695261,860,17,1
1,Amalgamate,1774504166.707298,1038,16,1
4,SendPayment,1774504166.716916,1091,18,1
6,WriteCheck,1774504166.726293,964,19,1
3,DepositChecking,1774504166.735182,672,7,1
3,DepositChecking,1774504166.747270,745,9,1
2,Balance,1774504166.756903,691,3,1
5,TransactSavings,1774504166.767015,1084,1,1
1,Amalgamate,1774504166.776512,911,0,1
4,SendPayment,1774504166.785276,766,6,1
6,WriteCheck,1774504166.795283,929,4,1
3,DepositChecking,1774504166.807391,925,10,1
4,SendPayment,1774504166.816884,949,2,1
4,SendPayment,1774504166.825791,757,8,1
5,TransactSavings,1774504166.835641,962,5,1
4,SendPayment,1774504166.845320,1059,12,1
4,SendPayment,1774504166.855361,1062,11,1
1,Amalgamate,1774504166.865283,969,13,1
1,Amalgamate,1774504166.875446,938,14,1
5,TransactSavings,1774504166.885284,885,15,1
5,TransactSavings,1774504166.895275,934,17,1
3,DepositChecking,1774504166.905322,867,16,1
4,SendPayment,1774504166.915927,1116,18,1
3,DepositChecking,1774504166.925458,1056,19,1
4,SendPayment,1774504166.937362,901,7,1
2,Balance,1774504166.945366,907,9,1
5,TransactSavings,1774504166.957321,883,3,1
3,DepositChecking,1774504166.966898,986,1,1
2,Balance,1774504166.975486,1106,0,1
1,Amalgamate,1774504166.987365,927,6,1
2,Balance,1774504166.995281,939,4,1
6,WriteCheck,1774504167.006357,979,10,1
3,DepositChecking,1774504167.015295,1315,2,1
1,Amalgamate,1774504167.026279,1009,8,1
2,Balance,1774504167.035275,967,5,1
3,DepositChecking,1774504167.047421,894,12,1
5,TransactSavings,1774504167.055275,968,11,1
2,Balance,1774504167.065275,983,13,1
5,TransactSavings,1774504167.075299,1067,14,1
1,Amalgamate,1774504167.085283,1076,15,1
1,Amalgamate,1774504167.095310,1049,17,1
4,SendPayment,1774504167.107384,910,16,1
2,Balance,1774504167.115946,1265,18,1
3,DepositChecking,1774504167.125456,1247,19,1
1,Amalgamate,1774504167.137330,1064,7,1
4,SendPayment,1774504167.145192,1001,9,1
5,TransactSavings,1774504167.157450,1003,3,1
4,SendPayment,1774504167.165297,1031,1,1
1,Amalgamate,1774504167.176255,1183,0,1
4,SendPayment,1774504167.187174,743,6,1
3,DepositChecking,1774504167.195278,1079,4,1
3,DepositChecking,1774504167.205288,917,10,1
4,SendPayment,1774504167.215991,995,2,1
4,SendPayment,1774504167.225452,939,8,1
3,DepositChecking,1774504167.235295,927,5,1
2,Balance,1774504167.247431,1168,12,1
3,DepositChecking,1774504167.256877,899,11,1
4,SendPayment,1774504167.265286,998,13,1
4,SendPayment,1774504167.276346,927,14,1
5,TransactSavings,1774504167.285283,920,15,1
2,Balance,1774504167.295293,882,17,1
2,Balance,1774504167.306266,879,16,1
6,WriteCheck,1774504167.316315,839,18,1
5,TransactSavings,1774504167.326048,878,19,1
2,Balance,1774504167.335278,901,7,1
3,DepositChecking,1774504167.345291,968,9,1
3,DepositChecking,1774504167.355324,880,3,1
4,SendPayment,1774504167.365913,975,1,1
1,Amalgamate,1774504167.376349,1084,0,1
1,Amalgamate,1774504167.386804,887,6,1
5,TransactSavings,1774504167.395276,939,4,1
5,TransactSavings,1774504167.407334,1242,10,1
6,WriteCheck,1774504167.416296,940,2,1
6,WriteCheck,1774504167.425443,965,8,1
1,Amalgamate,1774504167.437364,975,5,1
5,TransactSavings,1774504167.445282,953,12,1
5,TransactSavings,1774504167.457461,6220,11,1
4,SendPayment,1774504167.465289,943,13,1
3,DepositChecking,1774504167.477288,1003,14,1
2,Balance,1774504167.486183,1092,15,1
1,Amalgamate,1774504167.497188,1072,17,1
4,SendPayment,1774504167.505274,932,16,1
4,SendPayment,1774504167.516316,969,18,1
3,DepositChecking,1774504167.525513,985,19,1
6,WriteCheck,1774504167.535282,863,7,1
1,Amalgamate,1774504167.546045,937,9,1
4,SendPayment,1774504167.555299,999,3,1
6,WriteCheck,1774504167.565913,956,1,1
4,SendPayment,1774504167.576421,949,0,1
2,Balance,1774504167.587123,913,6,1
3,DepositChecking,1774504167.595277,911,4,1
1,Amalgamate,1774504167.607386,1123,10,1
4,SendPayment,1774504167.615281,997,2,1
3,DepositChecking,1774504167.625289,888,8,1
2,Balance,1774504167.635285,987,5,1
5,TransactSavings,1774504167.645905,1046,12,1
2,Balance,1774504167.657261,926,11,1
3,DepositChecking,1774504167.666255,880,13,1
1,Amalgamate,1774504167.675321,1090,14,1
1,Amalgamate,1774504167.685376,1008,15,1
2,Balance,1774504167.697408,969,17,1
5,TransactSavings,1774504167.705826,902,16,1
4,SendPayment,1774504167.715417,1022,18,1
3,DepositChecking,1774504167.725288,1058,19,1
3,DepositChecking,1774504167.735303,874,7,1
2,Balance,1774504167.747402,981,9,1
4,SendPayment,1774504167.755309,869,3,1
6,WriteCheck,1774504167.765278,958,1,1
4,SendPayment,1774504167.775309,948,0,1
3,DepositChecking,1774504167.787393,1016,6,1
2,Balance,1774504167.795302,947,4,1
4,SendPayment,1774504167.805282,928,10,1
2,Balance,1774504167.815267,776,2,1
1,Amalgamate,1774504167.825168,798,8,1
3,DepositChecking,1774504167.835280,896,5,1
4,SendPayment,1774504167.847407,983,12,1
4,SendPayment,1774504167.856875,851,11,1
2,Balance,1774504167.866255,944,13,1
3,DepositChecking,1774504167.876399,918,14,1
1,Amalgamate,1774504167.885196,722,15,1
2,Balance,1774504167.895277,931,17,1
2,Balance,1774504167.907356,1160,16,1
4,SendPayment,1774504167.916901,1075,18,1
4,SendPayment,1774504167.925448,1215,19,1
4,SendPayment,1774504167.935942,1010,7,1
4,SendPayment,1774504167.945288,959,9,1
4,SendPayment,1774504167.957407,957,3,1
1,Amalgamate,1774504167.965282,1083,1,1
3,DepositChecking,1774504167.975542,1376,0,1
2,Balance,1774504167.985439,1428,6,1
4,SendPayment,1774504167.995288,1027,4,1
4,SendPayment,1774504168.005297,1075,10,1
3,DepositChecking,1774504168.016341,1111,2,1
2,Balance,1774504168.025523,877,8,1
3,DepositChecking,1774504168.037375,906,5,1
1,Amalgamate,1774504168.046882,974,12,1
4,SendPayment,1774504168.057019,905,11,1
4,SendPayment,1774504168.066979,907,13,1
2,Balance,1774504168.075434,970,14,1
5,TransactSavings,1774504168.085302,946,15,1
2,Balance,1774504168.097406,926,17,1
2,Balance,1774504168.106868,1002,16,1
2,Balance,1774504168.117005,1071,18,1
5,TransactSavings,1774504168.125428,935,19,1
4,SendPayment,1774504168.136351,1138,7,1
6,WriteCheck,1774504168.145316,959,9,1
3,DepositChecking,1774504168.156326,944,3,1
4,SendPayment,1774504168.167150,1077,1,1
4,SendPayment,1774504168.175309,1028,0,1
2,Balance,1774504168.186801,931,6,1
6,WriteCheck,1774504168.197024,720,4,1
1,Amalgamate,1774504168.205381,1154,10,1
5,TransactSavings,1774504168.215282,1012,2,1
1,Amalgamate,1774504168.226348,1019,8,1
5,TransactSavings,1774504168.236374,1124,5,1
6,WriteCheck,1774504168.245314,1012,12,1
3,DepositChecking,1774504168.256303,760,11,1
5,TransactSavings,1774504168.265876,840,13,1
3,DepositChecking,1774504168.275348,1071,14,1
3,DepositChecking,1774504168.287392,1055,15,1
4,SendPayment,1774504168.296894,994,17,1
4,SendPayment,1774504168.307033,1012,16,1
6,WriteCheck,1774504168.316275,781,18,1
5,TransactSavings,1774504168.326313,780,19,1
1,Amalgamate,1774504168.337161,1131,7,1
6,WriteCheck,1774504168.346941,1027,9,1
5,TransactSavings,1774504168.355366,941,3,1
1,Amalgamate,1774504168.366323,1138,1,1
1,Amalgamate,1774504168.376275,1054,0,1
4,SendPayment,1774504168.387164,845,6,1
5,TransactSavings,1774504168.396929,758,4,1
2,Balance,1774504168.406992,721,10,1
2,Balance,1774504168.416305,940,2,1
6,WriteCheck,1774504168.425449,955,8,1
1,Amalgamate,1774504168.437369,1026,5,1
4,SendPayment,1774504168.446889,968,12,1
6,WriteCheck,1774504168.456999,940,11,1
4,SendPayment,1774504168.466977,970,13,1
5,TransactSavings,1774504168.476386,921,14,1
5,TransactSavings,1774504168.486321,675,15,1
6,WriteCheck,1774504168.497143,886,17,1
2,Balance,1774504168.506250,895,16,1
6,WriteCheck,1774504168.517164,931,18,1
4,SendPayment,1774504168.525276,932,19,1
1,Amalgamate,1774504168.537412,1090,7,1
1,Amalgamate,1774504168.546297,1041,9,1
1,Amalgamate,1774504168.557150,936,3,1
4,SendPayment,1774504168.565857,967,1,1
2,Balance,1774504168.576380,927,0,1
1,Amalgamate,1774504168.585274,675,6,1
4,SendPayment,1774504168.596355,914,4,1
4,SendPayment,1774504168.607173,908,10,1
6,WriteCheck,1774504168.616951,935,2,1
3,DepositChecking,1774504168.625258,1080,8,1
6,WriteCheck,1774504168.636387,1088,5,1
4,SendPayment,1774504168.645260,976,12,1
5,TransactSavings,1774504168.655467,911,11,1
1,Amalgamate,1774504168.665263,957,13,1
6,WriteCheck,1774504168.675731,1050,14,1
1,Amalgamate,1774504168.687315,1057,15,1
5,TransactSavings,1774504168.695362,935,17,1
4,SendPayment,1774504168.705250,889,16,1
