Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
3,DepositChecking,1774935387.316106,319,19,1
6,WriteCheck,1774935387.326162,409,17,1
4,SendPayment,1774935387.337156,387,3,1
1,Amalgamate,1774935387.347167,381,2,1
1,Amalgamate,1774935387.357087,274,4,1
4,SendPayment,1774935387.367255,352,8,1
1,Amalgamate,1774935387.376134,365,13,1
2,Balance,1774935387.386128,371,10,1
1,Amalgamate,1774935387.395686,446,6,1
2,Balance,1774935387.407079,424,5,1
4,SendPayment,1774935387.416173,394,9,1
1,Amalgamate,1774935387.427131,414,12,1
4,SendPayment,1774935387.436129,461,7,1
3,DepositChecking,1774935387.446138,432,11,1
1,Amalgamate,1774935387.456129,448,0,1
5,TransactSavings,1774935387.467586,1277,14,1
2,Balance,1774935387.477180,599,1,1
2,Balance,1774935387.487166,445,15,1
6,WriteCheck,1774935387.497253,403,18,1
1,Amalgamate,1774935387.507219,469,16,1
1,Amalgamate,1774935387.516098,419,19,1
5,TransactSavings,1774935387.526141,408,17,1
4,SendPayment,1774935387.536162,407,3,1
4,SendPayment,1774935387.547484,356,2,1
4,SendPayment,1774935387.557151,345,4,1
1,Amalgamate,1774935387.567233,338,8,1
2,Balance,1774935387.577220,347,13,1
4,SendPayment,1774935387.586147,373,10,1
5,TransactSavings,1774935387.596134,363,6,1
2,Balance,1774935387.607056,344,5,1
1,Amalgamate,1774935387.617264,358,9,1
1,Amalgamate,1774935387.627206,365,12,1
3,DepositChecking,1774935387.637251,380,7,1
4,SendPayment,1774935387.646223,368,11,1
5,TransactSavings,1774935387.657076,382,0,1
4,SendPayment,1774935387.666162,397,14,1
5,TransactSavings,1774935387.676136,396,1,1
2,Balance,1774935387.687242,29679,15,1
4,SendPayment,1774935387.708368,37449,18,1
4,SendPayment,1774935387.716948,28772,15,1
4,SendPayment,1774935387.733002,12933,19,1
2,Balance,1774935387.744613,1567,17,1
6,WriteCheck,1774935387.745058,1146,3,1
6,WriteCheck,1774935387.746243,544,2,1
1,Amalgamate,1774935387.756170,1024,4,1
1,Amalgamate,1774935387.766278,1247,8,1
3,DepositChecking,1774935387.777194,928,13,1
6,WriteCheck,1774935387.787276,728,10,1
1,Amalgamate,1774935387.795522,1143,6,1
2,Balance,1774935387.807722,1141,5,1
2,Balance,1774935387.816155,1152,9,1
4,SendPayment,1774935387.826188,1151,12,1
4,SendPayment,1774935387.836722,1155,7,1
5,TransactSavings,1774935387.845614,1081,11,1
1,Amalgamate,1774935387.857686,1181,0,1
1,Amalgamate,1774935387.867193,1054,14,1
1,Amalgamate,1774935387.875496,1111,1,1
4,SendPayment,1774935387.887880,4219,16,1
5,TransactSavings,1774935387.896174,3090,15,1
6,WriteCheck,1774935387.906467,2467,18,1
4,SendPayment,1774935387.917866,2595,19,1
4,SendPayment,1774935387.927200,22906,17,1
3,DepositChecking,1774935387.942260,8064,3,1
2,Balance,1774935387.949964,518,2,1
4,SendPayment,1774935387.956286,793,4,1
1,Amalgamate,1774935387.967501,814,8,1
5,TransactSavings,1774935387.975373,1107,13,1
4,SendPayment,1774935387.987769,1180,10,1
5,TransactSavings,1774935387.996170,1182,6,1
3,DepositChecking,1774935388.006174,1132,5,1
2,Balance,1774935388.016532,1057,9,1
2,Balance,1774935388.027458,1120,12,1
5,TransactSavings,1774935388.035717,1027,7,1
6,WriteCheck,1774935388.046152,1044,11,1
3,DepositChecking,1774935388.056102,1190,0,1
6,WriteCheck,1774935388.066177,1154,14,1
2,Balance,1774935388.077555,1136,1,1
5,TransactSavings,1774935388.087205,1099,16,1
4,SendPayment,1774935388.097230,1153,15,1
2,Balance,1774935388.106171,1177,18,1
2,Balance,1774935388.115732,1140,19,1
6,WriteCheck,1774935388.127657,1188,17,1
1,Amalgamate,1774935388.137177,1141,3,1
3,DepositChecking,1774935388.146210,1079,2,1
2,Balance,1774935388.156184,1001,4,1
4,SendPayment,1774935388.166170,1097,8,1
1,Amalgamate,1774935388.177158,1120,13,1
6,WriteCheck,1774935388.187314,1162,10,1
2,Balance,1774935388.197278,1270,6,1
1,Amalgamate,1774935388.205605,1140,5,1
6,WriteCheck,1774935388.216153,1040,9,1
3,DepositChecking,1774935388.226964,928,12,1
4,SendPayment,1774935388.235877,1096,7,1
6,WriteCheck,1774935388.245745,1098,11,1
1,Amalgamate,1774935388.257172,1103,0,1
3,DepositChecking,1774935388.267269,628,14,1
4,SendPayment,1774935388.275897,490,1,1
3,DepositChecking,1774935388.286104,391,16,1
4,SendPayment,1774935388.297501,407,15,1
6,WriteCheck,1774935388.307038,325,18,1
2,Balance,1774935388.317276,407,19,1
5,TransactSavings,1774935388.326161,297,17,1
4,SendPayment,1774935388.337491,383,3,1
1,Amalgamate,1774935388.347149,369,2,1
1,Amalgamate,1774935388.357040,406,4,1
4,SendPayment,1774935388.366726,352,8,1
1,Amalgamate,1774935388.377343,412,13,1
2,Balance,1774935388.387186,288,10,1
1,Amalgamate,1774935388.396187,387,6,1
6,WriteCheck,1774935388.406106,446,5,1
4,SendPayment,1774935388.416102,393,9,1
1,Amalgamate,1774935388.427506,414,12,1
6,WriteCheck,1774935388.436136,402,7,1
1,Amalgamate,1774935388.446104,408,11,1
2,Balance,1774935388.456101,370,0,1
4,SendPayment,1774935388.466103,313,14,1
6,WriteCheck,1774935388.476104,360,1,1
5,TransactSavings,1774935388.486568,510,16,1
1,Amalgamate,1774935388.496168,418,15,1
5,TransactSavings,1774935388.507073,258,18,1
1,Amalgamate,1774935388.517263,318,19,1
3,DepositChecking,1774935388.527209,364,17,1
4,SendPayment,1774935388.537221,367,3,1
4,SendPayment,1774935388.546115,350,2,1
5,TransactSavings,1774935388.557493,353,4,1
1,Amalgamate,1774935388.567157,343,8,1
2,Balance,1774935388.576171,337,13,1
4,SendPayment,1774935388.586134,287,10,1
3,DepositChecking,1774935388.597506,365,6,1
4,SendPayment,1774935388.606128,380,5,1
3,DepositChecking,1774935388.617513,355,9,1
1,Amalgamate,1774935388.627145,357,12,1
1,Amalgamate,1774935388.636129,383,7,1
4,SendPayment,1774935388.646156,376,11,1
3,DepositChecking,1774935388.657100,308,0,1
4,SendPayment,1774935388.667231,431,14,1
1,Amalgamate,1774935388.677225,428,1,1
5,TransactSavings,1774935388.686120,437,16,1
4,SendPayment,1774935388.714352,32484,15,1
4,SendPayment,1774935388.717287,29549,18,1
3,DepositChecking,1774935388.742381,4544,19,1
1,Amalgamate,1774935388.746318,726,17,1
6,WriteCheck,1774935388.746450,509,2,1
1,Amalgamate,1774935388.746551,479,3,1
1,Amalgamate,1774935388.756239,1207,4,1
1,Amalgamate,1774935388.767537,1182,8,1
3,DepositChecking,1774935388.777215,1084,13,1
4,SendPayment,1774935388.786160,1100,10,1
5,TransactSavings,1774935388.795810,1208,6,1
2,Balance,1774935388.805722,1110,5,1
2,Balance,1774935388.817780,1123,9,1
4,SendPayment,1774935388.826181,1090,12,1
3,DepositChecking,1774935388.836207,1119,7,1
1,Amalgamate,1774935388.845526,1142,11,1
4,SendPayment,1774935388.856166,1135,0,1
1,Amalgamate,1774935388.867142,1018,14,1
1,Amalgamate,1774935388.877313,1096,1,1
1,Amalgamate,1774935388.887261,1098,16,1
4,SendPayment,1774935388.896193,1107,18,1
4,SendPayment,1774935388.906168,1084,15,1
4,SendPayment,1774935388.916201,1076,19,1
2,Balance,1774935388.927558,1095,2,1
5,TransactSavings,1774935388.936069,1033,3,1
6,WriteCheck,1774935388.946162,1146,17,1
4,SendPayment,1774935388.956532,1104,4,1
3,DepositChecking,1774935388.966176,1137,8,1
1,Amalgamate,1774935388.975838,1024,13,1
5,TransactSavings,1774935388.986169,953,10,1
2,Balance,1774935388.995745,1174,6,1
3,DepositChecking,1774935389.005661,1066,5,1
5,TransactSavings,1774935389.015670,1086,9,1
4,SendPayment,1774935389.025565,1281,12,1
2,Balance,1774935389.037708,1056,7,1
3,DepositChecking,1774935389.046164,1122,11,1
6,WriteCheck,1774935389.056218,1038,0,1
5,TransactSavings,1774935389.066162,1060,14,1
4,SendPayment,1774935389.076230,1141,1,1
5,TransactSavings,1774935389.087545,1166,16,1
5,TransactSavings,1774935389.096170,1049,18,1
3,DepositChecking,1774935389.107569,1190,15,1
2,Balance,1774935389.117199,987,19,1
4,SendPayment,1774935389.126216,981,2,1
4,SendPayment,1774935389.136169,1182,3,1
2,Balance,1774935389.146158,990,17,1
2,Balance,1774935389.157159,1273,4,1
4,SendPayment,1774935389.166176,1073,8,1
6,WriteCheck,1774935389.177557,1080,13,1
6,WriteCheck,1774935389.185891,1124,10,1
5,TransactSavings,1774935389.196214,976,6,1
3,DepositChecking,1774935389.206186,1100,5,1
6,WriteCheck,1774935389.217561,1114,9,1
6,WriteCheck,1774935389.227147,1134,12,1
3,DepositChecking,1774935389.236199,1097,7,1
4,SendPayment,1774935389.247529,741,11,1
2,Balance,1774935389.256153,580,0,1
4,SendPayment,1774935389.266126,438,14,1
1,Amalgamate,1774935389.277507,391,1,1
3,DepositChecking,1774935389.286105,460,16,1
3,DepositChecking,1774935389.297497,384,18,1
4,SendPayment,1774935389.307113,406,15,1
2,Balance,1774935389.316127,367,19,1
6,WriteCheck,1774935389.325358,381,2,1
1,Amalgamate,1774935389.337714,353,3,1
5,TransactSavings,1774935389.347137,254,17,1
4,SendPayment,1774935389.357251,354,4,1
2,Balance,1774935389.367218,335,8,1
3,DepositChecking,1774935389.377214,359,13,1
1,Amalgamate,1774935389.387220,369,10,1
2,Balance,1774935389.397217,361,6,1
6,WriteCheck,1774935389.407127,434,5,1
4,SendPayment,1774935389.417241,402,9,1
2,Balance,1774935389.427212,437,12,1
4,SendPayment,1774935389.437224,438,7,1
4,SendPayment,1774935389.447221,430,11,1
3,DepositChecking,1774935389.457145,456,0,1
4,SendPayment,1774935389.466108,439,14,1
4,SendPayment,1774935389.476162,451,1,1
2,Balance,1774935389.486116,535,16,1
3,DepositChecking,1774935389.497564,908,18,1
2,Balance,1774935389.507105,687,15,1
6,WriteCheck,1774935389.517163,628,19,1
4,SendPayment,1774935389.527142,614,2,1
6,WriteCheck,1774935389.536701,672,3,1
4,SendPayment,1774935389.545326,866,17,1
2,Balance,1774935389.555461,1014,4,1
2,Balance,1774935389.567307,1050,8,1
3,DepositChecking,1774935389.577274,922,13,1
5,TransactSavings,1774935389.587259,982,10,1
1,Amalgamate,1774935389.596153,889,6,1
4,SendPayment,1774935389.607180,905,5,1
6,WriteCheck,1774935389.616168,1001,9,1
1,Amalgamate,1774935389.627541,1070,12,1
1,Amalgamate,1774935389.635816,940,7,1
2,Balance,1774935389.646146,844,11,1
2,Balance,1774935389.657083,912,0,1
2,Balance,1774935389.666176,888,14,1
5,TransactSavings,1774935389.677531,1025,1,1
1,Amalgamate,1774935389.687189,20161,16,1
1,Amalgamate,1774935389.707350,40893,18,1
4,SendPayment,1774935389.738521,10813,15,1
6,WriteCheck,1774935389.747713,1622,19,1
4,SendPayment,1774935389.747722,1654,17,1
5,TransactSavings,1774935389.747942,1432,3,1
2,Balance,1774935389.748152,1359,2,1
1,Amalgamate,1774935389.757098,1130,4,1
1,Amalgamate,1774935389.766967,1033,8,1
4,SendPayment,1774935389.777159,1146,13,1
2,Balance,1774935389.787151,1051,10,1
6,WriteCheck,1774935389.796159,1080,6,1
4,SendPayment,1774935389.807294,1144,5,1
3,DepositChecking,1774935389.815738,972,9,1
1,Amalgamate,1774935389.826230,1091,12,1
5,TransactSavings,1774935389.836152,1075,7,1
3,DepositChecking,1774935389.847564,1098,11,1
4,SendPayment,1774935389.856151,1154,0,1
3,DepositChecking,1774935389.867566,1078,14,1
1,Amalgamate,1774935389.876509,1128,1,1
1,Amalgamate,1774935389.886198,1144,16,1
4,SendPayment,1774935389.896186,1148,18,1
4,SendPayment,1774935389.906192,984,15,1
4,SendPayment,1774935389.916166,948,19,1
1,Amalgamate,1774935389.925572,1027,3,1
5,TransactSavings,1774935389.936205,1122,17,1
5,TransactSavings,1774935389.947542,1087,2,1
5,TransactSavings,1774935389.956240,1119,4,1
6,WriteCheck,1774935389.966207,1161,8,1
2,Balance,1774935389.977184,3940,13,1
3,DepositChecking,1774935389.986156,1120,10,1
2,Balance,1774935389.997557,1176,6,1
4,SendPayment,1774935390.006145,1130,5,1
6,WriteCheck,1774935390.016250,1061,9,1
4,SendPayment,1774935390.026153,1139,12,1
3,DepositChecking,1774935390.037581,1083,7,1
2,Balance,1774935390.047218,1152,11,1
4,SendPayment,1774935390.055371,1147,0,1
3,DepositChecking,1774935390.065825,1067,14,1
3,DepositChecking,1774935390.077675,1125,1,1
5,TransactSavings,1774935390.086208,1029,16,1
5,TransactSavings,1774935390.097558,1230,18,1
4,SendPayment,1774935390.105655,1163,15,1
1,Amalgamate,1774935390.115605,1187,19,1
2,Balance,1774935390.127733,1053,3,1
4,SendPayment,1774935390.137147,549,17,1
4,SendPayment,1774935390.146133,395,2,1
4,SendPayment,1774935390.157074,406,4,1
4,SendPayment,1774935390.165659,381,8,1
2,Balance,1774935390.176099,361,13,1
4,SendPayment,1774935390.187215,708,10,1
1,Amalgamate,1774935390.196187,401,6,1
4,SendPayment,1774935390.207054,419,5,1
5,TransactSavings,1774935390.216130,408,9,1
3,DepositChecking,1774935390.227502,361,12,1
4,SendPayment,1774935390.235613,363,7,1
3,DepositChecking,1774935390.246122,340,11,1
4,SendPayment,1774935390.257104,336,0,1
4,SendPayment,1774935390.266141,355,14,1
3,DepositChecking,1774935390.276156,368,1,1
5,TransactSavings,1774935390.287176,415,16,1
4,SendPayment,1774935390.296130,384,18,1
5,TransactSavings,1774935390.305592,394,15,1
4,SendPayment,1774935390.316725,411,19,1
5,TransactSavings,1774935390.326130,415,3,1
3,DepositChecking,1774935390.336130,401,17,1
2,Balance,1774935390.347186,435,2,1
2,Balance,1774935390.356127,500,4,1
3,DepositChecking,1774935390.366110,477,8,1
5,TransactSavings,1774935390.376189,471,13,1
1,Amalgamate,1774935390.387538,931,10,1
4,SendPayment,1774935390.396829,806,6,1
4,SendPayment,1774935390.407009,6834,5,1
4,SendPayment,1774935390.415380,774,9,1
6,WriteCheck,1774935390.426133,544,12,1
6,WriteCheck,1774935390.437564,872,7,1
1,Amalgamate,1774935390.446168,645,11,1
6,WriteCheck,1774935390.457117,670,0,1
6,WriteCheck,1774935390.465469,645,14,1
1,Amalgamate,1774935390.476188,577,1,1
2,Balance,1774935390.487532,953,16,1
5,TransactSavings,1774935390.497188,1003,18,1
5,TransactSavings,1774935390.507126,911,15,1
6,WriteCheck,1774935390.517286,957,19,1
2,Balance,1774935390.527248,1074,3,1
5,TransactSavings,1774935390.536802,1051,17,1
2,Balance,1774935390.546161,828,2,1
4,SendPayment,1774935390.556952,646,4,1
6,WriteCheck,1774935390.566135,1028,8,1
4,SendPayment,1774935390.576211,1028,13,1
1,Amalgamate,1774935390.586163,931,10,1
2,Balance,1774935390.597539,919,6,1
2,Balance,1774935390.606144,884,5,1
6,WriteCheck,1774935390.616140,866,9,1
2,Balance,1774935390.626133,952,12,1
4,SendPayment,1774935390.637556,1048,7,1
1,Amalgamate,1774935390.647189,924,11,1
2,Balance,1774935390.656150,1002,0,1
6,WriteCheck,1774935390.667543,959,14,1
1,Amalgamate,1774935390.677240,1056,1,1
6,WriteCheck,1774935390.687168,15944,16,1
4,SendPayment,1774935390.715771,34634,18,1
3,DepositChecking,1774935390.743063,7390,15,1
4,SendPayment,1774935390.748807,1723,3,1
4,SendPayment,1774935390.749116,1485,19,1
3,DepositChecking,1774935390.749519,1343,2,1
6,WriteCheck,1774935390.749799,1040,17,1
1,Amalgamate,1774935390.756178,1151,4,1
3,DepositChecking,1774935390.765308,1147,8,1
2,Balance,1774935390.776198,1151,13,1
1,Amalgamate,1774935390.786158,1200,10,1
2,Balance,1774935390.796782,1115,6,1
4,SendPayment,1774935390.806209,1102,5,1
6,WriteCheck,1774935390.816269,1233,9,1
6,WriteCheck,1774935390.826192,1141,12,1
5,TransactSavings,1774935390.836132,1129,7,1
1,Amalgamate,1774935390.846035,1094,11,1
6,WriteCheck,1774935390.857596,1113,0,1
5,TransactSavings,1774935390.866193,1185,14,1
3,DepositChecking,1774935390.876154,1161,1,1
4,SendPayment,1774935390.886229,1204,16,1
3,DepositChecking,1774935390.896234,1201,18,1
3,DepositChecking,1774935390.906153,1139,15,1
1,Amalgamate,1774935390.917318,1279,3,1
6,WriteCheck,1774935390.927268,1115,19,1
6,WriteCheck,1774935390.936211,1008,17,1
3,DepositChecking,1774935390.947190,1129,2,1
1,Amalgamate,1774935390.957290,1168,4,1
6,WriteCheck,1774935390.967259,1142,8,1
6,WriteCheck,1774935390.976157,1136,13,1
4,SendPayment,1774935390.987550,1199,10,1
6,WriteCheck,1774935390.996824,1133,6,1
1,Amalgamate,1774935391.006211,1145,5,1
5,TransactSavings,1774935391.017190,1115,9,1
3,DepositChecking,1774935391.027201,1020,12,1
2,Balance,1774935391.036588,1022,7,1
4,SendPayment,1774935391.046516,1038,11,1
5,TransactSavings,1774935391.056226,1181,0,1
5,TransactSavings,1774935391.067550,1067,14,1
4,SendPayment,1774935391.076129,1087,1,1
3,DepositChecking,1774935391.087563,1081,16,1
1,Amalgamate,1774935391.097198,1146,18,1
1,Amalgamate,1774935391.106158,1099,15,1
4,SendPayment,1774935391.117563,1101,3,1
5,TransactSavings,1774935391.126207,1044,19,1
4,SendPayment,1774935391.136212,1165,17,1
4,SendPayment,1774935391.145618,1118,2,1
2,Balance,1774935391.157192,1182,4,1
4,SendPayment,1774935391.167217,1106,8,1
5,TransactSavings,1774935391.177154,1156,13,1
3,DepositChecking,1774935391.187056,834,10,1
3,DepositChecking,1774935391.196180,510,6,1
4,SendPayment,1774935391.207071,441,5,1
3,DepositChecking,1774935391.217258,474,9,1
4,SendPayment,1774935391.226144,289,12,1
6,WriteCheck,1774935391.236129,295,7,1
3,DepositChecking,1774935391.245773,355,11,1
4,SendPayment,1774935391.257065,313,0,1
6,WriteCheck,1774935391.266130,351,14,1
4,SendPayment,1774935391.276133,386,1,1
3,DepositChecking,1774935391.286092,315,16,1
2,Balance,1774935391.296129,373,18,1
4,SendPayment,1774935391.306192,367,15,1
2,Balance,1774935391.317501,349,3,1
3,DepositChecking,1774935391.326155,364,19,1
3,DepositChecking,1774935391.337500,361,17,1
6,WriteCheck,1774935391.347150,380,2,1
4,SendPayment,1774935391.357240,400,4,1
1,Amalgamate,1774935391.366136,477,8,1
6,WriteCheck,1774935391.377513,422,13,1
4,SendPayment,1774935391.387154,341,10,1
4,SendPayment,1774935391.396127,440,6,1
4,SendPayment,1774935391.407043,468,5,1
1,Amalgamate,1774935391.416123,465,9,1
4,SendPayment,1774935391.427508,524,12,1
6,WriteCheck,1774935391.437211,909,7,1
3,DepositChecking,1774935391.446170,620,11,1
4,SendPayment,1774935391.456111,590,0,1
6,WriteCheck,1774935391.466130,609,14,1
2,Balance,1774935391.477542,764,1,1
2,Balance,1774935391.485674,839,16,1
5,TransactSavings,1774935391.497303,936,18,1
5,TransactSavings,1774935391.506139,928,15,1
6,WriteCheck,1774935391.517543,841,3,1
5,TransactSavings,1774935391.527181,1013,19,1
5,TransactSavings,1774935391.536204,1070,17,1
5,TransactSavings,1774935391.547527,1215,2,1
1,Amalgamate,1774935391.556150,1166,4,1
1,Amalgamate,1774935391.567555,1036,8,1
6,WriteCheck,1774935391.577180,1042,13,1
6,WriteCheck,1774935391.587276,950,10,1
4,SendPayment,1774935391.597243,861,6,1
4,SendPayment,1774935391.607080,922,5,1
5,TransactSavings,1774935391.616146,901,9,1
3,DepositChecking,1774935391.627542,933,12,1
2,Balance,1774935391.637192,1093,7,1
3,DepositChecking,1774935391.646142,906,11,1
6,WriteCheck,1774935391.656146,867,0,1
5,TransactSavings,1774935391.666200,949,14,1
4,SendPayment,1774935391.677538,982,1,1
2,Balance,1774935391.687111,19361,16,1
3,DepositChecking,1774935391.706487,43753,16,1
5,TransactSavings,1774935391.730360,20118,15,1
5,TransactSavings,1774935391.743924,6583,3,1
5,TransactSavings,1774935391.749932,783,17,1
3,DepositChecking,1774935391.749990,680,19,1
6,WriteCheck,1774935391.750158,632,2,1
3,DepositChecking,1774935391.756588,1020,4,1
4,SendPayment,1774935391.766158,1129,8,1
4,SendPayment,1774935391.776165,1075,13,1
5,TransactSavings,1774935391.787233,830,10,1
6,WriteCheck,1774935391.796160,1137,6,1
6,WriteCheck,1774935391.806150,1066,5,1
5,TransactSavings,1774935391.816158,1098,9,1
1,Amalgamate,1774935391.827563,1075,12,1
5,TransactSavings,1774935391.836816,969,7,1
5,TransactSavings,1774935391.846158,1078,11,1
4,SendPayment,1774935391.856209,1091,0,1
1,Amalgamate,1774935391.866159,1189,14,1
3,DepositChecking,1774935391.876585,1049,1,1
6,WriteCheck,1774935391.887454,1142,18,1
4,SendPayment,1774935391.897231,1137,16,1
1,Amalgamate,1774935391.906160,1145,15,1
5,TransactSavings,1774935391.916180,1069,3,1
4,SendPayment,1774935391.927538,1063,19,1
1,Amalgamate,1774935391.936144,1035,17,1
2,Balance,1774935391.946605,1203,2,1
1,Amalgamate,1774935391.957436,1015,4,1
6,WriteCheck,1774935391.966159,1101,8,1
4,SendPayment,1774935391.977551,1062,13,1
4,SendPayment,1774935391.985518,1161,10,1
3,DepositChecking,1774935391.997726,1097,6,1
4,SendPayment,1774935392.007155,958,5,1
6,WriteCheck,1774935392.016161,998,9,1
3,DepositChecking,1774935392.026873,1056,12,1
4,SendPayment,1774935392.037167,1079,7,1
1,Amalgamate,1774935392.047301,1078,11,1
2,Balance,1774935392.056209,1117,0,1
4,SendPayment,1774935392.066212,1078,14,1
4,SendPayment,1774935392.076207,1098,1,1
5,TransactSavings,1774935392.087626,963,18,1
5,TransactSavings,1774935392.096119,1059,16,1
1,Amalgamate,1774935392.106134,1115,15,1
5,TransactSavings,1774935392.116176,1191,3,1
3,DepositChecking,1774935392.126200,1190,19,1
2,Balance,1774935392.137551,1030,17,1
4,SendPayment,1774935392.145783,1103,2,1
4,SendPayment,1774935392.155304,565,4,1
1,Amalgamate,1774935392.167706,409,8,1
4,SendPayment,1774935392.177132,367,13,1
1,Amalgamate,1774935392.187094,529,10,1
4,SendPayment,1774935392.196182,386,6,1
2,Balance,1774935392.206089,363,5,1
4,SendPayment,1774935392.217506,411,9,1
1,Amalgamate,1774935392.227150,258,12,1
3,DepositChecking,1774935392.236126,350,7,1
6,WriteCheck,1774935392.247501,350,11,1
3,DepositChecking,1774935392.257143,335,0,1
3,DepositChecking,1774935392.266095,344,14,1
2,Balance,1774935392.277498,365,1,1
4,SendPayment,1774935392.287205,353,18,1
6,WriteCheck,1774935392.296119,353,16,1
6,WriteCheck,1774935392.307120,406,15,1
6,WriteCheck,1774935392.316124,384,3,1
2,Balance,1774935392.326169,336,19,1
5,TransactSavings,1774935392.336125,369,17,1
4,SendPayment,1774935392.347510,566,2,1
4,SendPayment,1774935392.356150,466,4,1
3,DepositChecking,1774935392.366161,410,8,1
6,WriteCheck,1774935392.376166,473,13,1
4,SendPayment,1774935392.387497,468,10,1
2,Balance,1774935392.397220,814,6,1
4,SendPayment,1774935392.407257,750,5,1
1,Amalgamate,1774935392.416171,759,9,1
4,SendPayment,1774935392.426502,729,12,1
5,TransactSavings,1774935392.437434,654,7,1
4,SendPayment,1774935392.447196,956,11,1
5,TransactSavings,1774935392.457066,1005,0,1
4,SendPayment,1774935392.465291,4185,14,1
6,WriteCheck,1774935392.477172,1333,1,1
4,SendPayment,1774935392.486120,683,18,1
1,Amalgamate,1774935392.497534,1069,16,1
1,Amalgamate,1774935392.506150,1109,15,1
2,Balance,1774935392.516063,714,3,1
3,DepositChecking,1774935392.527176,568,19,1
4,SendPayment,1774935392.535558,807,17,1
3,DepositChecking,1774935392.547236,1046,2,1
5,TransactSavings,1774935392.557123,943,4,1
6,WriteCheck,1774935392.567227,935,8,1
2,Balance,1774935392.576147,1010,13,1
5,TransactSavings,1774935392.586159,1466,10,1
4,SendPayment,1774935392.597541,1000,6,1
1,Amalgamate,1774935392.606090,979,5,1
4,SendPayment,1774935392.617183,1390,9,1
6,WriteCheck,1774935392.627284,600,12,1
4,SendPayment,1774935392.637151,488,7,1
1,Amalgamate,1774935392.647415,1792,11,1
5,TransactSavings,1774935392.657136,1736,0,1
6,WriteCheck,1774935392.667073,815,14,1
2,Balance,1774935392.676108,531,1,1
1,Amalgamate,1774935392.686102,498,18,1
1,Amalgamate,1774935392.711090,34469,16,1
6,WriteCheck,1774935392.716862,16399,15,1
3,DepositChecking,1774935392.725179,25738,3,1
3,DepositChecking,1774935392.733277,18295,15,1
4,SendPayment,1774935392.745580,5992,16,1
2,Balance,1774935392.750233,1385,17,1
1,Amalgamate,1774935392.756151,1115,4,1
5,TransactSavings,1774935392.766138,1157,8,1
4,SendPayment,1774935392.776206,1090,13,1
1,Amalgamate,1774935392.786242,1065,10,1
2,Balance,1774935392.795844,1148,6,1
6,WriteCheck,1774935392.807548,1118,5,1
5,TransactSavings,1774935392.815488,1155,9,1
5,TransactSavings,1774935392.827721,1171,12,1
6,WriteCheck,1774935392.836981,998,7,1
2,Balance,1774935392.846314,1204,11,1
4,SendPayment,1774935392.856216,1150,0,1
3,DepositChecking,1774935392.867123,1111,14,1
3,DepositChecking,1774935392.876198,1163,1,1
4,SendPayment,1774935392.887217,1459,18,1
4,SendPayment,1774935392.896200,1083,19,1
2,Balance,1774935392.907539,891,2,1
3,DepositChecking,1774935392.917132,858,3,1
4,SendPayment,1774935392.926451,771,15,1
4,SendPayment,1774935392.936128,813,16,1
5,TransactSavings,1774935392.946153,855,17,1
4,SendPayment,1774935392.957557,1112,4,1
6,WriteCheck,1774935392.965539,1041,8,1
3,DepositChecking,1774935392.976638,1321,13,1
1,Amalgamate,1774935392.986165,1188,10,1
1,Amalgamate,1774935392.997552,1071,6,1
4,SendPayment,1774935393.006191,1078,5,1
6,WriteCheck,1774935393.017554,1198,9,1
2,Balance,1774935393.027200,1214,12,1
4,SendPayment,1774935393.037293,1069,7,1
6,WriteCheck,1774935393.047147,1106,11,1
5,TransactSavings,1774935393.057338,1114,0,1
4,SendPayment,1774935393.066148,1092,14,1
4,SendPayment,1774935393.076203,1121,1,1
6,WriteCheck,1774935393.087554,1066,18,1
1,Amalgamate,1774935393.096171,1217,19,1
4,SendPayment,1774935393.107242,1167,2,1
6,WriteCheck,1774935393.116210,1173,3,1
3,DepositChecking,1774935393.127196,1058,15,1
5,TransactSavings,1774935393.137232,1044,16,1
4,SendPayment,1774935393.146137,1055,17,1
5,TransactSavings,1774935393.157213,1054,4,1
3,DepositChecking,1774935393.166165,1157,8,1
5,TransactSavings,1774935393.176224,1063,13,1
6,WriteCheck,1774935393.187432,1079,10,1
2,Balance,1774935393.197210,1175,6,1
2,Balance,1774935393.205477,1172,5,1
5,TransactSavings,1774935393.216219,1545,9,1
2,Balance,1774935393.227551,898,12,1
3,DepositChecking,1774935393.237190,633,7,1
6,WriteCheck,1774935393.246144,751,11,1
4,SendPayment,1774935393.255648,755,0,1
4,SendPayment,1774935393.267168,692,14,1
5,TransactSavings,1774935393.276134,739,1,1
5,TransactSavings,1774935393.286112,677,18,1
2,Balance,1774935393.295636,942,19,1
4,SendPayment,1774935393.307695,1657,2,1
1,Amalgamate,1774935393.316156,518,3,1
3,DepositChecking,1774935393.325802,971,15,1
5,TransactSavings,1774935393.335534,940,16,1
1,Amalgamate,1774935393.346148,405,17,1
4,SendPayment,1774935393.357085,455,4,1
4,SendPayment,1774935393.366132,423,8,1
2,Balance,1774935393.376155,426,13,1
6,WriteCheck,1774935393.386107,538,10,1
4,SendPayment,1774935393.396161,424,6,1
1,Amalgamate,1774935393.406132,410,5,1
3,DepositChecking,1774935393.417489,537,9,1
