Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
5,TransactSavings,1774936235.514700,410,10,1
3,DepositChecking,1774936235.525079,378,13,1
2,Balance,1774936235.536125,372,14,1
1,Amalgamate,1774936235.546640,398,16,1
4,SendPayment,1774936235.556513,329,15,1
2,Balance,1774936235.566536,344,18,1
6,WriteCheck,1774936235.576534,354,17,1
4,SendPayment,1774936235.586540,348,19,1
6,WriteCheck,1774936235.596529,337,2,1
4,SendPayment,1774936235.606108,354,3,1
5,TransactSavings,1774936235.616663,396,1,1
4,SendPayment,1774936235.626510,362,5,1
6,WriteCheck,1774936235.636164,385,7,1
6,WriteCheck,1774936235.645559,347,4,1
3,DepositChecking,1774936235.655109,286,12,1
5,TransactSavings,1774936235.666926,411,6,1
2,Balance,1774936235.676451,418,0,1
6,WriteCheck,1774936235.686101,348,9,1
1,Amalgamate,1774936235.696651,467,8,1
2,Balance,1774936235.706507,403,11,1
2,Balance,1774936235.716597,706,10,1
1,Amalgamate,1774936235.725023,608,13,1
2,Balance,1774936235.736099,651,14,1
2,Balance,1774936235.745103,661,16,1
2,Balance,1774936235.756147,666,15,1
4,SendPayment,1774936235.765987,856,18,1
1,Amalgamate,1774936235.775106,1019,17,1
5,TransactSavings,1774936235.787081,1049,19,1
6,WriteCheck,1774936235.796193,959,2,1
5,TransactSavings,1774936235.805100,997,3,1
4,SendPayment,1774936235.816973,1447,1,1
2,Balance,1774936235.826491,1002,5,1
1,Amalgamate,1774936235.836614,946,7,1
4,SendPayment,1774936235.846528,1047,4,1
1,Amalgamate,1774936235.856620,1043,12,1
6,WriteCheck,1774936235.865218,1046,6,1
3,DepositChecking,1774936235.875142,1045,0,1
2,Balance,1774936235.885157,1011,9,1
2,Balance,1774936235.895139,1169,8,1
1,Amalgamate,1774936235.906984,1078,11,1
2,Balance,1774936235.915122,1043,10,1
3,DepositChecking,1774936235.925179,1057,13,1
2,Balance,1774936235.935162,1044,14,1
3,DepositChecking,1774936235.945210,1083,16,1
5,TransactSavings,1774936235.955179,1034,15,1
4,SendPayment,1774936235.965115,1056,18,1
5,TransactSavings,1774936235.976966,742,17,1
4,SendPayment,1774936235.985804,658,19,1
4,SendPayment,1774936235.996777,846,2,1
1,Amalgamate,1774936236.006525,849,3,1
4,SendPayment,1774936236.015177,915,1,1
5,TransactSavings,1774936236.025112,933,5,1
5,TransactSavings,1774936236.036117,828,7,1
1,Amalgamate,1774936236.046698,783,4,1
5,TransactSavings,1774936236.055110,571,12,1
6,WriteCheck,1774936236.066946,657,6,1
6,WriteCheck,1774936236.075109,993,0,1
5,TransactSavings,1774936236.085788,830,9,1
4,SendPayment,1774936236.096084,641,8,1
1,Amalgamate,1774936236.105073,552,11,1
3,DepositChecking,1774936236.116943,814,10,1
4,SendPayment,1774936236.126509,986,13,1
4,SendPayment,1774936236.135890,831,14,1
2,Balance,1774936236.146784,780,16,1
1,Amalgamate,1774936236.155092,848,15,1
1,Amalgamate,1774936236.165092,851,18,1
6,WriteCheck,1774936236.176943,877,17,1
3,DepositChecking,1774936236.186089,808,19,1
3,DepositChecking,1774936236.195142,812,2,1
4,SendPayment,1774936236.205104,838,3,1
1,Amalgamate,1774936236.215144,800,1,1
4,SendPayment,1774936236.225186,812,5,1
4,SendPayment,1774936236.235114,836,7,1
1,Amalgamate,1774936236.245362,791,4,1
1,Amalgamate,1774936236.256903,915,12,1
5,TransactSavings,1774936236.266489,759,6,1
4,SendPayment,1774936236.275095,1000,0,1
4,SendPayment,1774936236.285098,914,9,1
1,Amalgamate,1774936236.296095,902,8,1
4,SendPayment,1774936236.306698,871,11,1
1,Amalgamate,1774936236.314699,788,10,1
4,SendPayment,1774936236.326237,804,13,1
2,Balance,1774936236.335140,809,14,1
4,SendPayment,1774936236.345090,4080,16,1
5,TransactSavings,1774936236.356943,923,15,1
3,DepositChecking,1774936236.365088,893,18,1
5,TransactSavings,1774936236.376576,848,17,1
5,TransactSavings,1774936236.386577,944,19,1
2,Balance,1774936236.395139,745,2,1
4,SendPayment,1774936236.405086,783,3,1
6,WriteCheck,1774936236.415087,753,1,1
4,SendPayment,1774936236.426936,823,5,1
5,TransactSavings,1774936236.436317,873,7,1
2,Balance,1774936236.445086,709,4,1
5,TransactSavings,1774936236.455141,815,12,1
6,WriteCheck,1774936236.465156,776,6,1
6,WriteCheck,1774936236.475159,617,0,1
1,Amalgamate,1774936236.485086,869,9,1
6,WriteCheck,1774936236.496939,957,8,1
1,Amalgamate,1774936236.505089,892,11,1
2,Balance,1774936236.515100,773,10,1
3,DepositChecking,1774936236.525090,790,13,1
3,DepositChecking,1774936236.535976,713,14,1
2,Balance,1774936236.546721,796,16,1
1,Amalgamate,1774936236.556528,786,15,1
6,WriteCheck,1774936236.566572,685,18,1
1,Amalgamate,1774936236.576567,787,17,1
3,DepositChecking,1774936236.585084,629,19,1
2,Balance,1774936236.596937,879,2,1
1,Amalgamate,1774936236.606474,824,3,1
4,SendPayment,1774936236.616588,829,1,1
5,TransactSavings,1774936236.626562,825,5,1
1,Amalgamate,1774936236.635112,780,7,1
5,TransactSavings,1774936236.646952,838,4,1
6,WriteCheck,1774936236.655084,763,12,1
4,SendPayment,1774936236.665087,792,6,1
2,Balance,1774936236.675181,955,0,1
5,TransactSavings,1774936236.685089,745,9,1
3,DepositChecking,1774936236.695144,806,8,1
1,Amalgamate,1774936236.705086,759,11,1
1,Amalgamate,1774936236.715083,706,10,1
3,DepositChecking,1774936236.725168,792,13,1
5,TransactSavings,1774936236.735087,787,14,1
1,Amalgamate,1774936236.745231,1117,16,1
2,Balance,1774936236.755164,1099,15,1
6,WriteCheck,1774936236.765146,984,18,1
6,WriteCheck,1774936236.774648,861,17,1
4,SendPayment,1774936236.786161,940,19,1
6,WriteCheck,1774936236.795113,993,2,1
1,Amalgamate,1774936236.806977,1330,3,1
5,TransactSavings,1774936236.815197,831,1,1
4,SendPayment,1774936236.825182,883,5,1
6,WriteCheck,1774936236.835897,1364,7,1
5,TransactSavings,1774936236.845120,660,4,1
1,Amalgamate,1774936236.856730,1079,12,1
5,TransactSavings,1774936236.865087,867,6,1
1,Amalgamate,1774936236.876117,687,0,1
5,TransactSavings,1774936236.885099,580,9,1
3,DepositChecking,1774936236.895940,960,8,1
5,TransactSavings,1774936236.906078,590,11,1
6,WriteCheck,1774936236.915084,868,10,1
1,Amalgamate,1774936236.925103,739,13,1
2,Balance,1774936236.936675,891,14,1
5,TransactSavings,1774936236.946549,795,16,1
5,TransactSavings,1774936236.955090,775,15,1
6,WriteCheck,1774936236.965197,765,18,1
2,Balance,1774936236.976641,1055,17,1
4,SendPayment,1774936236.985294,2628,19,1
5,TransactSavings,1774936236.996157,752,2,1
6,WriteCheck,1774936237.005933,959,3,1
6,WriteCheck,1774936237.016291,1484,1,1
5,TransactSavings,1774936237.026084,487,5,1
5,TransactSavings,1774936237.035706,1226,7,1
1,Amalgamate,1774936237.045231,2061,4,1
2,Balance,1774936237.055943,653,12,1
3,DepositChecking,1774936237.066637,823,6,1
1,Amalgamate,1774936237.075192,922,0,1
1,Amalgamate,1774936237.086937,626,9,1
2,Balance,1774936237.094780,811,8,1
4,SendPayment,1774936237.105183,837,11,1
1,Amalgamate,1774936237.115088,793,10,1
5,TransactSavings,1774936237.125127,853,13,1
3,DepositChecking,1774936237.136154,796,14,1
2,Balance,1774936237.146667,777,16,1
2,Balance,1774936237.156548,855,15,1
4,SendPayment,1774936237.164624,841,18,1
3,DepositChecking,1774936237.175452,949,17,1
4,SendPayment,1774936237.185126,833,19,1
1,Amalgamate,1774936237.194867,733,2,1
2,Balance,1774936237.206769,934,3,1
5,TransactSavings,1774936237.214711,809,1,1
2,Balance,1774936237.225119,888,5,1
6,WriteCheck,1774936237.235095,849,7,1
1,Amalgamate,1774936237.246947,937,4,1
1,Amalgamate,1774936237.255707,763,12,1
3,DepositChecking,1774936237.266796,826,6,1
6,WriteCheck,1774936237.276521,1003,0,1
3,DepositChecking,1774936237.285807,903,9,1
1,Amalgamate,1774936237.295168,943,8,1
1,Amalgamate,1774936237.306924,942,11,1
5,TransactSavings,1774936237.316168,797,10,1
4,SendPayment,1774936237.325127,550,13,1
2,Balance,1774936237.336144,933,14,1
2,Balance,1774936237.345376,836,16,1
4,SendPayment,1774936237.355091,854,15,1
4,SendPayment,1774936237.365095,782,18,1
5,TransactSavings,1774936237.376940,830,17,1
2,Balance,1774936237.386104,871,19,1
4,SendPayment,1774936237.395087,823,2,1
4,SendPayment,1774936237.405086,840,3,1
2,Balance,1774936237.415181,945,1,1
6,WriteCheck,1774936237.426916,844,5,1
3,DepositChecking,1774936237.435810,755,7,1
2,Balance,1774936237.445096,791,4,1
4,SendPayment,1774936237.456946,890,12,1
6,WriteCheck,1774936237.465090,930,6,1
1,Amalgamate,1774936237.476950,804,0,1
3,DepositChecking,1774936237.485699,1249,9,1
1,Amalgamate,1774936237.496157,812,8,1
4,SendPayment,1774936237.505105,698,11,1
6,WriteCheck,1774936237.516934,511,10,1
5,TransactSavings,1774936237.525156,521,13,1
4,SendPayment,1774936237.535116,612,14,1
3,DepositChecking,1774936237.546931,900,16,1
3,DepositChecking,1774936237.556475,808,15,1
3,DepositChecking,1774936237.564598,782,18,1
1,Amalgamate,1774936237.577074,863,17,1
5,TransactSavings,1774936237.585170,808,19,1
5,TransactSavings,1774936237.596247,872,2,1
2,Balance,1774936237.605088,890,3,1
5,TransactSavings,1774936237.615130,822,1,1
4,SendPayment,1774936237.625146,956,5,1
5,TransactSavings,1774936237.634981,639,7,1
6,WriteCheck,1774936237.645101,630,4,1
4,SendPayment,1774936237.655146,727,12,1
3,DepositChecking,1774936237.665185,1137,6,1
1,Amalgamate,1774936237.675099,1057,0,1
4,SendPayment,1774936237.686219,962,9,1
4,SendPayment,1774936237.695145,1026,8,1
3,DepositChecking,1774936237.706928,937,11,1
3,DepositChecking,1774936237.715111,878,10,1
3,DepositChecking,1774936237.725187,847,13,1
4,SendPayment,1774936237.736105,736,14,1
3,DepositChecking,1774936237.745088,753,16,1
5,TransactSavings,1774936237.756953,985,15,1
4,SendPayment,1774936237.766452,627,18,1
1,Amalgamate,1774936237.775090,474,17,1
5,TransactSavings,1774936237.786131,437,19,1
6,WriteCheck,1774936237.796647,546,2,1
3,DepositChecking,1774936237.806526,1032,3,1
6,WriteCheck,1774936237.816548,562,1,1
1,Amalgamate,1774936237.826538,450,5,1
2,Balance,1774936237.836598,752,7,1
4,SendPayment,1774936237.845066,548,4,1
3,DepositChecking,1774936237.856976,572,12,1
6,WriteCheck,1774936237.864678,512,6,1
3,DepositChecking,1774936237.875064,451,0,1
5,TransactSavings,1774936237.886259,587,9,1
5,TransactSavings,1774936237.895110,431,8,1
3,DepositChecking,1774936237.905088,379,11,1
4,SendPayment,1774936237.916924,555,10,1
4,SendPayment,1774936237.926487,673,13,1
3,DepositChecking,1774936237.935841,601,14,1
5,TransactSavings,1774936237.945358,528,16,1
3,DepositChecking,1774936237.956855,557,15,1
6,WriteCheck,1774936237.965262,602,18,1
6,WriteCheck,1774936237.976142,805,17,1
3,DepositChecking,1774936237.985023,523,19,1
3,DepositChecking,1774936237.996208,959,2,1
4,SendPayment,1774936238.005055,639,3,1
5,TransactSavings,1774936238.016846,779,1,1
4,SendPayment,1774936238.025122,677,5,1
4,SendPayment,1774936238.035077,673,7,1
6,WriteCheck,1774936238.045140,726,4,1
1,Amalgamate,1774936238.056086,966,12,1
4,SendPayment,1774936238.065095,828,6,1
4,SendPayment,1774936238.075103,979,0,1
1,Amalgamate,1774936238.086195,1123,9,1
5,TransactSavings,1774936238.096666,835,8,1
5,TransactSavings,1774936238.106152,784,11,1
2,Balance,1774936238.116669,726,10,1
1,Amalgamate,1774936238.125129,535,13,1
5,TransactSavings,1774936238.135539,2749,14,1
2,Balance,1774936238.150688,1233,16,1
1,Amalgamate,1774936238.155152,766,15,1
4,SendPayment,1774936238.166048,1010,18,1
3,DepositChecking,1774936238.175158,790,17,1
3,DepositChecking,1774936238.186183,1180,19,1
6,WriteCheck,1774936238.196232,789,2,1
2,Balance,1774936238.205142,656,3,1
4,SendPayment,1774936238.215439,588,1,1
4,SendPayment,1774936238.225074,626,5,1
6,WriteCheck,1774936238.235881,1271,7,1
4,SendPayment,1774936238.245102,1123,4,1
2,Balance,1774936238.255584,14435,12,1
4,SendPayment,1774936238.269394,1192,6,1
2,Balance,1774936238.276001,456,0,1
1,Amalgamate,1774936238.286103,476,9,1
5,TransactSavings,1774936238.296716,710,8,1
1,Amalgamate,1774936238.305024,708,11,1
1,Amalgamate,1774936238.316190,877,10,1
6,WriteCheck,1774936238.326665,1042,13,1
5,TransactSavings,1774936238.336033,644,14,1
2,Balance,1774936238.346697,556,16,1
3,DepositChecking,1774936238.355099,463,15,1
5,TransactSavings,1774936238.364559,381,18,1
3,DepositChecking,1774936238.375049,280,17,1
4,SendPayment,1774936238.386130,251,19,1
4,SendPayment,1774936238.396640,323,2,1
3,DepositChecking,1774936238.406512,257,3,1
6,WriteCheck,1774936238.416549,338,1,1
4,SendPayment,1774936238.426529,354,5,1
6,WriteCheck,1774936238.436075,317,7,1
4,SendPayment,1774936238.446647,335,4,1
4,SendPayment,1774936238.456478,346,12,1
4,SendPayment,1774936238.466548,336,6,1
1,Amalgamate,1774936238.476564,393,0,1
4,SendPayment,1774936238.485780,347,9,1
2,Balance,1774936238.496757,369,8,1
2,Balance,1774936238.505880,343,11,1
4,SendPayment,1774936238.515089,333,10,1
6,WriteCheck,1774936238.526934,341,13,1
2,Balance,1774936238.536446,332,14,1
4,SendPayment,1774936238.545092,320,16,1
5,TransactSavings,1774936238.556539,324,15,1
3,DepositChecking,1774936238.565085,342,18,1
4,SendPayment,1774936238.575083,353,17,1
6,WriteCheck,1774936238.585043,288,19,1
1,Amalgamate,1774936238.595058,330,2,1
5,TransactSavings,1774936238.605086,383,3,1
4,SendPayment,1774936238.615530,375,1,1
5,TransactSavings,1774936238.625098,334,5,1
3,DepositChecking,1774936238.636638,383,7,1
3,DepositChecking,1774936238.646545,362,4,1
3,DepositChecking,1774936238.656548,396,12,1
3,DepositChecking,1774936238.666544,379,6,1
2,Balance,1774936238.676537,363,0,1
4,SendPayment,1774936238.685663,427,9,1
4,SendPayment,1774936238.695121,426,8,1
2,Balance,1774936238.706909,455,11,1
6,WriteCheck,1774936238.715083,475,10,1
3,DepositChecking,1774936238.727003,863,13,1
4,SendPayment,1774936238.736103,653,14,1
1,Amalgamate,1774936238.745135,688,16,1
4,SendPayment,1774936238.754970,511,15,1
5,TransactSavings,1774936238.766125,486,18,1
4,SendPayment,1774936238.775066,518,17,1
6,WriteCheck,1774936238.786937,963,19,1
5,TransactSavings,1774936238.796503,763,2,1
3,DepositChecking,1774936238.806601,828,3,1
2,Balance,1774936238.815113,874,1,1
2,Balance,1774936238.826965,931,5,1
2,Balance,1774936238.835086,746,7,1
3,DepositChecking,1774936238.845165,880,4,1
4,SendPayment,1774936238.855044,680,12,1
2,Balance,1774936238.864915,673,6,1
4,SendPayment,1774936238.876969,719,0,1
4,SendPayment,1774936238.885800,888,9,1
2,Balance,1774936238.896179,875,8,1
4,SendPayment,1774936238.906672,854,11,1
4,SendPayment,1774936238.915086,753,10,1
6,WriteCheck,1774936238.926940,894,13,1
2,Balance,1774936238.935115,741,14,1
6,WriteCheck,1774936238.945087,952,16,1
3,DepositChecking,1774936238.956417,561,15,1
4,SendPayment,1774936238.966136,589,18,1
4,SendPayment,1774936238.975114,607,17,1
3,DepositChecking,1774936238.985090,767,19,1
2,Balance,1774936238.995160,852,2,1
5,TransactSavings,1774936239.005888,839,3,1
4,SendPayment,1774936239.015083,855,1,1
2,Balance,1774936239.026948,909,5,1
4,SendPayment,1774936239.035091,805,7,1
4,SendPayment,1774936239.046939,915,4,1
4,SendPayment,1774936239.056474,810,12,1
6,WriteCheck,1774936239.065086,862,6,1
1,Amalgamate,1774936239.075096,940,0,1
5,TransactSavings,1774936239.086159,861,9,1
2,Balance,1774936239.095169,851,8,1
4,SendPayment,1774936239.105096,802,11,1
1,Amalgamate,1774936239.116939,824,10,1
5,TransactSavings,1774936239.125086,852,13,1
5,TransactSavings,1774936239.136143,803,14,1
4,SendPayment,1774936239.145083,788,16,1
4,SendPayment,1774936239.156947,779,15,1
2,Balance,1774936239.166474,813,18,1
1,Amalgamate,1774936239.176629,1024,17,1
4,SendPayment,1774936239.185095,744,19,1
6,WriteCheck,1774936239.196203,1433,2,1
2,Balance,1774936239.205111,626,3,1
5,TransactSavings,1774936239.215102,868,1,1
6,WriteCheck,1774936239.226938,900,5,1
4,SendPayment,1774936239.236169,727,7,1
6,WriteCheck,1774936239.246676,813,4,1
2,Balance,1774936239.256544,767,12,1
6,WriteCheck,1774936239.266573,724,6,1
3,DepositChecking,1774936239.276567,896,0,1
1,Amalgamate,1774936239.285098,835,9,1
6,WriteCheck,1774936239.296126,981,8,1
6,WriteCheck,1774936239.306690,925,11,1
5,TransactSavings,1774936239.315985,2448,10,1
5,TransactSavings,1774936239.325283,953,13,1
3,DepositChecking,1774936239.335165,634,14,1
3,DepositChecking,1774936239.345522,611,16,1
4,SendPayment,1774936239.355131,918,15,1
3,DepositChecking,1774936239.365616,826,18,1
6,WriteCheck,1774936239.376177,822,17,1
4,SendPayment,1774936239.385751,840,19,1
1,Amalgamate,1774936239.396792,901,2,1
4,SendPayment,1774936239.406172,829,3,1
5,TransactSavings,1774936239.415105,880,1,1
5,TransactSavings,1774936239.426608,789,5,1
1,Amalgamate,1774936239.436265,1108,7,1
1,Amalgamate,1774936239.445095,829,4,1
4,SendPayment,1774936239.456930,681,12,1
3,DepositChecking,1774936239.465629,839,6,1
4,SendPayment,1774936239.475092,629,0,1
2,Balance,1774936239.485088,504,9,1
3,DepositChecking,1774936239.495158,596,8,1
4,SendPayment,1774936239.506774,887,11,1
5,TransactSavings,1774936239.516514,812,10,1
1,Amalgamate,1774936239.526589,917,13,1
2,Balance,1774936239.535148,795,14,1
3,DepositChecking,1774936239.545100,789,16,1
2,Balance,1774936239.556940,870,15,1
3,DepositChecking,1774936239.566470,698,18,1
6,WriteCheck,1774936239.575084,765,17,1
5,TransactSavings,1774936239.585084,777,19,1
6,WriteCheck,1774936239.595144,851,2,1
1,Amalgamate,1774936239.606955,738,3,1
1,Amalgamate,1774936239.616470,919,1,1
4,SendPayment,1774936239.625241,807,5,1
2,Balance,1774936239.636257,824,7,1
5,TransactSavings,1774936239.645106,656,4,1
2,Balance,1774936239.655129,585,12,1
6,WriteCheck,1774936239.666925,629,6,1
3,DepositChecking,1774936239.676478,875,0,1
5,TransactSavings,1774936239.686151,630,9,1
3,DepositChecking,1774936239.696653,559,8,1
5,TransactSavings,1774936239.705134,647,11,1
3,DepositChecking,1774936239.715084,609,10,1
1,Amalgamate,1774936239.726925,1915,13,1
2,Balance,1774936239.737334,3681,14,1
4,SendPayment,1774936239.746446,736,16,1
4,SendPayment,1774936239.755075,546,15,1
5,TransactSavings,1774936239.765753,926,18,1
1,Amalgamate,1774936239.775183,922,17,1
4,SendPayment,1774936239.785003,634,19,1
4,SendPayment,1774936239.796133,710,2,1
5,TransactSavings,1774936239.806677,869,3,1
3,DepositChecking,1774936239.816549,848,1,1
6,WriteCheck,1774936239.826587,862,5,1
3,DepositChecking,1774936239.836254,753,7,1
4,SendPayment,1774936239.846646,708,4,1
1,Amalgamate,1774936239.856549,821,12,1
2,Balance,1774936239.865088,758,6,1
6,WriteCheck,1774936239.876952,819,0,1
1,Amalgamate,1774936239.885796,892,9,1
6,WriteCheck,1774936239.895101,822,8,1
5,TransactSavings,1774936239.906945,886,11,1
2,Balance,1774936239.916474,843,10,1
2,Balance,1774936239.926592,808,13,1
5,TransactSavings,1774936239.936237,829,14,1
3,DepositChecking,1774936239.946660,916,16,1
2,Balance,1774936239.955084,894,15,1
3,DepositChecking,1774936239.966934,763,18,1
1,Amalgamate,1774936239.975094,630,17,1
2,Balance,1774936239.985931,854,19,1
3,DepositChecking,1774936239.996537,772,2,1
1,Amalgamate,1774936240.006629,988,3,1
4,SendPayment,1774936240.015088,876,1,1
1,Amalgamate,1774936240.026019,731,5,1
4,SendPayment,1774936240.035670,824,7,1
3,DepositChecking,1774936240.045209,889,4,1
4,SendPayment,1774936240.055087,838,12,1
4,SendPayment,1774936240.065099,779,6,1
1,Amalgamate,1774936240.076233,993,0,1
4,SendPayment,1774936240.086659,844,9,1
6,WriteCheck,1774936240.096197,734,8,1
4,SendPayment,1774936240.105110,941,11,1
4,SendPayment,1774936240.115094,858,10,1
3,DepositChecking,1774936240.126938,867,13,1
1,Amalgamate,1774936240.136496,853,14,1
4,SendPayment,1774936240.146594,804,16,1
1,Amalgamate,1774936240.155185,877,15,1
6,WriteCheck,1774936240.166910,768,18,1
4,SendPayment,1774936240.175086,826,17,1
4,SendPayment,1774936240.186109,865,19,1
5,TransactSavings,1774936240.196695,814,2,1
1,Amalgamate,1774936240.206534,841,3,1
6,WriteCheck,1774936240.216572,836,1,1
5,TransactSavings,1774936240.226560,847,5,1
4,SendPayment,1774936240.236293,824,7,1
1,Amalgamate,1774936240.246646,765,4,1
2,Balance,1774936240.255099,803,12,1
4,SendPayment,1774936240.266931,784,6,1
1,Amalgamate,1774936240.275084,811,0,1
1,Amalgamate,1774936240.286090,837,9,1
4,SendPayment,1774936240.296685,749,8,1
5,TransactSavings,1774936240.305089,873,11,1
3,DepositChecking,1774936240.316129,871,10,1
1,Amalgamate,1774936240.325109,692,13,1
4,SendPayment,1774936240.336941,630,14,1
4,SendPayment,1774936240.346479,540,16,1
5,TransactSavings,1774936240.356580,435,15,1
5,TransactSavings,1774936240.365123,487,18,1
5,TransactSavings,1774936240.376922,473,17,1
5,TransactSavings,1774936240.386479,593,19,1
4,SendPayment,1774936240.395073,815,2,1
6,WriteCheck,1774936240.405091,748,3,1
2,Balance,1774936240.415093,813,1,1
6,WriteCheck,1774936240.426950,975,5,1
2,Balance,1774936240.435825,1106,7,1
1,Amalgamate,1774936240.445950,653,4,1
1,Amalgamate,1774936240.455914,827,12,1
1,Amalgamate,1774936240.466094,827,6,1
3,DepositChecking,1774936240.476701,947,0,1
6,WriteCheck,1774936240.486112,856,9,1
3,DepositChecking,1774936240.496688,899,8,1
1,Amalgamate,1774936240.506542,911,11,1
2,Balance,1774936240.516579,870,10,1
5,TransactSavings,1774936240.526572,898,13,1
6,WriteCheck,1774936240.536139,723,14,1
2,Balance,1774936240.545097,875,16,1
4,SendPayment,1774936240.556935,873,15,1
5,TransactSavings,1774936240.566501,784,18,1
6,WriteCheck,1774936240.576181,900,17,1
1,Amalgamate,1774936240.586093,914,19,1
4,SendPayment,1774936240.596703,798,2,1
3,DepositChecking,1774936240.606531,805,3,1
5,TransactSavings,1774936240.616573,752,1,1
2,Balance,1774936240.626584,910,5,1
3,DepositChecking,1774936240.635133,1004,7,1
4,SendPayment,1774936240.646940,922,4,1
4,SendPayment,1774936240.656486,990,12,1
4,SendPayment,1774936240.666173,761,6,1
1,Amalgamate,1774936240.676669,883,0,1
2,Balance,1774936240.685785,835,9,1
5,TransactSavings,1774936240.696781,956,8,1
1,Amalgamate,1774936240.706517,865,11,1
6,WriteCheck,1774936240.716156,902,10,1
5,TransactSavings,1774936240.726350,818,13,1
6,WriteCheck,1774936240.736126,880,14,1
5,TransactSavings,1774936240.745079,980,16,1
4,SendPayment,1774936240.755140,619,15,1
3,DepositChecking,1774936240.766168,495,18,1
1,Amalgamate,1774936240.776653,522,17,1
2,Balance,1774936240.786526,526,19,1
5,TransactSavings,1774936240.796140,578,2,1
2,Balance,1774936240.805152,481,3,1
2,Balance,1774936240.815154,810,1,1
6,WriteCheck,1774936240.825116,956,5,1
3,DepositChecking,1774936240.836658,900,7,1
3,DepositChecking,1774936240.845109,863,4,1
4,SendPayment,1774936240.856946,892,12,1
3,DepositChecking,1774936240.866486,880,6,1
2,Balance,1774936240.875072,617,0,1
2,Balance,1774936240.885086,815,9,1
1,Amalgamate,1774936240.896184,972,8,1
4,SendPayment,1774936240.905191,907,11,1
4,SendPayment,1774936240.915102,907,10,1
5,TransactSavings,1774936240.925837,1048,13,1
1,Amalgamate,1774936240.935187,973,14,1
4,SendPayment,1774936240.946922,733,16,1
3,DepositChecking,1774936240.955086,802,15,1
4,SendPayment,1774936240.965143,811,18,1
3,DepositChecking,1774936240.976332,965,17,1
6,WriteCheck,1774936240.986625,908,19,1
1,Amalgamate,1774936240.996563,930,2,1
3,DepositChecking,1774936241.006573,851,3,1
6,WriteCheck,1774936241.016147,814,1,1
6,WriteCheck,1774936241.025191,869,5,1
2,Balance,1774936241.036125,856,7,1
1,Amalgamate,1774936241.046692,897,4,1
5,TransactSavings,1774936241.056539,789,12,1
4,SendPayment,1774936241.065119,702,6,1
5,TransactSavings,1774936241.076971,1026,0,1
3,DepositChecking,1774936241.086194,1036,9,1
5,TransactSavings,1774936241.096670,867,8,1
1,Amalgamate,1774936241.106553,900,11,1
4,SendPayment,1774936241.115170,936,10,1
4,SendPayment,1774936241.125144,864,13,1
4,SendPayment,1774936241.136380,853,14,1
4,SendPayment,1774936241.146618,890,16,1
4,SendPayment,1774936241.156119,952,15,1
1,Amalgamate,1774936241.165092,951,18,1
3,DepositChecking,1774936241.175109,1059,17,1
6,WriteCheck,1774936241.186941,912,19,1
4,SendPayment,1774936241.195112,775,2,1
5,TransactSavings,1774936241.206661,820,3,1
4,SendPayment,1774936241.216548,864,1,1
1,Amalgamate,1774936241.226577,842,5,1
6,WriteCheck,1774936241.235788,872,7,1
1,Amalgamate,1774936241.246763,1067,4,1
3,DepositChecking,1774936241.257240,1295,12,1
1,Amalgamate,1774936241.265082,668,6,1
4,SendPayment,1774936241.276099,621,0,1
6,WriteCheck,1774936241.286630,994,9,1
4,SendPayment,1774936241.296191,949,8,1
2,Balance,1774936241.306129,962,11,1
4,SendPayment,1774936241.315091,903,10,1
6,WriteCheck,1774936241.326948,989,13,1
2,Balance,1774936241.336201,856,14,1
4,SendPayment,1774936241.346660,779,16,1
3,DepositChecking,1774936241.355090,879,15,1
1,Amalgamate,1774936241.366937,930,18,1
5,TransactSavings,1774936241.375095,852,17,1
2,Balance,1774936241.386111,786,19,1
4,SendPayment,1774936241.396240,868,2,1
3,DepositChecking,1774936241.406653,757,3,1
4,SendPayment,1774936241.416559,1009,1,1
4,SendPayment,1774936241.426598,1000,5,1
1,Amalgamate,1774936241.435083,831,7,1
4,SendPayment,1774936241.446938,891,4,1
1,Amalgamate,1774936241.456493,845,12,1
5,TransactSavings,1774936241.466593,806,6,1
4,SendPayment,1774936241.476034,604,0,1
2,Balance,1774936241.485998,910,9,1
4,SendPayment,1774936241.495176,784,8,1
2,Balance,1774936241.506922,869,11,1
4,SendPayment,1774936241.515084,719,10,1
6,WriteCheck,1774936241.526946,992,13,1
3,DepositChecking,1774936241.535782,781,14,1
3,DepositChecking,1774936241.545083,818,16,1
5,TransactSavings,1774936241.555174,847,15,1
3,DepositChecking,1774936241.565087,787,18,1
2,Balance,1774936241.576942,837,17,1
3,DepositChecking,1774936241.585081,685,19,1
2,Balance,1774936241.596145,868,2,1
4,SendPayment,1774936241.605085,850,3,1
2,Balance,1774936241.615112,771,1,1
2,Balance,1774936241.625147,854,5,1
6,WriteCheck,1774936241.636659,849,7,1
5,TransactSavings,1774936241.645085,791,4,1
4,SendPayment,1774936241.654684,789,12,1
1,Amalgamate,1774936241.667036,759,6,1
2,Balance,1774936241.675089,870,0,1
3,DepositChecking,1774936241.686934,756,9,1
6,WriteCheck,1774936241.696261,716,8,1
4,SendPayment,1774936241.706648,784,11,1
2,Balance,1774936241.715086,765,10,1
1,Amalgamate,1774936241.726971,903,13,1
