Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
4,SendPayment,1774532473.393897,1039,7,1
4,SendPayment,1774532473.402904,963,18,1
5,TransactSavings,1774532473.412703,861,19,1
2,Balance,1774532473.423490,1024,8,1
5,TransactSavings,1774532473.432706,1004,10,1
5,TransactSavings,1774532473.445197,1089,9,1
2,Balance,1774532473.452675,539,4,1
4,SendPayment,1774532473.462072,938,2,1
6,WriteCheck,1774532473.473818,1142,6,1
2,Balance,1774532473.483584,984,0,1
2,Balance,1774532473.495377,2294,5,1
6,WriteCheck,1774532473.506119,902,3,1
2,Balance,1774532473.514062,693,13,1
3,DepositChecking,1774532473.523668,665,14,1
2,Balance,1774532473.534069,798,1,1
1,Amalgamate,1774532473.542698,588,16,1
3,DepositChecking,1774532473.554308,762,12,1
3,DepositChecking,1774532473.562726,796,17,1
4,SendPayment,1774532473.573697,880,11,1
5,TransactSavings,1774532473.583899,1229,15,1
3,DepositChecking,1774532473.592701,1548,7,1
5,TransactSavings,1774532473.603861,1133,18,1
1,Amalgamate,1774532473.612691,880,19,1
6,WriteCheck,1774532473.622666,1079,8,1
5,TransactSavings,1774532473.633669,806,10,1
2,Balance,1774532473.643931,1189,9,1
2,Balance,1774532473.653761,1061,4,1
6,WriteCheck,1774532473.662036,1085,2,1
4,SendPayment,1774532473.673792,1120,6,1
2,Balance,1774532473.683331,696,0,1
5,TransactSavings,1774532473.694202,1242,5,1
3,DepositChecking,1774532473.703330,978,3,1
2,Balance,1774532473.712028,973,13,1
3,DepositChecking,1774532473.722783,1111,14,1
1,Amalgamate,1774532473.734309,1015,1,1
5,TransactSavings,1774532473.743661,993,16,1
5,TransactSavings,1774532473.752686,835,12,1
2,Balance,1774532473.762709,477,17,1
4,SendPayment,1774532473.774305,1031,11,1
4,SendPayment,1774532473.782704,1010,15,1
4,SendPayment,1774532473.793729,654,7,1
4,SendPayment,1774532473.802807,2007,18,1
1,Amalgamate,1774532473.813713,986,19,1
6,WriteCheck,1774532473.823795,973,8,1
4,SendPayment,1774532473.834046,1113,10,1
3,DepositChecking,1774532473.843764,1003,9,1
3,DepositChecking,1774532473.852750,1236,4,1
6,WriteCheck,1774532473.862075,1120,2,1
6,WriteCheck,1774532473.873768,1292,6,1
1,Amalgamate,1774532473.882339,1633,0,1
6,WriteCheck,1774532473.895032,1316,5,1
1,Amalgamate,1774532473.902857,1160,3,1
2,Balance,1774532473.912295,974,13,1
2,Balance,1774532473.922720,935,14,1
4,SendPayment,1774532473.932735,1248,1,1
6,WriteCheck,1774532473.944526,2089,16,1
3,DepositChecking,1774532473.952289,3085,12,1
5,TransactSavings,1774532473.964426,6926,17,1
4,SendPayment,1774532473.973759,815,11,1
4,SendPayment,1774532473.983410,877,15,1
3,DepositChecking,1774532473.992166,621,7,1
5,TransactSavings,1774532474.003780,1392,18,1
4,SendPayment,1774532474.014040,651,19,1
3,DepositChecking,1774532474.023947,564,8,1
6,WriteCheck,1774532474.032627,1518,10,1
4,SendPayment,1774532474.042287,672,9,1
1,Amalgamate,1774532474.054436,681,4,1
1,Amalgamate,1774532474.062336,2155,2,1
6,WriteCheck,1774532474.072676,523,6,1
2,Balance,1774532474.082684,381,0,1
6,WriteCheck,1774532474.093655,444,5,1
4,SendPayment,1774532474.104030,350,3,1
2,Balance,1774532474.113913,287,13,1
2,Balance,1774532474.122153,284,14,1
6,WriteCheck,1774532474.132720,307,1,1
6,WriteCheck,1774532474.142744,339,16,1
5,TransactSavings,1774532474.154287,336,12,1
2,Balance,1774532474.162993,273,17,1
4,SendPayment,1774532474.173676,274,11,1
6,WriteCheck,1774532474.184000,413,15,1
4,SendPayment,1774532474.193698,293,7,1
4,SendPayment,1774532474.203994,405,18,1
2,Balance,1774532474.212679,292,19,1
4,SendPayment,1774532474.222668,284,8,1
6,WriteCheck,1774532474.232669,437,10,1
5,TransactSavings,1774532474.242681,420,9,1
4,SendPayment,1774532474.252194,406,4,1
6,WriteCheck,1774532474.261973,366,2,1
4,SendPayment,1774532474.274451,358,6,1
1,Amalgamate,1774532474.283815,421,0,1
2,Balance,1774532474.293985,403,5,1
4,SendPayment,1774532474.303928,414,3,1
6,WriteCheck,1774532474.314091,771,13,1
4,SendPayment,1774532474.323813,778,14,1
4,SendPayment,1774532474.332541,722,1,1
2,Balance,1774532474.348895,953,16,1
3,DepositChecking,1774532474.355993,864,12,1
4,SendPayment,1774532474.362309,965,17,1
5,TransactSavings,1774532474.372694,749,11,1
3,DepositChecking,1774532474.383358,828,15,1
4,SendPayment,1774532474.393677,742,7,1
2,Balance,1774532474.403729,748,18,1
4,SendPayment,1774532474.412712,1310,19,1
4,SendPayment,1774532474.423558,768,8,1
3,DepositChecking,1774532474.433394,861,10,1
6,WriteCheck,1774532474.442900,1179,9,1
5,TransactSavings,1774532474.452739,840,4,1
4,SendPayment,1774532474.462813,1358,2,1
5,TransactSavings,1774532474.473341,1127,6,1
6,WriteCheck,1774532474.483211,834,0,1
5,TransactSavings,1774532474.492424,696,5,1
6,WriteCheck,1774532474.509032,2798,3,1
2,Balance,1774532474.512651,1011,13,1
3,DepositChecking,1774532474.522666,466,14,1
6,WriteCheck,1774532474.532661,563,1,1
6,WriteCheck,1774532474.543192,576,16,1
3,DepositChecking,1774532474.554140,501,12,1
4,SendPayment,1774532474.563949,939,17,1
2,Balance,1774532474.573577,761,11,1
5,TransactSavings,1774532474.583416,721,15,1
3,DepositChecking,1774532474.592743,810,7,1
4,SendPayment,1774532474.604325,2538,18,1
2,Balance,1774532474.613898,914,19,1
4,SendPayment,1774532474.622519,798,8,1
3,DepositChecking,1774532474.632692,1044,10,1
3,DepositChecking,1774532474.643878,1088,9,1
1,Amalgamate,1774532474.652688,1053,4,1
3,DepositChecking,1774532474.662512,753,2,1
6,WriteCheck,1774532474.673782,757,6,1
1,Amalgamate,1774532474.682741,961,0,1
4,SendPayment,1774532474.692751,929,5,1
2,Balance,1774532474.704348,913,3,1
1,Amalgamate,1774532474.713101,862,13,1
4,SendPayment,1774532474.724223,1070,14,1
2,Balance,1774532474.732714,1099,1,1
6,WriteCheck,1774532474.743760,1922,16,1
1,Amalgamate,1774532474.754028,1019,12,1
6,WriteCheck,1774532474.763032,1005,17,1
6,WriteCheck,1774532474.773899,921,11,1
2,Balance,1774532474.784039,1762,15,1
1,Amalgamate,1774532474.793864,1696,7,1
1,Amalgamate,1774532474.804039,1234,18,1
5,TransactSavings,1774532474.813971,1008,19,1
1,Amalgamate,1774532474.823779,837,8,1
6,WriteCheck,1774532474.833793,1066,10,1
5,TransactSavings,1774532474.842877,936,9,1
2,Balance,1774532474.852698,830,4,1
2,Balance,1774532474.862709,980,2,1
3,DepositChecking,1774532474.873779,886,6,1
4,SendPayment,1774532474.882646,745,0,1
1,Amalgamate,1774532474.893664,923,5,1
3,DepositChecking,1774532474.902695,871,3,1
2,Balance,1774532474.912726,1035,13,1
5,TransactSavings,1774532474.922789,911,14,1
3,DepositChecking,1774532474.932723,996,1,1
4,SendPayment,1774532474.943693,1112,16,1
2,Balance,1774532474.952698,1010,12,1
4,SendPayment,1774532474.962836,1072,17,1
3,DepositChecking,1774532474.972704,1228,11,1
3,DepositChecking,1774532474.983696,1613,15,1
3,DepositChecking,1774532474.992686,847,7,1
4,SendPayment,1774532475.003352,840,18,1
4,SendPayment,1774532475.014168,731,19,1
4,SendPayment,1774532475.023912,550,8,1
4,SendPayment,1774532475.032673,961,10,1
4,SendPayment,1774532475.044301,753,9,1
4,SendPayment,1774532475.053867,402,4,1
6,WriteCheck,1774532475.062253,1474,2,1
2,Balance,1774532475.074373,269,6,1
1,Amalgamate,1774532475.082702,420,0,1
6,WriteCheck,1774532475.100671,2298,5,1
4,SendPayment,1774532475.102787,1235,3,1
4,SendPayment,1774532475.113681,489,13,1
3,DepositChecking,1774532475.123784,899,14,1
2,Balance,1774532475.132625,440,1,1
4,SendPayment,1774532475.143673,556,16,1
1,Amalgamate,1774532475.152690,343,12,1
1,Amalgamate,1774532475.164247,434,17,1
4,SendPayment,1774532475.172052,319,11,1
2,Balance,1774532475.182663,292,15,1
5,TransactSavings,1774532475.193651,301,7,1
5,TransactSavings,1774532475.204010,396,18,1
3,DepositChecking,1774532475.211982,417,19,1
6,WriteCheck,1774532475.224211,379,8,1
3,DepositChecking,1774532475.232679,430,10,1
2,Balance,1774532475.243795,354,9,1
4,SendPayment,1774532475.253977,358,4,1
2,Balance,1774532475.263929,360,2,1
1,Amalgamate,1774532475.273735,374,6,1
3,DepositChecking,1774532475.282672,469,0,1
6,WriteCheck,1774532475.293685,333,5,1
3,DepositChecking,1774532475.303730,408,3,1
6,WriteCheck,1774532475.312723,405,13,1
6,WriteCheck,1774532475.323756,375,14,1
2,Balance,1774532475.334065,2977,1,1
3,DepositChecking,1774532475.342110,687,16,1
4,SendPayment,1774532475.353885,818,12,1
4,SendPayment,1774532475.362334,595,17,1
1,Amalgamate,1774532475.373724,532,11,1
4,SendPayment,1774532475.384034,547,15,1
1,Amalgamate,1774532475.393433,969,7,1
5,TransactSavings,1774532475.404096,530,18,1
5,TransactSavings,1774532475.412692,630,19,1
3,DepositChecking,1774532475.423930,776,8,1
4,SendPayment,1774532475.434015,810,10,1
5,TransactSavings,1774532475.442691,804,9,1
6,WriteCheck,1774532475.453683,821,4,1
6,WriteCheck,1774532475.462013,835,2,1
2,Balance,1774532475.473776,781,6,1
6,WriteCheck,1774532475.482702,727,0,1
6,WriteCheck,1774532475.493282,966,5,1
3,DepositChecking,1774532475.508831,5123,3,1
4,SendPayment,1774532475.513969,735,3,1
5,TransactSavings,1774532475.523958,430,14,1
2,Balance,1774532475.533940,518,1,1
4,SendPayment,1774532475.542670,423,16,1
5,TransactSavings,1774532475.554296,350,12,1
4,SendPayment,1774532475.563899,556,17,1
5,TransactSavings,1774532475.573703,463,11,1
4,SendPayment,1774532475.582685,574,15,1
5,TransactSavings,1774532475.593762,548,7,1
6,WriteCheck,1774532475.603730,868,18,1
3,DepositChecking,1774532475.612042,1032,19,1
2,Balance,1774532475.623797,725,8,1
3,DepositChecking,1774532475.634088,1166,10,1
3,DepositChecking,1774532475.642879,1056,9,1
4,SendPayment,1774532475.652700,1224,4,1
6,WriteCheck,1774532475.662160,1126,2,1
6,WriteCheck,1774532475.673677,1000,6,1
5,TransactSavings,1774532475.683722,667,0,1
3,DepositChecking,1774532475.692922,700,5,1
3,DepositChecking,1774532475.703692,623,13,1
4,SendPayment,1774532475.711979,880,3,1
6,WriteCheck,1774532475.723845,1154,14,1
4,SendPayment,1774532475.732749,921,1,1
6,WriteCheck,1774532475.742738,646,16,1
2,Balance,1774532475.752689,899,12,1
6,WriteCheck,1774532475.761993,786,17,1
2,Balance,1774532475.772786,805,11,1
2,Balance,1774532475.783347,824,15,1
4,SendPayment,1774532475.792713,847,7,1
6,WriteCheck,1774532475.804277,673,18,1
4,SendPayment,1774532475.812014,918,19,1
3,DepositChecking,1774532475.824462,825,8,1
3,DepositChecking,1774532475.833844,818,10,1
5,TransactSavings,1774532475.844008,774,9,1
3,DepositChecking,1774532475.853964,759,4,1
4,SendPayment,1774532475.862744,635,2,1
1,Amalgamate,1774532475.873924,680,6,1
3,DepositChecking,1774532475.882257,820,0,1
3,DepositChecking,1774532475.894408,919,5,1
2,Balance,1774532475.903888,905,13,1
4,SendPayment,1774532475.912072,872,3,1
5,TransactSavings,1774532475.923790,793,14,1
2,Balance,1774532475.934044,819,1,1
5,TransactSavings,1774532475.943963,912,16,1
2,Balance,1774532475.953987,940,12,1
5,TransactSavings,1774532475.961994,814,17,1
1,Amalgamate,1774532475.973706,788,11,1
3,DepositChecking,1774532475.984052,818,15,1
4,SendPayment,1774532475.993941,549,7,1
3,DepositChecking,1774532476.002543,579,18,1
1,Amalgamate,1774532476.013176,449,19,1
1,Amalgamate,1774532476.022704,1242,8,1
2,Balance,1774532476.033562,770,10,1
5,TransactSavings,1774532476.043766,321,9,1
6,WriteCheck,1774532476.053983,371,4,1
2,Balance,1774532476.061945,357,2,1
2,Balance,1774532476.072554,371,6,1
1,Amalgamate,1774532476.084279,339,0,1
3,DepositChecking,1774532476.093721,213,5,1
1,Amalgamate,1774532476.103988,326,13,1
3,DepositChecking,1774532476.111947,391,3,1
6,WriteCheck,1774532476.123848,416,14,1
2,Balance,1774532476.133303,356,1,1
2,Balance,1774532476.142804,354,16,1
4,SendPayment,1774532476.152643,257,12,1
1,Amalgamate,1774532476.162642,260,17,1
1,Amalgamate,1774532476.172733,399,11,1
3,DepositChecking,1774532476.184281,434,15,1
5,TransactSavings,1774532476.192663,329,7,1
1,Amalgamate,1774532476.203674,451,18,1
3,DepositChecking,1774532476.211953,377,19,1
6,WriteCheck,1774532476.222659,371,8,1
6,WriteCheck,1774532476.249791,860,10,1
3,DepositChecking,1774532476.249924,702,9,1
1,Amalgamate,1774532476.252658,641,4,1
1,Amalgamate,1774532476.262383,1931,2,1
4,SendPayment,1774532476.272111,1146,6,1
3,DepositChecking,1774532476.283677,534,0,1
1,Amalgamate,1774532476.292838,450,5,1
4,SendPayment,1774532476.302725,1202,13,1
6,WriteCheck,1774532476.314262,472,3,1
6,WriteCheck,1774532476.322648,446,14,1
3,DepositChecking,1774532476.332649,324,1,1
6,WriteCheck,1774532476.343648,475,16,1
1,Amalgamate,1774532476.352218,471,12,1
5,TransactSavings,1774532476.364412,412,17,1
3,DepositChecking,1774532476.373830,434,11,1
3,DepositChecking,1774532476.383967,400,15,1
4,SendPayment,1774532476.393726,531,7,1
4,SendPayment,1774532476.403726,611,18,1
4,SendPayment,1774532476.412674,486,19,1
4,SendPayment,1774532476.423680,433,8,1
3,DepositChecking,1774532476.434065,698,9,1
1,Amalgamate,1774532476.443707,679,10,1
5,TransactSavings,1774532476.453817,595,4,1
4,SendPayment,1774532476.463377,667,2,1
2,Balance,1774532476.472708,866,6,1
3,DepositChecking,1774532476.483905,683,0,1
2,Balance,1774532476.492586,1032,5,1
5,TransactSavings,1774532476.507450,3081,13,1
2,Balance,1774532476.512305,727,3,1
5,TransactSavings,1774532476.523250,515,14,1
4,SendPayment,1774532476.534126,442,1,1
5,TransactSavings,1774532476.543962,697,16,1
1,Amalgamate,1774532476.552278,738,12,1
3,DepositChecking,1774532476.564400,674,17,1
6,WriteCheck,1774532476.573884,854,11,1
4,SendPayment,1774532476.583123,573,15,1
5,TransactSavings,1774532476.592709,801,7,1
2,Balance,1774532476.602749,996,18,1
3,DepositChecking,1774532476.614288,778,19,1
4,SendPayment,1774532476.622609,839,8,1
2,Balance,1774532476.632701,1038,9,1
5,TransactSavings,1774532476.642716,1133,10,1
2,Balance,1774532476.652813,973,4,1
3,DepositChecking,1774532476.662707,870,2,1
2,Balance,1774532476.673794,1053,6,1
3,DepositChecking,1774532476.682706,943,0,1
2,Balance,1774532476.692871,987,5,1
1,Amalgamate,1774532476.704269,1316,13,1
5,TransactSavings,1774532476.712788,1011,3,1
1,Amalgamate,1774532476.723767,1115,14,1
2,Balance,1774532476.732694,907,1,1
6,WriteCheck,1774532476.744044,1153,16,1
4,SendPayment,1774532476.752212,3790,12,1
6,WriteCheck,1774532476.764419,526,17,1
6,WriteCheck,1774532476.772644,468,11,1
6,WriteCheck,1774532476.783719,708,15,1
4,SendPayment,1774532476.793710,361,7,1
4,SendPayment,1774532476.802752,365,18,1
6,WriteCheck,1774532476.814222,522,19,1
2,Balance,1774532476.822639,871,8,1
3,DepositChecking,1774532476.834302,363,9,1
4,SendPayment,1774532476.843877,266,10,1
6,WriteCheck,1774532476.852644,333,4,1
3,DepositChecking,1774532476.862731,355,2,1
5,TransactSavings,1774532476.873703,269,6,1
5,TransactSavings,1774532476.882737,368,0,1
1,Amalgamate,1774532476.892720,396,5,1
6,WriteCheck,1774532476.904269,380,13,1
1,Amalgamate,1774532476.912686,334,3,1
4,SendPayment,1774532476.922720,306,14,1
6,WriteCheck,1774532476.934272,430,1,1
4,SendPayment,1774532476.943718,406,16,1
5,TransactSavings,1774532476.953776,406,12,1
1,Amalgamate,1774532476.962683,445,17,1
3,DepositChecking,1774532476.973717,1050,11,1
2,Balance,1774532476.982737,447,15,1
6,WriteCheck,1774532476.994285,455,7,1
6,WriteCheck,1774532477.002642,321,18,1
5,TransactSavings,1774532477.012646,553,19,1
5,TransactSavings,1774532477.022415,978,8,1
1,Amalgamate,1774532477.034339,286,9,1
2,Balance,1774532477.042603,314,10,1
1,Amalgamate,1774532477.053710,401,4,1
4,SendPayment,1774532477.063991,339,2,1
4,SendPayment,1774532477.073916,351,6,1
1,Amalgamate,1774532477.083339,323,0,1
4,SendPayment,1774532477.092675,353,5,1
2,Balance,1774532477.102631,312,13,1
2,Balance,1774532477.112674,379,3,1
2,Balance,1774532477.123669,321,14,1
3,DepositChecking,1774532477.134012,383,1,1
2,Balance,1774532477.143916,387,16,1
5,TransactSavings,1774532477.153937,419,12,1
6,WriteCheck,1774532477.163122,314,17,1
4,SendPayment,1774532477.172651,321,11,1
6,WriteCheck,1774532477.184267,385,15,1
4,SendPayment,1774532477.192883,374,7,1
4,SendPayment,1774532477.202645,369,18,1
6,WriteCheck,1774532477.213708,348,19,1
2,Balance,1774532477.222666,456,8,1
3,DepositChecking,1774532477.232656,426,9,1
5,TransactSavings,1774532477.244314,627,10,1
6,WriteCheck,1774532477.252274,535,4,1
5,TransactSavings,1774532477.263024,432,2,1
1,Amalgamate,1774532477.272742,800,6,1
4,SendPayment,1774532477.284076,842,0,1
2,Balance,1774532477.293734,768,5,1
3,DepositChecking,1774532477.302691,1127,13,1
4,SendPayment,1774532477.312056,1228,3,1
3,DepositChecking,1774532477.322806,1013,14,1
5,TransactSavings,1774532477.334289,1182,1,1
2,Balance,1774532477.342468,1251,16,1
5,TransactSavings,1774532477.352787,1091,12,1
1,Amalgamate,1774532477.362763,709,17,1
2,Balance,1774532477.373784,813,11,1
4,SendPayment,1774532477.383903,1216,15,1
6,WriteCheck,1774532477.393469,746,7,1
4,SendPayment,1774532477.403734,834,18,1
6,WriteCheck,1774532477.412075,483,19,1
6,WriteCheck,1774532477.423782,841,8,1
3,DepositChecking,1774532477.434503,880,9,1
5,TransactSavings,1774532477.442531,618,10,1
4,SendPayment,1774532477.453300,435,4,1
3,DepositChecking,1774532477.462082,1524,2,1
4,SendPayment,1774532477.473219,642,6,1
6,WriteCheck,1774532477.484020,1202,0,1
1,Amalgamate,1774532477.492195,893,5,1
2,Balance,1774532477.502458,1110,13,1
1,Amalgamate,1774532477.512349,2574,3,1
6,WriteCheck,1774532477.524354,415,14,1
3,DepositChecking,1774532477.533835,400,1,1
2,Balance,1774532477.543681,457,16,1
6,WriteCheck,1774532477.552729,399,12,1
5,TransactSavings,1774532477.564251,357,17,1
1,Amalgamate,1774532477.573702,314,11,1
6,WriteCheck,1774532477.582173,324,15,1
4,SendPayment,1774532477.593654,301,7,1
4,SendPayment,1774532477.604028,473,18,1
4,SendPayment,1774532477.613916,429,19,1
5,TransactSavings,1774532477.623678,417,8,1
1,Amalgamate,1774532477.632675,370,9,1
5,TransactSavings,1774532477.643720,328,10,1
4,SendPayment,1774532477.653999,393,4,1
4,SendPayment,1774532477.663927,383,2,1
2,Balance,1774532477.673739,444,6,1
3,DepositChecking,1774532477.682678,353,0,1
5,TransactSavings,1774532477.693695,464,5,1
2,Balance,1774532477.704013,410,13,1
6,WriteCheck,1774532477.713993,710,3,1
1,Amalgamate,1774532477.723509,726,14,1
3,DepositChecking,1774532477.734094,1316,1,1
1,Amalgamate,1774532477.743807,723,16,1
2,Balance,1774532477.752728,747,12,1
6,WriteCheck,1774532477.762004,874,17,1
6,WriteCheck,1774532477.773902,1424,11,1
6,WriteCheck,1774532477.783900,1444,15,1
4,SendPayment,1774532477.793414,1352,7,1
5,TransactSavings,1774532477.803037,1028,18,1
3,DepositChecking,1774532477.814236,952,19,1
4,SendPayment,1774532477.823607,1366,8,1
4,SendPayment,1774532477.834066,956,9,1
4,SendPayment,1774532477.843764,1177,10,1
6,WriteCheck,1774532477.852699,1585,4,1
1,Amalgamate,1774532477.863672,1147,2,1
4,SendPayment,1774532477.873688,1338,6,1
3,DepositChecking,1774532477.883893,944,0,1
3,DepositChecking,1774532477.893746,1346,5,1
3,DepositChecking,1774532477.902284,1058,13,1
6,WriteCheck,1774532477.913763,1077,3,1
3,DepositChecking,1774532477.923911,1299,14,1
1,Amalgamate,1774532477.934014,1242,1,1
5,TransactSavings,1774532477.944152,1590,16,1
5,TransactSavings,1774532477.952762,1476,12,1
5,TransactSavings,1774532477.964307,905,17,1
5,TransactSavings,1774532477.973887,555,11,1
4,SendPayment,1774532477.987109,7833,15,1
4,SendPayment,1774532477.996131,5650,7,1
1,Amalgamate,1774532478.003572,21187,18,1
5,TransactSavings,1774532478.018504,6652,19,1
4,SendPayment,1774532478.023909,26063,8,1
4,SendPayment,1774532478.037672,32928,9,1
4,SendPayment,1774532478.049986,22088,8,1
4,SendPayment,1774532478.070610,2342,9,1
4,SendPayment,1774532478.071313,797,4,1
3,DepositChecking,1774532478.072957,501,9,1
4,SendPayment,1774532478.088509,1246,0,1
4,SendPayment,1774532478.093634,921,5,1
1,Amalgamate,1774532478.102609,455,13,1
1,Amalgamate,1774532478.112025,389,3,1
6,WriteCheck,1774532478.122794,1218,14,1
3,DepositChecking,1774532478.133449,1796,1,1
4,SendPayment,1774532478.142680,859,16,1
4,SendPayment,1774532478.152027,532,12,1
4,SendPayment,1774532478.162349,636,17,1
5,TransactSavings,1774532478.173769,398,11,1
4,SendPayment,1774532478.183991,465,15,1
3,DepositChecking,1774532478.193723,384,7,1
5,TransactSavings,1774532478.202671,464,18,1
3,DepositChecking,1774532478.212642,428,19,1
4,SendPayment,1774532478.223648,324,10,1
5,TransactSavings,1774532478.234024,475,2,1
6,WriteCheck,1774532478.242805,439,8,1
4,SendPayment,1774532478.252678,407,4,1
6,WriteCheck,1774532478.262677,405,6,1
4,SendPayment,1774532478.274259,418,9,1
6,WriteCheck,1774532478.283854,390,0,1
3,DepositChecking,1774532478.293738,278,5,1
1,Amalgamate,1774532478.302706,379,13,1
5,TransactSavings,1774532478.314255,393,3,1
2,Balance,1774532478.323648,316,14,1
1,Amalgamate,1774532478.332695,305,1,1
1,Amalgamate,1774532478.342669,330,16,1
4,SendPayment,1774532478.352673,345,12,1
4,SendPayment,1774532478.362676,332,17,1
2,Balance,1774532478.373752,346,11,1
5,TransactSavings,1774532478.383712,349,15,1
2,Balance,1774532478.393722,290,7,1
4,SendPayment,1774532478.403998,359,18,1
6,WriteCheck,1774532478.411959,330,19,1
4,SendPayment,1774532478.423640,376,10,1
3,DepositChecking,1774532478.434015,379,2,1
5,TransactSavings,1774532478.443719,426,8,1
4,SendPayment,1774532478.452688,419,4,1
6,WriteCheck,1774532478.462014,401,6,1
1,Amalgamate,1774532478.473733,367,9,1
5,TransactSavings,1774532478.482675,453,0,1
5,TransactSavings,1774532478.493677,473,5,1
5,TransactSavings,1774532478.502707,570,13,1
5,TransactSavings,1774532478.514288,395,3,1
3,DepositChecking,1774532478.523854,428,14,1
2,Balance,1774532478.533968,496,1,1
6,WriteCheck,1774532478.543738,309,16,1
6,WriteCheck,1774532478.553997,406,12,1
5,TransactSavings,1774532478.563927,471,17,1
3,DepositChecking,1774532478.573716,452,11,1
2,Balance,1774532478.583998,466,15,1
2,Balance,1774532478.593822,410,7,1
6,WriteCheck,1774532478.603994,572,18,1
1,Amalgamate,1774532478.613931,513,19,1
4,SendPayment,1774532478.622730,482,10,1
6,WriteCheck,1774532478.634275,530,2,1
1,Amalgamate,1774532478.643708,415,8,1
3,DepositChecking,1774532478.654012,449,4,1
6,WriteCheck,1774532478.662074,409,6,1
5,TransactSavings,1774532478.673734,481,9,1
2,Balance,1774532478.683995,412,0,1
3,DepositChecking,1774532478.692681,696,5,1
4,SendPayment,1774532478.702691,422,13,1
6,WriteCheck,1774532478.711966,420,3,1
5,TransactSavings,1774532478.724471,438,14,1
4,SendPayment,1774532478.733813,435,1,1
1,Amalgamate,1774532478.743972,472,16,1
1,Amalgamate,1774532478.753938,575,12,1
4,SendPayment,1774532478.761969,364,17,1
2,Balance,1774532478.774460,404,11,1
2,Balance,1774532478.783815,499,15,1
4,SendPayment,1774532478.793975,483,7,1
2,Balance,1774532478.803935,417,18,1
4,SendPayment,1774532478.812654,523,19,1
2,Balance,1774532478.824280,493,10,1
6,WriteCheck,1774532478.833858,410,2,1
5,TransactSavings,1774532478.843811,474,8,1
6,WriteCheck,1774532478.854016,483,4,1
3,DepositChecking,1774532478.862739,459,6,1
3,DepositChecking,1774532478.873845,497,9,1
2,Balance,1774532478.884058,773,0,1
5,TransactSavings,1774532478.892844,661,5,1
2,Balance,1774532478.902724,836,13,1
2,Balance,1774532478.912675,667,3,1
3,DepositChecking,1774532478.922770,767,14,1
1,Amalgamate,1774532478.933616,917,1,1
6,WriteCheck,1774532478.943780,1093,16,1
1,Amalgamate,1774532478.953785,1163,12,1
1,Amalgamate,1774532478.962012,1035,17,1
3,DepositChecking,1774532478.974487,921,11,1
3,DepositChecking,1774532478.982710,809,15,1
2,Balance,1774532478.993348,1182,7,1
4,SendPayment,1774532479.002716,1133,18,1
5,TransactSavings,1774532479.013750,494,19,1
3,DepositChecking,1774532479.022650,462,10,1
4,SendPayment,1774532479.034718,291,2,1
5,TransactSavings,1774532479.042604,551,8,1
6,WriteCheck,1774532479.052636,297,4,1
4,SendPayment,1774532479.062650,473,6,1
1,Amalgamate,1774532479.074267,374,9,1
3,DepositChecking,1774532479.083860,362,0,1
1,Amalgamate,1774532479.093682,321,5,1
1,Amalgamate,1774532479.104005,347,13,1
5,TransactSavings,1774532479.113918,362,3,1
2,Balance,1774532479.123938,335,14,1
5,TransactSavings,1774532479.133142,831,1,1
4,SendPayment,1774532479.143734,406,16,1
4,SendPayment,1774532479.152645,378,12,1
5,TransactSavings,1774532479.163174,393,17,1
3,DepositChecking,1774532479.172642,411,11,1
5,TransactSavings,1774532479.182684,260,15,1
6,WriteCheck,1774532479.193745,315,7,1
1,Amalgamate,1774532479.203984,421,18,1
6,WriteCheck,1774532479.212686,408,19,1
4,SendPayment,1774532479.223752,409,10,1
3,DepositChecking,1774532479.233842,388,2,1
4,SendPayment,1774532479.243726,384,8,1
1,Amalgamate,1774532479.253153,415,4,1
4,SendPayment,1774532479.262649,380,6,1
4,SendPayment,1774532479.273750,498,9,1
5,TransactSavings,1774532479.283738,473,0,1
3,DepositChecking,1774532479.293744,546,5,1
5,TransactSavings,1774532479.303729,382,13,1
5,TransactSavings,1774532479.314007,508,3,1
3,DepositChecking,1774532479.323752,540,14,1
3,DepositChecking,1774532479.332675,420,1,1
2,Balance,1774532479.342683,493,16,1
3,DepositChecking,1774532479.353124,473,12,1
6,WriteCheck,1774532479.361959,2089,17,1
3,DepositChecking,1774532479.372684,890,11,1
1,Amalgamate,1774532479.382697,523,15,1
3,DepositChecking,1774532479.393677,506,7,1
4,SendPayment,1774532479.404025,525,18,1
5,TransactSavings,1774532479.412705,516,19,1
2,Balance,1774532479.421965,552,10,1
5,TransactSavings,1774532479.432665,461,2,1
2,Balance,1774532479.444271,529,8,1
5,TransactSavings,1774532479.453763,633,4,1
3,DepositChecking,1774532479.462695,545,6,1
2,Balance,1774532479.472728,488,9,1
5,TransactSavings,1774532479.482728,453,0,1
1,Amalgamate,1774532479.493862,735,5,1
3,DepositChecking,1774532479.502426,752,13,1
5,TransactSavings,1774532479.513718,311,3,1
6,WriteCheck,1774532479.523807,360,14,1
6,WriteCheck,1774532479.533730,437,1,1
1,Amalgamate,1774532479.541984,361,16,1
6,WriteCheck,1774532479.553736,418,12,1
2,Balance,1774532479.563697,459,17,1
6,WriteCheck,1774532479.573762,503,11,1
