Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
6,WriteCheck,1774935292.824946,880,16,1
4,SendPayment,1774935292.832801,549,18,1
4,SendPayment,1774935292.842963,727,17,1
1,Amalgamate,1774935292.854962,491,19,1
2,Balance,1774935292.864434,458,2,1
4,SendPayment,1774935292.873462,368,6,1
3,DepositChecking,1774935292.884257,430,3,1
2,Balance,1774935292.894625,416,7,1
2,Balance,1774935292.902786,426,1,1
3,DepositChecking,1774935292.912784,464,11,1
4,SendPayment,1774935292.923516,692,4,1
5,TransactSavings,1774935292.933799,292,5,1
5,TransactSavings,1774935292.942797,239,9,1
5,TransactSavings,1774935292.952823,385,0,1
6,WriteCheck,1774935292.964947,379,8,1
6,WriteCheck,1774935292.973633,407,13,1
5,TransactSavings,1774935292.982857,343,12,1
3,DepositChecking,1774935292.994949,385,14,1
5,TransactSavings,1774935293.004298,357,15,1
5,TransactSavings,1774935293.012769,395,10,1
2,Balance,1774935293.023797,440,16,1
5,TransactSavings,1774935293.034732,489,18,1
3,DepositChecking,1774935293.044556,776,17,1
6,WriteCheck,1774935293.054347,654,19,1
5,TransactSavings,1774935293.064238,521,2,1
6,WriteCheck,1774935293.073524,555,6,1
6,WriteCheck,1774935293.082761,633,3,1
6,WriteCheck,1774935293.092823,548,7,1
5,TransactSavings,1774935293.104957,393,1,1
3,DepositChecking,1774935293.112736,404,11,1
6,WriteCheck,1774935293.123536,323,4,1
4,SendPayment,1774935293.134780,435,5,1
1,Amalgamate,1774935293.144478,427,9,1
2,Balance,1774935293.154556,494,0,1
4,SendPayment,1774935293.162741,478,8,1
6,WriteCheck,1774935293.173487,405,13,1
3,DepositChecking,1774935293.184789,411,12,1
3,DepositChecking,1774935293.192783,400,14,1
5,TransactSavings,1774935293.206002,576,15,1
4,SendPayment,1774935293.214240,328,10,1
6,WriteCheck,1774935293.223584,2157,16,1
1,Amalgamate,1774935293.232672,621,18,1
2,Balance,1774935293.245003,379,17,1
6,WriteCheck,1774935293.254436,279,19,1
3,DepositChecking,1774935293.264550,370,2,1
4,SendPayment,1774935293.274595,253,6,1
4,SendPayment,1774935293.282752,346,3,1
6,WriteCheck,1774935293.292753,266,7,1
5,TransactSavings,1774935293.304966,386,1,1
6,WriteCheck,1774935293.314440,344,11,1
4,SendPayment,1774935293.322771,378,4,1
6,WriteCheck,1774935293.332768,359,5,1
5,TransactSavings,1774935293.342768,336,9,1
2,Balance,1774935293.352817,379,0,1
5,TransactSavings,1774935293.362767,378,8,1
1,Amalgamate,1774935293.372763,390,13,1
6,WriteCheck,1774935293.382766,374,12,1
2,Balance,1774935293.392735,458,14,1
6,WriteCheck,1774935293.404986,463,15,1
1,Amalgamate,1774935293.414435,492,10,1
6,WriteCheck,1774935293.424575,549,16,1
4,SendPayment,1774935293.434289,450,18,1
1,Amalgamate,1774935293.442773,452,17,1
6,WriteCheck,1774935293.454921,638,19,1
5,TransactSavings,1774935293.462597,567,2,1
5,TransactSavings,1774935293.473539,553,6,1
4,SendPayment,1774935293.484798,505,3,1
4,SendPayment,1774935293.494201,543,7,1
5,TransactSavings,1774935293.504100,768,1,1
3,DepositChecking,1774935293.513861,1294,11,1
2,Balance,1774935293.524771,731,4,1
6,WriteCheck,1774935293.532789,485,5,1
4,SendPayment,1774935293.542796,509,9,1
6,WriteCheck,1774935293.552800,506,0,1
1,Amalgamate,1774935293.565004,700,8,1
5,TransactSavings,1774935293.573664,843,13,1
4,SendPayment,1774935293.583830,844,12,1
3,DepositChecking,1774935293.593849,663,14,1
4,SendPayment,1774935293.604739,666,15,1
2,Balance,1774935293.612854,834,10,1
1,Amalgamate,1774935293.623661,892,16,1
6,WriteCheck,1774935293.632778,898,18,1
2,Balance,1774935293.642856,820,17,1
3,DepositChecking,1774935293.654914,813,19,1
4,SendPayment,1774935293.662775,764,2,1
1,Amalgamate,1774935293.673804,493,6,1
3,DepositChecking,1774935293.684721,639,3,1
4,SendPayment,1774935293.695060,1474,7,1
3,DepositChecking,1774935293.704464,368,1,1
5,TransactSavings,1774935293.714543,317,11,1
3,DepositChecking,1774935293.723599,321,4,1
6,WriteCheck,1774935293.734780,374,5,1
4,SendPayment,1774935293.742735,344,9,1
4,SendPayment,1774935293.754280,364,0,1
4,SendPayment,1774935293.764607,328,8,1
4,SendPayment,1774935293.774528,339,13,1
1,Amalgamate,1774935293.784547,337,12,1
2,Balance,1774935293.794555,362,14,1
6,WriteCheck,1774935293.804522,362,15,1
1,Amalgamate,1774935293.814543,359,10,1
1,Amalgamate,1774935293.823468,316,16,1
3,DepositChecking,1774935293.833895,264,18,1
4,SendPayment,1774935293.842803,367,17,1
2,Balance,1774935293.854955,417,19,1
5,TransactSavings,1774935293.863807,376,2,1
3,DepositChecking,1774935293.873736,295,6,1
5,TransactSavings,1774935293.882816,403,3,1
2,Balance,1774935293.894951,393,7,1
3,DepositChecking,1774935293.904417,368,1,1
4,SendPayment,1774935293.914583,386,11,1
6,WriteCheck,1774935293.923512,359,4,1
4,SendPayment,1774935293.932798,440,5,1
1,Amalgamate,1774935293.944961,412,9,1
4,SendPayment,1774935293.954443,469,0,1
5,TransactSavings,1774935293.962837,395,8,1
4,SendPayment,1774935293.973754,554,13,1
3,DepositChecking,1774935293.982768,441,12,1
4,SendPayment,1774935293.992814,430,14,1
2,Balance,1774935294.002741,345,15,1
5,TransactSavings,1774935294.012809,442,10,1
5,TransactSavings,1774935294.023811,443,16,1
2,Balance,1774935294.032809,446,18,1
5,TransactSavings,1774935294.045024,649,17,1
1,Amalgamate,1774935294.052821,583,19,1
2,Balance,1774935294.064982,669,2,1
6,WriteCheck,1774935294.074431,571,6,1
2,Balance,1774935294.082753,548,3,1
3,DepositChecking,1774935294.094993,578,7,1
5,TransactSavings,1774935294.104437,639,1,1
2,Balance,1774935294.112790,1014,11,1
3,DepositChecking,1774935294.122860,873,4,1
1,Amalgamate,1774935294.134243,886,5,1
6,WriteCheck,1774935294.142819,986,9,1
1,Amalgamate,1774935294.154993,775,0,1
5,TransactSavings,1774935294.162784,931,8,1
6,WriteCheck,1774935294.173770,608,13,1
4,SendPayment,1774935294.184776,635,12,1
1,Amalgamate,1774935294.192806,750,14,1
5,TransactSavings,1774935294.204992,477,15,1
1,Amalgamate,1774935294.214416,479,10,1
1,Amalgamate,1774935294.224556,358,16,1
6,WriteCheck,1774935294.233128,332,18,1
5,TransactSavings,1774935294.244702,734,17,1
2,Balance,1774935294.252751,303,19,1
6,WriteCheck,1774935294.262790,368,2,1
6,WriteCheck,1774935294.273589,354,6,1
1,Amalgamate,1774935294.282785,337,3,1
3,DepositChecking,1774935294.294969,350,7,1
3,DepositChecking,1774935294.304444,326,1,1
1,Amalgamate,1774935294.313787,371,11,1
3,DepositChecking,1774935294.323300,346,4,1
3,DepositChecking,1774935294.333806,364,5,1
3,DepositChecking,1774935294.343820,378,9,1
2,Balance,1774935294.354747,386,0,1
5,TransactSavings,1774935294.364508,591,8,1
4,SendPayment,1774935294.372790,430,13,1
4,SendPayment,1774935294.382785,419,12,1
2,Balance,1774935294.392763,391,14,1
2,Balance,1774935294.404975,398,15,1
4,SendPayment,1774935294.414421,402,10,1
5,TransactSavings,1774935294.424575,483,16,1
3,DepositChecking,1774935294.434549,457,18,1
2,Balance,1774935294.444559,517,17,1
5,TransactSavings,1774935294.454611,659,19,1
3,DepositChecking,1774935294.464576,556,2,1
6,WriteCheck,1774935294.473581,532,6,1
4,SendPayment,1774935294.483787,513,3,1
3,DepositChecking,1774935294.492780,635,7,1
1,Amalgamate,1774935294.502769,684,1,1
5,TransactSavings,1774935294.514603,599,11,1
2,Balance,1774935294.523781,536,4,1
4,SendPayment,1774935294.532820,681,5,1
4,SendPayment,1774935294.543755,607,9,1
4,SendPayment,1774935294.554825,640,0,1
3,DepositChecking,1774935294.562775,507,8,1
2,Balance,1774935294.573574,2288,13,1
6,WriteCheck,1774935294.582760,712,12,1
3,DepositChecking,1774935294.595022,784,14,1
1,Amalgamate,1774935294.604429,649,15,1
6,WriteCheck,1774935294.614101,762,10,1
2,Balance,1774935294.624685,904,16,1
1,Amalgamate,1774935294.634535,808,18,1
5,TransactSavings,1774935294.642779,816,17,1
4,SendPayment,1774935294.654818,820,19,1
6,WriteCheck,1774935294.662852,898,2,1
1,Amalgamate,1774935294.672766,781,6,1
5,TransactSavings,1774935294.682805,813,3,1
5,TransactSavings,1774935294.694191,1120,7,1
3,DepositChecking,1774935294.704666,484,1,1
3,DepositChecking,1774935294.714520,458,11,1
6,WriteCheck,1774935294.724550,585,4,1
4,SendPayment,1774935294.734543,502,5,1
4,SendPayment,1774935294.744612,649,9,1
4,SendPayment,1774935294.753536,540,0,1
1,Amalgamate,1774935294.764818,599,8,1
5,TransactSavings,1774935294.773020,487,13,1
5,TransactSavings,1774935294.784779,512,12,1
3,DepositChecking,1774935294.794523,772,14,1
1,Amalgamate,1774935294.802866,805,15,1
4,SendPayment,1774935294.813407,840,10,1
1,Amalgamate,1774935294.822800,810,16,1
2,Balance,1774935294.833846,779,18,1
6,WriteCheck,1774935294.843924,813,17,1
4,SendPayment,1774935294.852876,635,19,1
4,SendPayment,1774935294.864957,486,2,1
1,Amalgamate,1774935294.872747,349,6,1
3,DepositChecking,1774935294.884325,477,3,1
2,Balance,1774935294.892791,428,7,1
3,DepositChecking,1774935294.902790,323,1,1
4,SendPayment,1774935294.913793,383,11,1
4,SendPayment,1774935294.924215,425,4,1
5,TransactSavings,1774935294.932780,436,5,1
4,SendPayment,1774935294.942811,361,9,1
1,Amalgamate,1774935294.952782,539,0,1
4,SendPayment,1774935294.965032,682,8,1
4,SendPayment,1774935294.973445,528,13,1
2,Balance,1774935294.982737,579,12,1
3,DepositChecking,1774935294.995005,534,14,1
3,DepositChecking,1774935295.004433,663,15,1
3,DepositChecking,1774935295.014097,635,10,1
6,WriteCheck,1774935295.023662,682,16,1
5,TransactSavings,1774935295.033814,848,18,1
6,WriteCheck,1774935295.043820,815,17,1
1,Amalgamate,1774935295.052802,820,19,1
2,Balance,1774935295.062800,991,2,1
1,Amalgamate,1774935295.072828,1125,6,1
4,SendPayment,1774935295.085003,1033,3,1
3,DepositChecking,1774935295.092810,846,7,1
3,DepositChecking,1774935295.102876,796,1,1
3,DepositChecking,1774935295.112864,783,11,1
1,Amalgamate,1774935295.125006,930,4,1
4,SendPayment,1774935295.132793,819,5,1
3,DepositChecking,1774935295.143855,825,9,1
5,TransactSavings,1774935295.152906,929,0,1
2,Balance,1774935295.163851,978,8,1
5,TransactSavings,1774935295.172796,847,13,1
5,TransactSavings,1774935295.185004,851,12,1
6,WriteCheck,1774935295.192682,605,14,1
1,Amalgamate,1774935295.202824,543,15,1
2,Balance,1774935295.214966,343,10,1
3,DepositChecking,1774935295.222839,459,16,1
4,SendPayment,1774935295.234386,2864,18,1
3,DepositChecking,1774935295.244683,349,17,1
3,DepositChecking,1774935295.254526,349,19,1
2,Balance,1774935295.262752,345,2,1
1,Amalgamate,1774935295.273140,342,6,1
4,SendPayment,1774935295.282791,342,3,1
1,Amalgamate,1774935295.292787,369,7,1
5,TransactSavings,1774935295.302755,312,1,1
2,Balance,1774935295.312737,290,11,1
4,SendPayment,1774935295.322734,379,4,1
1,Amalgamate,1774935295.334985,400,5,1
4,SendPayment,1774935295.344421,426,9,1
2,Balance,1774935295.352715,368,0,1
2,Balance,1774935295.364992,381,8,1
3,DepositChecking,1774935295.374448,362,13,1
3,DepositChecking,1774935295.382843,264,12,1
4,SendPayment,1774935295.392736,354,14,1
4,SendPayment,1774935295.404972,348,15,1
3,DepositChecking,1774935295.414450,337,10,1
1,Amalgamate,1774935295.422732,269,16,1
4,SendPayment,1774935295.434970,346,18,1
1,Amalgamate,1774935295.442784,347,17,1
2,Balance,1774935295.453777,333,19,1
4,SendPayment,1774935295.462746,363,2,1
3,DepositChecking,1774935295.472743,344,6,1
1,Amalgamate,1774935295.482827,350,3,1
3,DepositChecking,1774935295.494956,345,7,1
6,WriteCheck,1774935295.504420,353,1,1
3,DepositChecking,1774935295.514579,377,11,1
1,Amalgamate,1774935295.523516,366,4,1
2,Balance,1774935295.532794,331,5,1
1,Amalgamate,1774935295.542759,329,9,1
6,WriteCheck,1774935295.552767,388,0,1
1,Amalgamate,1774935295.563821,409,8,1
1,Amalgamate,1774935295.572793,472,13,1
4,SendPayment,1774935295.584807,446,12,1
6,WriteCheck,1774935295.594530,671,14,1
4,SendPayment,1774935295.602806,487,15,1
4,SendPayment,1774935295.612771,453,10,1
6,WriteCheck,1774935295.622765,528,16,1
5,TransactSavings,1774935295.632601,494,18,1
5,TransactSavings,1774935295.642814,613,17,1
4,SendPayment,1774935295.652838,862,19,1
3,DepositChecking,1774935295.664826,956,2,1
4,SendPayment,1774935295.673543,834,6,1
4,SendPayment,1774935295.682774,810,3,1
4,SendPayment,1774935295.696900,4383,7,1
3,DepositChecking,1774935295.704483,406,1,1
4,SendPayment,1774935295.714583,635,11,1
3,DepositChecking,1774935295.723765,571,4,1
4,SendPayment,1774935295.733799,675,5,1
6,WriteCheck,1774935295.742781,613,9,1
4,SendPayment,1774935295.753501,575,0,1
3,DepositChecking,1774935295.762877,645,8,1
2,Balance,1774935295.773534,595,13,1
4,SendPayment,1774935295.782811,510,12,1
1,Amalgamate,1774935295.795005,916,14,1
5,TransactSavings,1774935295.804465,780,15,1
4,SendPayment,1774935295.814414,928,10,1
6,WriteCheck,1774935295.823557,822,16,1
5,TransactSavings,1774935295.832827,615,18,1
6,WriteCheck,1774935295.842703,651,17,1
4,SendPayment,1774935295.855013,527,19,1
4,SendPayment,1774935295.862737,418,2,1
6,WriteCheck,1774935295.873624,429,6,1
1,Amalgamate,1774935295.883256,447,3,1
1,Amalgamate,1774935295.892731,341,7,1
6,WriteCheck,1774935295.902769,434,1,1
2,Balance,1774935295.912775,390,11,1
5,TransactSavings,1774935295.923582,429,4,1
4,SendPayment,1774935295.932819,430,5,1
1,Amalgamate,1774935295.944760,505,9,1
5,TransactSavings,1774935295.952736,2776,0,1
1,Amalgamate,1774935295.964811,506,8,1
3,DepositChecking,1774935295.972784,530,13,1
5,TransactSavings,1774935295.984741,440,12,1
4,SendPayment,1774935295.992782,371,14,1
5,TransactSavings,1774935296.003831,368,15,1
4,SendPayment,1774935296.013772,362,10,1
6,WriteCheck,1774935296.024751,457,16,1
4,SendPayment,1774935296.034256,391,18,1
3,DepositChecking,1774935296.042816,419,17,1
3,DepositChecking,1774935296.054969,492,19,1
4,SendPayment,1774935296.062834,420,2,1
6,WriteCheck,1774935296.074963,451,6,1
1,Amalgamate,1774935296.082771,335,3,1
6,WriteCheck,1774935296.093257,537,7,1
2,Balance,1774935296.102741,393,1,1
2,Balance,1774935296.113786,340,11,1
6,WriteCheck,1774935296.124791,553,4,1
4,SendPayment,1774935296.133779,438,5,1
6,WriteCheck,1774935296.144719,385,9,1
6,WriteCheck,1774935296.152741,324,0,1
4,SendPayment,1774935296.162730,440,8,1
2,Balance,1774935296.173776,369,13,1
2,Balance,1774935296.184709,466,12,1
5,TransactSavings,1774935296.192591,425,14,1
3,DepositChecking,1774935296.205014,369,15,1
1,Amalgamate,1774935296.214402,422,10,1
3,DepositChecking,1774935296.223847,736,16,1
3,DepositChecking,1774935296.232785,484,18,1
4,SendPayment,1774935296.243806,414,17,1
1,Amalgamate,1774935296.252767,357,19,1
4,SendPayment,1774935296.262736,417,2,1
4,SendPayment,1774935296.272750,376,6,1
3,DepositChecking,1774935296.284766,282,3,1
5,TransactSavings,1774935296.292738,360,7,1
4,SendPayment,1774935296.304384,407,1,1
4,SendPayment,1774935296.312735,392,11,1
1,Amalgamate,1774935296.324972,383,4,1
3,DepositChecking,1774935296.333128,358,5,1
1,Amalgamate,1774935296.344873,400,9,1
2,Balance,1774935296.354229,283,0,1
6,WriteCheck,1774935296.363803,287,8,1
3,DepositChecking,1774935296.372727,373,13,1
1,Amalgamate,1774935296.383787,362,12,1
1,Amalgamate,1774935296.394720,466,14,1
5,TransactSavings,1774935296.402829,252,15,1
2,Balance,1774935296.412730,337,10,1
5,TransactSavings,1774935296.422733,355,16,1
1,Amalgamate,1774935296.434182,339,18,1
2,Balance,1774935296.444619,417,17,1
6,WriteCheck,1774935296.452751,401,19,1
3,DepositChecking,1774935296.462783,363,2,1
3,DepositChecking,1774935296.474966,360,6,1
3,DepositChecking,1774935296.484412,411,3,1
2,Balance,1774935296.492781,288,7,1
4,SendPayment,1774935296.504959,377,1,1
3,DepositChecking,1774935296.514421,322,11,1
1,Amalgamate,1774935296.523729,333,4,1
3,DepositChecking,1774935296.533783,338,5,1
4,SendPayment,1774935296.542800,322,9,1
5,TransactSavings,1774935296.554952,381,0,1
4,SendPayment,1774935296.564417,376,8,1
1,Amalgamate,1774935296.573554,317,13,1
6,WriteCheck,1774935296.584765,296,12,1
5,TransactSavings,1774935296.594466,396,14,1
2,Balance,1774935296.602729,318,15,1
3,DepositChecking,1774935296.614785,414,10,1
4,SendPayment,1774935296.624455,368,16,1
3,DepositChecking,1774935296.634546,378,18,1
6,WriteCheck,1774935296.644523,304,17,1
5,TransactSavings,1774935296.654524,326,19,1
2,Balance,1774935296.662732,311,2,1
6,WriteCheck,1774935296.673457,328,6,1
1,Amalgamate,1774935296.683774,377,3,1
3,DepositChecking,1774935296.694735,415,7,1
4,SendPayment,1774935296.704475,408,1,1
4,SendPayment,1774935296.714549,467,11,1
4,SendPayment,1774935296.722793,321,4,1
3,DepositChecking,1774935296.734967,460,5,1
5,TransactSavings,1774935296.744415,322,9,1
5,TransactSavings,1774935296.752795,356,0,1
4,SendPayment,1774935296.763793,522,8,1
6,WriteCheck,1774935296.772794,407,13,1
3,DepositChecking,1774935296.782750,372,12,1
6,WriteCheck,1774935296.794968,417,14,1
3,DepositChecking,1774935296.804422,338,15,1
4,SendPayment,1774935296.814234,395,10,1
2,Balance,1774935296.823829,522,16,1
1,Amalgamate,1774935296.833785,345,18,1
2,Balance,1774935296.842797,310,17,1
2,Balance,1774935296.853819,276,19,1
1,Amalgamate,1774935296.862761,387,2,1
2,Balance,1774935296.874974,1869,6,1
4,SendPayment,1774935296.882734,311,3,1
1,Amalgamate,1774935296.892831,361,7,1
3,DepositChecking,1774935296.904149,350,1,1
4,SendPayment,1774935296.913792,396,11,1
2,Balance,1774935296.922736,460,4,1
1,Amalgamate,1774935296.934395,484,5,1
1,Amalgamate,1774935296.944561,369,9,1
6,WriteCheck,1774935296.953777,306,0,1
3,DepositChecking,1774935296.964716,368,8,1
1,Amalgamate,1774935296.973531,355,13,1
6,WriteCheck,1774935296.982779,333,12,1
3,DepositChecking,1774935296.992781,374,14,1
2,Balance,1774935297.002603,480,15,1
2,Balance,1774935297.012767,400,10,1
6,WriteCheck,1774935297.022784,337,16,1
3,DepositChecking,1774935297.032735,458,18,1
6,WriteCheck,1774935297.042728,508,17,1
5,TransactSavings,1774935297.054989,432,19,1
4,SendPayment,1774935297.062753,329,2,1
4,SendPayment,1774935297.075033,418,6,1
2,Balance,1774935297.084420,449,3,1
4,SendPayment,1774935297.092829,369,7,1
2,Balance,1774935297.104981,376,1,1
2,Balance,1774935297.112753,363,11,1
1,Amalgamate,1774935297.123552,422,4,1
5,TransactSavings,1774935297.132804,312,5,1
6,WriteCheck,1774935297.142827,262,9,1
4,SendPayment,1774935297.152784,394,0,1
4,SendPayment,1774935297.162735,376,8,1
2,Balance,1774935297.173755,309,13,1
2,Balance,1774935297.184262,402,12,1
2,Balance,1774935297.193088,650,14,1
1,Amalgamate,1774935297.216028,15202,15,1
3,DepositChecking,1774935297.221967,11006,10,1
6,WriteCheck,1774935297.231001,3018,16,1
2,Balance,1774935297.232980,56317,10,1
4,SendPayment,1774935297.277079,13100,17,1
3,DepositChecking,1774935297.288704,1499,2,1
2,Balance,1774935297.289109,1239,19,1
2,Balance,1774935297.289230,1112,3,1
5,TransactSavings,1774935297.289306,957,10,1
4,SendPayment,1774935297.293521,502,7,1
1,Amalgamate,1774935297.303178,3997,1,1
2,Balance,1774935297.321518,788,11,1
3,DepositChecking,1774935297.328615,728,4,1
1,Amalgamate,1774935297.332751,501,5,1
3,DepositChecking,1774935297.344860,365,9,1
3,DepositChecking,1774935297.352825,456,0,1
4,SendPayment,1774935297.362752,444,8,1
5,TransactSavings,1774935297.373662,424,13,1
2,Balance,1774935297.384747,444,12,1
2,Balance,1774935297.393778,417,14,1
4,SendPayment,1774935297.404717,353,15,1
2,Balance,1774935297.412767,374,18,1
6,WriteCheck,1774935297.423548,420,16,1
3,DepositChecking,1774935297.432752,380,6,1
4,SendPayment,1774935297.444975,326,17,1
6,WriteCheck,1774935297.454136,408,2,1
3,DepositChecking,1774935297.462804,371,10,1
6,WriteCheck,1774935297.473769,327,3,1
4,SendPayment,1774935297.484716,293,19,1
4,SendPayment,1774935297.494482,350,7,1
6,WriteCheck,1774935297.502779,288,1,1
6,WriteCheck,1774935297.514970,332,11,1
1,Amalgamate,1774935297.523562,245,4,1
3,DepositChecking,1774935297.534767,351,5,1
1,Amalgamate,1774935297.542753,352,9,1
4,SendPayment,1774935297.554781,374,0,1
3,DepositChecking,1774935297.564462,345,8,1
1,Amalgamate,1774935297.573491,288,13,1
6,WriteCheck,1774935297.582750,306,12,1
4,SendPayment,1774935297.592756,306,14,1
5,TransactSavings,1774935297.602749,337,15,1
6,WriteCheck,1774935297.612765,377,18,1
4,SendPayment,1774935297.623745,278,16,1
4,SendPayment,1774935297.632728,247,6,1
6,WriteCheck,1774935297.642754,299,17,1
2,Balance,1774935297.652762,360,2,1
4,SendPayment,1774935297.662763,245,10,1
1,Amalgamate,1774935297.673547,271,3,1
3,DepositChecking,1774935297.682749,353,19,1
2,Balance,1774935297.693063,651,7,1
4,SendPayment,1774935297.702744,355,1,1
6,WriteCheck,1774935297.712742,374,11,1
1,Amalgamate,1774935297.723483,372,4,1
4,SendPayment,1774935297.732786,354,5,1
6,WriteCheck,1774935297.742786,329,9,1
5,TransactSavings,1774935297.754956,352,0,1
4,SendPayment,1774935297.764416,378,8,1
4,SendPayment,1774935297.773469,330,13,1
1,Amalgamate,1774935297.782752,311,12,1
5,TransactSavings,1774935297.794966,432,14,1
5,TransactSavings,1774935297.802747,435,15,1
4,SendPayment,1774935297.813785,361,18,1
1,Amalgamate,1774935297.824708,318,16,1
1,Amalgamate,1774935297.832747,392,6,1
3,DepositChecking,1774935297.844966,433,17,1
5,TransactSavings,1774935297.854421,340,2,1
4,SendPayment,1774935297.864584,692,10,1
3,DepositChecking,1774935297.874348,648,3,1
2,Balance,1774935297.884584,439,19,1
5,TransactSavings,1774935297.894512,391,7,1
1,Amalgamate,1774935297.902749,316,1,1
2,Balance,1774935297.912751,267,11,1
2,Balance,1774935297.923581,405,4,1
3,DepositChecking,1774935297.932802,360,5,1
2,Balance,1774935297.942763,361,9,1
4,SendPayment,1774935297.954967,439,0,1
4,SendPayment,1774935297.963786,400,8,1
5,TransactSavings,1774935297.972746,405,13,1
3,DepositChecking,1774935297.983867,397,12,1
3,DepositChecking,1774935297.992862,402,14,1
2,Balance,1774935298.003790,397,15,1
5,TransactSavings,1774935298.014718,321,18,1
5,TransactSavings,1774935298.022754,371,16,1
5,TransactSavings,1774935298.032801,374,6,1
4,SendPayment,1774935298.043778,308,17,1
4,SendPayment,1774935298.052752,322,2,1
4,SendPayment,1774935298.062751,311,10,1
1,Amalgamate,1774935298.073570,341,3,1
1,Amalgamate,1774935298.082814,423,19,1
4,SendPayment,1774935298.094764,286,7,1
4,SendPayment,1774935298.103808,354,1,1
3,DepositChecking,1774935298.112759,383,11,1
5,TransactSavings,1774935298.122731,344,4,1
6,WriteCheck,1774935298.134786,408,5,1
1,Amalgamate,1774935298.144464,341,9,1
6,WriteCheck,1774935298.154538,333,0,1
3,DepositChecking,1774935298.164518,314,8,1
1,Amalgamate,1774935298.174538,337,13,1
4,SendPayment,1774935298.182762,299,12,1
4,SendPayment,1774935298.194974,356,14,1
4,SendPayment,1774935298.204434,404,15,1
6,WriteCheck,1774935298.213014,444,18,1
1,Amalgamate,1774935298.224938,432,16,1
3,DepositChecking,1774935298.234443,374,6,1
1,Amalgamate,1774935298.242780,298,17,1
2,Balance,1774935298.254859,441,2,1
4,SendPayment,1774935298.262789,321,10,1
4,SendPayment,1774935298.273729,283,3,1
1,Amalgamate,1774935298.283160,442,19,1
4,SendPayment,1774935298.292746,257,7,1
4,SendPayment,1774935298.302813,229,1,1
6,WriteCheck,1774935298.312788,241,11,1
6,WriteCheck,1774935298.323531,409,4,1
5,TransactSavings,1774935298.332772,375,5,1
4,SendPayment,1774935298.343839,400,9,1
2,Balance,1774935298.354727,368,0,1
6,WriteCheck,1774935298.362796,349,8,1
3,DepositChecking,1774935298.373611,366,13,1
2,Balance,1774935298.384780,393,12,1
1,Amalgamate,1774935298.394494,427,14,1
4,SendPayment,1774935298.403782,469,15,1
5,TransactSavings,1774935298.412790,409,18,1
3,DepositChecking,1774935298.423594,386,16,1
2,Balance,1774935298.433780,292,6,1
4,SendPayment,1774935298.442790,373,17,1
6,WriteCheck,1774935298.453924,428,2,1
3,DepositChecking,1774935298.463813,347,10,1
6,WriteCheck,1774935298.474730,345,3,1
2,Balance,1774935298.484501,411,19,1
5,TransactSavings,1774935298.494555,429,7,1
1,Amalgamate,1774935298.504540,488,1,1
3,DepositChecking,1774935298.513299,382,11,1
4,SendPayment,1774935298.523567,446,4,1
3,DepositChecking,1774935298.534838,649,5,1
1,Amalgamate,1774935298.544419,572,9,1
2,Balance,1774935298.553778,557,0,1
3,DepositChecking,1774935298.563760,563,8,1
4,SendPayment,1774935298.573658,510,13,1
5,TransactSavings,1774935298.583511,708,12,1
4,SendPayment,1774935298.592861,637,14,1
2,Balance,1774935298.602789,493,15,1
3,DepositChecking,1774935298.614996,709,18,1
1,Amalgamate,1774935298.622822,843,16,1
6,WriteCheck,1774935298.633872,808,6,1
5,TransactSavings,1774935298.644738,798,17,1
1,Amalgamate,1774935298.653848,878,2,1
6,WriteCheck,1774935298.662789,836,10,1
6,WriteCheck,1774935298.672825,911,3,1
4,SendPayment,1774935298.682698,716,19,1
3,DepositChecking,1774935298.696776,961,7,1
5,TransactSavings,1774935298.703560,568,1,1
5,TransactSavings,1774935298.714796,536,11,1
1,Amalgamate,1774935298.724515,649,4,1
6,WriteCheck,1774935298.733289,541,5,1
5,TransactSavings,1774935298.742598,470,9,1
3,DepositChecking,1774935298.752773,446,0,1
2,Balance,1774935298.762738,406,8,1
4,SendPayment,1774935298.773607,687,13,1
2,Balance,1774935298.784803,608,12,1
5,TransactSavings,1774935298.793019,482,14,1
6,WriteCheck,1774935298.802750,506,15,1
2,Balance,1774935298.812811,522,18,1
6,WriteCheck,1774935298.824563,698,16,1
3,DepositChecking,1774935298.834484,600,6,1
1,Amalgamate,1774935298.844567,439,17,1
4,SendPayment,1774935298.852762,449,2,1
2,Balance,1774935298.864972,406,10,1
2,Balance,1774935298.873753,400,3,1
5,TransactSavings,1774935298.884761,379,19,1
3,DepositChecking,1774935298.893785,365,7,1
4,SendPayment,1774935298.902789,394,1,1
4,SendPayment,1774935298.912804,376,11,1
3,DepositChecking,1774935298.923320,298,4,1
5,TransactSavings,1774935298.933264,404,5,1
4,SendPayment,1774935298.944841,377,9,1
4,SendPayment,1774935298.954473,374,0,1
3,DepositChecking,1774935298.963160,749,8,1
5,TransactSavings,1774935298.973617,712,13,1
2,Balance,1774935298.984597,663,12,1
6,WriteCheck,1774935298.992782,575,14,1
1,Amalgamate,1774935299.004792,893,15,1
2,Balance,1774935299.012853,863,18,1
4,SendPayment,1774935299.022819,840,16,1
2,Balance,1774935299.034998,870,6,1
5,TransactSavings,1774935299.043971,863,17,1
