Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
5,TransactSavings,1774490075.285628,957,18,1
3,DepositChecking,1774490075.295322,821,17,1
5,TransactSavings,1774490075.306096,911,2,1
3,DepositChecking,1774490075.315414,1217,0,1
3,DepositChecking,1774490075.327001,1022,1,1
5,TransactSavings,1774490075.335067,728,4,1
6,WriteCheck,1774490075.345302,881,6,1
2,Balance,1774490075.356768,756,5,1
2,Balance,1774490075.365398,839,7,1
4,SendPayment,1774490075.376995,864,3,1
2,Balance,1774490075.386259,882,9,1
3,DepositChecking,1774490075.396783,857,11,1
1,Amalgamate,1774490075.406002,964,10,1
5,TransactSavings,1774490075.416490,971,8,1
3,DepositChecking,1774490075.425321,860,12,1
1,Amalgamate,1774490075.435326,878,14,1
2,Balance,1774490075.445324,855,13,1
5,TransactSavings,1774490075.455398,832,16,1
1,Amalgamate,1774490075.466280,913,15,1
2,Balance,1774490075.476800,805,19,1
6,WriteCheck,1774490075.485348,976,18,1
1,Amalgamate,1774490075.495691,880,17,1
2,Balance,1774490075.505997,891,2,1
6,WriteCheck,1774490075.515755,799,0,1
4,SendPayment,1774490075.526918,1066,1,1
3,DepositChecking,1774490075.535504,887,4,1
5,TransactSavings,1774490075.545645,851,6,1
6,WriteCheck,1774490075.555337,840,5,1
6,WriteCheck,1774490075.566889,840,7,1
1,Amalgamate,1774490075.576613,871,3,1
2,Balance,1774490075.585605,863,9,1
2,Balance,1774490075.596940,847,11,1
5,TransactSavings,1774490075.605849,811,10,1
2,Balance,1774490075.616313,1110,8,1
2,Balance,1774490075.626451,1070,12,1
4,SendPayment,1774490075.636740,902,14,1
4,SendPayment,1774490075.646677,823,13,1
4,SendPayment,1774490075.656681,999,16,1
4,SendPayment,1774490075.665424,840,15,1
4,SendPayment,1774490075.676988,870,19,1
2,Balance,1774490075.685501,799,18,1
5,TransactSavings,1774490075.695318,844,17,1
4,SendPayment,1774490075.705741,6480,2,1
6,WriteCheck,1774490075.716289,4797,0,1
3,DepositChecking,1774490075.726772,724,1,1
4,SendPayment,1774490075.734859,508,4,1
4,SendPayment,1774490075.745647,503,6,1
1,Amalgamate,1774490075.756080,598,5,1
1,Amalgamate,1774490075.766191,603,7,1
2,Balance,1774490075.775992,927,3,1
4,SendPayment,1774490075.785356,573,9,1
4,SendPayment,1774490075.796996,853,11,1
6,WriteCheck,1774490075.805337,994,10,1
4,SendPayment,1774490075.815377,922,8,1
5,TransactSavings,1774490075.826988,759,12,1
4,SendPayment,1774490075.835356,1051,14,1
1,Amalgamate,1774490075.845775,733,13,1
4,SendPayment,1774490075.855333,1015,16,1
1,Amalgamate,1774490075.866397,1133,15,1
3,DepositChecking,1774490075.876405,830,19,1
1,Amalgamate,1774490075.885333,865,18,1
4,SendPayment,1774490075.895326,945,17,1
2,Balance,1774490075.907040,1147,2,1
3,DepositChecking,1774490075.916355,974,0,1
2,Balance,1774490075.926503,914,1,1
4,SendPayment,1774490075.935524,979,4,1
4,SendPayment,1774490075.945657,921,6,1
6,WriteCheck,1774490075.955433,914,5,1
5,TransactSavings,1774490075.966888,954,7,1
6,WriteCheck,1774490075.976663,803,3,1
4,SendPayment,1774490075.985395,838,9,1
3,DepositChecking,1774490075.995339,869,11,1
4,SendPayment,1774490076.005373,947,10,1
2,Balance,1774490076.016917,975,8,1
4,SendPayment,1774490076.026369,931,12,1
4,SendPayment,1774490076.035621,932,14,1
6,WriteCheck,1774490076.045729,895,13,1
5,TransactSavings,1774490076.055369,831,16,1
6,WriteCheck,1774490076.066879,952,15,1
4,SendPayment,1774490076.075332,804,19,1
2,Balance,1774490076.085339,914,18,1
2,Balance,1774490076.095394,868,17,1
6,WriteCheck,1774490076.105374,941,2,1
6,WriteCheck,1774490076.116885,876,0,1
3,DepositChecking,1774490076.126633,848,1,1
1,Amalgamate,1774490076.136359,1177,4,1
4,SendPayment,1774490076.145319,770,6,1
1,Amalgamate,1774490076.157044,1057,5,1
5,TransactSavings,1774490076.166301,959,7,1
4,SendPayment,1774490076.176770,708,3,1
4,SendPayment,1774490076.186433,1013,9,1
3,DepositChecking,1774490076.195806,888,11,1
3,DepositChecking,1774490076.205541,926,10,1
1,Amalgamate,1774490076.215293,949,8,1
4,SendPayment,1774490076.226899,659,12,1
6,WriteCheck,1774490076.235343,565,14,1
3,DepositChecking,1774490076.245331,909,13,1
5,TransactSavings,1774490076.255453,935,16,1
2,Balance,1774490076.265985,868,15,1
2,Balance,1774490076.275325,910,19,1
2,Balance,1774490076.285393,898,18,1
3,DepositChecking,1774490076.295649,911,17,1
2,Balance,1774490076.305427,878,2,1
4,SendPayment,1774490076.315387,910,0,1
1,Amalgamate,1774490076.325329,925,1,1
3,DepositChecking,1774490076.335342,943,4,1
1,Amalgamate,1774490076.345804,939,6,1
4,SendPayment,1774490076.354926,911,5,1
6,WriteCheck,1774490076.365416,1024,7,1
5,TransactSavings,1774490076.376997,796,3,1
3,DepositChecking,1774490076.385511,864,9,1
4,SendPayment,1774490076.396338,856,11,1
4,SendPayment,1774490076.406348,921,10,1
4,SendPayment,1774490076.415432,845,8,1
4,SendPayment,1774490076.426998,831,12,1
6,WriteCheck,1774490076.435420,847,14,1
2,Balance,1774490076.446981,808,13,1
5,TransactSavings,1774490076.456616,991,16,1
3,DepositChecking,1774490076.465331,857,15,1
6,WriteCheck,1774490076.475387,1090,19,1
3,DepositChecking,1774490076.485500,928,18,1
6,WriteCheck,1774490076.496417,852,17,1
4,SendPayment,1774490076.506331,1010,2,1
3,DepositChecking,1774490076.516731,924,0,1
3,DepositChecking,1774490076.526667,976,1,1
1,Amalgamate,1774490076.535512,950,4,1
1,Amalgamate,1774490076.546974,856,6,1
2,Balance,1774490076.555975,940,5,1
3,DepositChecking,1774490076.565386,868,7,1
6,WriteCheck,1774490076.577001,847,3,1
2,Balance,1774490076.585335,840,9,1
1,Amalgamate,1774490076.597036,893,11,1
6,WriteCheck,1774490076.605513,984,10,1
1,Amalgamate,1774490076.614816,918,8,1
4,SendPayment,1774490076.625397,1012,12,1
6,WriteCheck,1774490076.635339,856,14,1
4,SendPayment,1774490076.645420,903,13,1
6,WriteCheck,1774490076.656376,855,16,1
5,TransactSavings,1774490076.665327,733,15,1
5,TransactSavings,1774490076.677043,942,19,1
2,Balance,1774490076.685413,798,18,1
1,Amalgamate,1774490076.695656,1152,17,1
2,Balance,1774490076.705456,900,2,1
5,TransactSavings,1774490076.715380,960,0,1
4,SendPayment,1774490076.727005,874,1,1
5,TransactSavings,1774490076.735420,954,4,1
4,SendPayment,1774490076.745760,855,6,1
2,Balance,1774490076.755505,832,5,1
4,SendPayment,1774490076.766883,951,7,1
2,Balance,1774490076.775335,865,3,1
1,Amalgamate,1774490076.785607,917,9,1
4,SendPayment,1774490076.796377,943,11,1
5,TransactSavings,1774490076.806347,823,10,1
5,TransactSavings,1774490076.815342,812,8,1
4,SendPayment,1774490076.825376,778,12,1
4,SendPayment,1774490076.835148,919,14,1
5,TransactSavings,1774490076.845823,977,13,1
5,TransactSavings,1774490076.855953,935,16,1
2,Balance,1774490076.866330,882,15,1
1,Amalgamate,1774490076.876785,874,19,1
4,SendPayment,1774490076.885328,916,18,1
1,Amalgamate,1774490076.895794,877,17,1
4,SendPayment,1774490076.905502,898,2,1
5,TransactSavings,1774490076.915428,891,0,1
6,WriteCheck,1774490076.926367,871,1,1
3,DepositChecking,1774490076.935347,928,4,1
4,SendPayment,1774490076.947045,877,6,1
4,SendPayment,1774490076.956394,873,5,1
3,DepositChecking,1774490076.966186,884,7,1
4,SendPayment,1774490076.975377,872,3,1
1,Amalgamate,1774490076.985327,646,9,1
4,SendPayment,1774490076.995657,890,11,1
1,Amalgamate,1774490077.004864,992,10,1
3,DepositChecking,1774490077.015335,918,8,1
3,DepositChecking,1774490077.025323,854,12,1
1,Amalgamate,1774490077.035378,911,14,1
3,DepositChecking,1774490077.045320,855,13,1
2,Balance,1774490077.054950,889,16,1
5,TransactSavings,1774490077.066191,938,15,1
4,SendPayment,1774490077.075328,873,19,1
3,DepositChecking,1774490077.085573,895,18,1
2,Balance,1774490077.095706,884,17,1
4,SendPayment,1774490077.106446,930,2,1
5,TransactSavings,1774490077.116407,856,0,1
2,Balance,1774490077.126745,919,1,1
2,Balance,1774490077.135598,942,4,1
6,WriteCheck,1774490077.145758,971,6,1
2,Balance,1774490077.155342,945,5,1
1,Amalgamate,1774490077.165330,928,7,1
5,TransactSavings,1774490077.175407,821,3,1
4,SendPayment,1774490077.186998,861,9,1
6,WriteCheck,1774490077.196633,849,11,1
5,TransactSavings,1774490077.205423,860,10,1
4,SendPayment,1774490077.215470,961,8,1
5,TransactSavings,1774490077.225427,918,12,1
6,WriteCheck,1774490077.235331,842,14,1
6,WriteCheck,1774490077.245359,848,13,1
1,Amalgamate,1774490077.255493,834,16,1
1,Amalgamate,1774490077.265491,921,15,1
4,SendPayment,1774490077.276984,1002,19,1
2,Balance,1774490077.285364,1100,18,1
2,Balance,1774490077.295756,960,17,1
4,SendPayment,1774490077.305391,899,2,1
3,DepositChecking,1774490077.315382,915,0,1
4,SendPayment,1774490077.326205,746,1,1
6,WriteCheck,1774490077.336043,649,4,1
4,SendPayment,1774490077.346326,615,6,1
4,SendPayment,1774490077.355473,736,5,1
6,WriteCheck,1774490077.366480,929,7,1
5,TransactSavings,1774490077.376720,800,3,1
4,SendPayment,1774490077.385506,838,9,1
2,Balance,1774490077.395698,888,11,1
1,Amalgamate,1774490077.405374,936,10,1
6,WriteCheck,1774490077.416695,916,8,1
4,SendPayment,1774490077.426673,807,12,1
4,SendPayment,1774490077.435463,708,14,1
1,Amalgamate,1774490077.446964,897,13,1
3,DepositChecking,1774490077.455340,894,16,1
3,DepositChecking,1774490077.465366,853,15,1
4,SendPayment,1774490077.477023,925,19,1
1,Amalgamate,1774490077.485336,1065,18,1
4,SendPayment,1774490077.496924,1007,17,1
1,Amalgamate,1774490077.505258,738,2,1
1,Amalgamate,1774490077.515400,1128,0,1
5,TransactSavings,1774490077.526933,858,1,1
2,Balance,1774490077.535369,1019,4,1
2,Balance,1774490077.546998,928,6,1
2,Balance,1774490077.555435,923,5,1
4,SendPayment,1774490077.566979,907,7,1
4,SendPayment,1774490077.576603,861,3,1
1,Amalgamate,1774490077.586694,993,9,1
2,Balance,1774490077.595725,857,11,1
3,DepositChecking,1774490077.606904,858,10,1
6,WriteCheck,1774490077.616425,919,8,1
2,Balance,1774490077.626769,670,12,1
6,WriteCheck,1774490077.636299,690,14,1
4,SendPayment,1774490077.645629,590,13,1
5,TransactSavings,1774490077.656424,637,16,1
6,WriteCheck,1774490077.665427,752,15,1
4,SendPayment,1774490077.676978,918,19,1
6,WriteCheck,1774490077.685508,854,18,1
2,Balance,1774490077.696977,910,17,1
1,Amalgamate,1774490077.705957,931,2,1
3,DepositChecking,1774490077.716065,825,0,1
1,Amalgamate,1774490077.726846,849,1,1
6,WriteCheck,1774490077.735328,824,4,1
4,SendPayment,1774490077.745777,875,6,1
3,DepositChecking,1774490077.755339,895,5,1
4,SendPayment,1774490077.765396,816,7,1
2,Balance,1774490077.776989,813,3,1
4,SendPayment,1774490077.785495,783,9,1
6,WriteCheck,1774490077.795645,852,11,1
5,TransactSavings,1774490077.805443,794,10,1
4,SendPayment,1774490077.815381,815,8,1
6,WriteCheck,1774490077.825249,732,12,1
1,Amalgamate,1774490077.835131,705,14,1
6,WriteCheck,1774490077.847072,955,13,1
2,Balance,1774490077.854977,833,16,1
1,Amalgamate,1774490077.865682,1027,15,1
1,Amalgamate,1774490077.876931,849,19,1
1,Amalgamate,1774490077.886604,923,18,1
6,WriteCheck,1774490077.895812,1104,17,1
1,Amalgamate,1774490077.906343,1057,2,1
4,SendPayment,1774490077.916318,904,0,1
5,TransactSavings,1774490077.925322,798,1,1
5,TransactSavings,1774490077.936405,836,4,1
4,SendPayment,1774490077.945338,987,6,1
4,SendPayment,1774490077.955912,836,5,1
4,SendPayment,1774490077.965399,839,7,1
4,SendPayment,1774490077.976989,914,3,1
2,Balance,1774490077.985370,850,9,1
4,SendPayment,1774490077.996992,845,11,1
5,TransactSavings,1774490078.004913,911,10,1
6,WriteCheck,1774490078.016892,877,8,1
3,DepositChecking,1774490078.026360,825,12,1
6,WriteCheck,1774490078.035464,804,14,1
4,SendPayment,1774490078.045694,925,13,1
5,TransactSavings,1774490078.055932,1018,16,1
4,SendPayment,1774490078.065364,931,15,1
4,SendPayment,1774490078.077004,837,19,1
5,TransactSavings,1774490078.085577,896,18,1
1,Amalgamate,1774490078.095334,947,17,1
5,TransactSavings,1774490078.105379,883,2,1
1,Amalgamate,1774490078.115392,944,0,1
6,WriteCheck,1774490078.125327,878,1,1
6,WriteCheck,1774490078.135468,908,4,1
6,WriteCheck,1774490078.146256,730,6,1
6,WriteCheck,1774490078.156148,850,5,1
4,SendPayment,1774490078.166359,804,7,1
1,Amalgamate,1774490078.176781,893,3,1
6,WriteCheck,1774490078.185301,597,9,1
2,Balance,1774490078.196340,900,11,1
6,WriteCheck,1774490078.206351,975,10,1
2,Balance,1774490078.216169,818,8,1
6,WriteCheck,1774490078.226788,721,12,1
4,SendPayment,1774490078.236038,893,14,1
2,Balance,1774490078.245819,895,13,1
4,SendPayment,1774490078.255894,907,16,1
5,TransactSavings,1774490078.265337,799,15,1
2,Balance,1774490078.277020,927,19,1
2,Balance,1774490078.285598,974,18,1
1,Amalgamate,1774490078.295689,896,17,1
2,Balance,1774490078.305466,1055,2,1
1,Amalgamate,1774490078.317009,9678,0,1
4,SendPayment,1774490078.326376,385,1,1
2,Balance,1774490078.335502,337,4,1
2,Balance,1774490078.346380,536,6,1
6,WriteCheck,1774490078.355853,486,5,1
4,SendPayment,1774490078.365845,828,7,1
3,DepositChecking,1774490078.375348,1031,3,1
1,Amalgamate,1774490078.385518,1015,9,1
5,TransactSavings,1774490078.395329,905,11,1
2,Balance,1774490078.405409,799,10,1
4,SendPayment,1774490078.415375,951,8,1
5,TransactSavings,1774490078.425324,909,12,1
2,Balance,1774490078.435609,853,14,1
2,Balance,1774490078.446961,893,13,1
3,DepositChecking,1774490078.456598,860,16,1
3,DepositChecking,1774490078.466233,905,15,1
1,Amalgamate,1774490078.476778,963,19,1
4,SendPayment,1774490078.485326,971,18,1
1,Amalgamate,1774490078.495801,992,17,1
4,SendPayment,1774490078.505887,942,2,1
5,TransactSavings,1774490078.516880,834,0,1
1,Amalgamate,1774490078.525319,892,1,1
6,WriteCheck,1774490078.535334,846,4,1
2,Balance,1774490078.545691,999,6,1
6,WriteCheck,1774490078.555349,1056,5,1
3,DepositChecking,1774490078.567010,927,7,1
6,WriteCheck,1774490078.576606,899,3,1
1,Amalgamate,1774490078.585504,902,9,1
5,TransactSavings,1774490078.595386,821,11,1
1,Amalgamate,1774490078.605332,961,10,1
3,DepositChecking,1774490078.616877,962,8,1
5,TransactSavings,1774490078.626621,938,12,1
4,SendPayment,1774490078.635518,930,14,1
4,SendPayment,1774490078.645653,934,13,1
6,WriteCheck,1774490078.655350,905,16,1
1,Amalgamate,1774490078.666193,985,15,1
1,Amalgamate,1774490078.674871,937,19,1
2,Balance,1774490078.685337,972,18,1
5,TransactSavings,1774490078.695327,947,17,1
4,SendPayment,1774490078.705328,896,2,1
6,WriteCheck,1774490078.716394,924,0,1
3,DepositChecking,1774490078.726757,808,1,1
6,WriteCheck,1774490078.735425,915,4,1
6,WriteCheck,1774490078.745645,829,6,1
1,Amalgamate,1774490078.755339,1011,5,1
6,WriteCheck,1774490078.765406,875,7,1
4,SendPayment,1774490078.775330,952,3,1
1,Amalgamate,1774490078.785874,924,9,1
3,DepositChecking,1774490078.795676,916,11,1
5,TransactSavings,1774490078.806918,790,10,1
4,SendPayment,1774490078.816316,712,8,1
6,WriteCheck,1774490078.825356,757,12,1
4,SendPayment,1774490078.835789,721,14,1
4,SendPayment,1774490078.845635,751,13,1
6,WriteCheck,1774490078.855458,1073,16,1
4,SendPayment,1774490078.866272,937,15,1
1,Amalgamate,1774490078.876771,1016,19,1
3,DepositChecking,1774490078.886348,1015,18,1
2,Balance,1774490078.896365,930,17,1
3,DepositChecking,1774490078.904960,819,2,1
3,DepositChecking,1774490078.916282,924,0,1
4,SendPayment,1774490078.926818,985,1,1
1,Amalgamate,1774490078.935510,889,4,1
1,Amalgamate,1774490078.945690,930,6,1
3,DepositChecking,1774490078.955330,1000,5,1
3,DepositChecking,1774490078.966877,842,7,1
1,Amalgamate,1774490078.976628,850,3,1
1,Amalgamate,1774490078.985509,1017,9,1
6,WriteCheck,1774490078.995772,1110,11,1
4,SendPayment,1774490079.005328,995,10,1
4,SendPayment,1774490079.015362,1033,8,1
1,Amalgamate,1774490079.025326,1005,12,1
4,SendPayment,1774490079.037045,945,14,1
1,Amalgamate,1774490079.045656,1101,13,1
5,TransactSavings,1774490079.056472,1200,16,1
4,SendPayment,1774490079.065397,901,15,1
4,SendPayment,1774490079.077002,1005,19,1
6,WriteCheck,1774490079.086600,993,18,1
2,Balance,1774490079.096182,907,17,1
2,Balance,1774490079.105343,802,2,1
2,Balance,1774490079.115316,865,0,1
6,WriteCheck,1774490079.125362,887,1,1
5,TransactSavings,1774490079.135405,834,4,1
1,Amalgamate,1774490079.145400,916,6,1
1,Amalgamate,1774490079.155414,1044,5,1
4,SendPayment,1774490079.166083,908,7,1
4,SendPayment,1774490079.176817,669,3,1
5,TransactSavings,1774490079.185348,851,9,1
6,WriteCheck,1774490079.197015,905,11,1
2,Balance,1774490079.205507,850,10,1
2,Balance,1774490079.216440,922,8,1
4,SendPayment,1774490079.225380,898,12,1
3,DepositChecking,1774490079.235341,930,14,1
2,Balance,1774490079.247005,882,13,1
6,WriteCheck,1774490079.255415,914,16,1
2,Balance,1774490079.266708,958,15,1
2,Balance,1774490079.275331,778,19,1
3,DepositChecking,1774490079.285360,898,18,1
3,DepositChecking,1774490079.295327,899,17,1
4,SendPayment,1774490079.306337,904,2,1
5,TransactSavings,1774490079.316760,733,0,1
3,DepositChecking,1774490079.325331,674,1,1
1,Amalgamate,1774490079.335392,954,4,1
6,WriteCheck,1774490079.346366,905,6,1
5,TransactSavings,1774490079.355556,1020,5,1
4,SendPayment,1774490079.365392,982,7,1
1,Amalgamate,1774490079.376137,1121,3,1
1,Amalgamate,1774490079.385496,638,9,1
2,Balance,1774490079.396989,874,11,1
4,SendPayment,1774490079.405839,761,10,1
3,DepositChecking,1774490079.416461,902,8,1
4,SendPayment,1774490079.426729,985,12,1
2,Balance,1774490079.435425,702,14,1
3,DepositChecking,1774490079.447013,863,13,1
5,TransactSavings,1774490079.455336,934,16,1
6,WriteCheck,1774490079.465346,837,15,1
1,Amalgamate,1774490079.475333,936,19,1
2,Balance,1774490079.485486,951,18,1
4,SendPayment,1774490079.496964,893,17,1
6,WriteCheck,1774490079.506593,911,2,1
2,Balance,1774490079.515416,889,0,1
1,Amalgamate,1774490079.525334,906,1,1
3,DepositChecking,1774490079.535377,1006,4,1
4,SendPayment,1774490079.545655,827,6,1
1,Amalgamate,1774490079.555497,1021,5,1
4,SendPayment,1774490079.565358,1018,7,1
6,WriteCheck,1774490079.575317,705,3,1
2,Balance,1774490079.586378,912,9,1
2,Balance,1774490079.595330,837,11,1
4,SendPayment,1774490079.605440,890,10,1
4,SendPayment,1774490079.616978,991,8,1
1,Amalgamate,1774490079.626595,934,12,1
1,Amalgamate,1774490079.635568,906,14,1
3,DepositChecking,1774490079.645712,950,13,1
4,SendPayment,1774490079.654886,892,16,1
5,TransactSavings,1774490079.666516,1050,15,1
3,DepositChecking,1774490079.675314,705,19,1
4,SendPayment,1774490079.685583,1139,18,1
2,Balance,1774490079.695329,781,17,1
4,SendPayment,1774490079.705375,1066,2,1
4,SendPayment,1774490079.715080,910,0,1
4,SendPayment,1774490079.726493,981,1,1
4,SendPayment,1774490079.735508,909,4,1
3,DepositChecking,1774490079.746412,807,6,1
3,DepositChecking,1774490079.756343,951,5,1
6,WriteCheck,1774490079.766279,1003,7,1
6,WriteCheck,1774490079.775330,893,3,1
5,TransactSavings,1774490079.785449,872,9,1
5,TransactSavings,1774490079.795328,782,11,1
4,SendPayment,1774490079.805339,901,10,1
2,Balance,1774490079.816592,865,8,1
4,SendPayment,1774490079.826698,922,12,1
4,SendPayment,1774490079.835325,1036,14,1
6,WriteCheck,1774490079.845354,844,13,1
6,WriteCheck,1774490079.856441,903,16,1
5,TransactSavings,1774490079.865390,965,15,1
6,WriteCheck,1774490079.876992,885,19,1
3,DepositChecking,1774490079.885510,891,18,1
4,SendPayment,1774490079.896960,950,17,1
6,WriteCheck,1774490079.905438,857,2,1
5,TransactSavings,1774490079.916889,870,0,1
3,DepositChecking,1774490079.925323,861,1,1
5,TransactSavings,1774490079.935584,867,4,1
4,SendPayment,1774490079.946935,888,6,1
3,DepositChecking,1774490079.955437,897,5,1
6,WriteCheck,1774490079.966289,1117,7,1
3,DepositChecking,1774490079.976376,664,3,1
6,WriteCheck,1774490079.985169,972,9,1
6,WriteCheck,1774490079.995765,976,11,1
3,DepositChecking,1774490080.006904,856,10,1
5,TransactSavings,1774490080.015326,970,8,1
3,DepositChecking,1774490080.025356,904,12,1
3,DepositChecking,1774490080.035324,764,14,1
5,TransactSavings,1774490080.045466,831,13,1
2,Balance,1774490080.056942,773,16,1
6,WriteCheck,1774490080.066191,964,15,1
4,SendPayment,1774490080.076797,870,19,1
6,WriteCheck,1774490080.085511,916,18,1
5,TransactSavings,1774490080.095834,903,17,1
1,Amalgamate,1774490080.105449,1045,2,1
1,Amalgamate,1774490080.116887,939,0,1
1,Amalgamate,1774490080.126362,876,1,1
2,Balance,1774490080.135492,876,4,1
2,Balance,1774490080.145391,774,6,1
2,Balance,1774490080.156134,978,5,1
5,TransactSavings,1774490080.166817,935,7,1
3,DepositChecking,1774490080.176667,1013,3,1
1,Amalgamate,1774490080.186688,930,9,1
4,SendPayment,1774490080.195649,990,11,1
6,WriteCheck,1774490080.206344,859,10,1
4,SendPayment,1774490080.215589,895,8,1
5,TransactSavings,1774490080.226960,864,12,1
4,SendPayment,1774490080.236260,857,14,1
6,WriteCheck,1774490080.245642,825,13,1
5,TransactSavings,1774490080.255819,852,16,1
5,TransactSavings,1774490080.266209,868,15,1
2,Balance,1774490080.276796,960,19,1
1,Amalgamate,1774490080.286638,915,18,1
1,Amalgamate,1774490080.295450,962,17,1
4,SendPayment,1774490080.306347,962,2,1
4,SendPayment,1774490080.315350,831,0,1
5,TransactSavings,1774490080.326994,784,1,1
4,SendPayment,1774490080.335395,835,4,1
4,SendPayment,1774490080.346290,791,6,1
1,Amalgamate,1774490080.355775,608,5,1
6,WriteCheck,1774490080.366082,1282,7,1
4,SendPayment,1774490080.376831,1093,3,1
4,SendPayment,1774490080.385326,976,9,1
4,SendPayment,1774490080.395712,981,11,1
5,TransactSavings,1774490080.405441,926,10,1
6,WriteCheck,1774490080.416973,943,8,1
1,Amalgamate,1774490080.426381,930,12,1
1,Amalgamate,1774490080.436744,948,14,1
1,Amalgamate,1774490080.445640,825,13,1
4,SendPayment,1774490080.455334,887,16,1
2,Balance,1774490080.465367,877,15,1
1,Amalgamate,1774490080.476358,887,19,1
4,SendPayment,1774490080.485338,956,18,1
5,TransactSavings,1774490080.497000,885,17,1
2,Balance,1774490080.505362,889,2,1
6,WriteCheck,1774490080.515355,940,0,1
1,Amalgamate,1774490080.525539,866,1,1
4,SendPayment,1774490080.535339,840,4,1
3,DepositChecking,1774490080.547001,847,6,1
3,DepositChecking,1774490080.555806,959,5,1
1,Amalgamate,1774490080.566273,906,7,1
5,TransactSavings,1774490080.576787,986,3,1
5,TransactSavings,1774490080.586654,952,9,1
1,Amalgamate,1774490080.596405,872,11,1
5,TransactSavings,1774490080.605799,980,10,1
1,Amalgamate,1774490080.615350,1085,8,1
6,WriteCheck,1774490080.627026,1083,12,1
6,WriteCheck,1774490080.635361,1006,14,1
1,Amalgamate,1774490080.645387,754,13,1
6,WriteCheck,1774490080.656443,951,16,1
1,Amalgamate,1774490080.666337,952,15,1
5,TransactSavings,1774490080.675324,874,19,1
2,Balance,1774490080.686268,1020,18,1
4,SendPayment,1774490080.696379,905,17,1
3,DepositChecking,1774490080.706198,1232,2,1
6,WriteCheck,1774490080.716190,813,0,1
2,Balance,1774490080.725331,536,1,1
4,SendPayment,1774490080.737011,816,4,1
1,Amalgamate,1774490080.745874,2930,6,1
2,Balance,1774490080.755865,5556,5,1
6,WriteCheck,1774490080.765476,887,7,1
6,WriteCheck,1774490080.775669,1106,3,1
4,SendPayment,1774490080.786934,774,9,1
2,Balance,1774490080.796626,917,11,1
5,TransactSavings,1774490080.805785,869,10,1
2,Balance,1774490080.815417,821,8,1
4,SendPayment,1774490080.825395,705,12,1
5,TransactSavings,1774490080.836016,782,14,1
1,Amalgamate,1774490080.845365,535,13,1
2,Balance,1774490080.855336,460,16,1
3,DepositChecking,1774490080.867024,620,15,1
1,Amalgamate,1774490080.875360,681,19,1
3,DepositChecking,1774490080.886982,545,18,1
3,DepositChecking,1774490080.895403,569,17,1
6,WriteCheck,1774490080.905332,577,2,1
4,SendPayment,1774490080.916899,984,0,1
5,TransactSavings,1774490080.926633,808,1,1
4,SendPayment,1774490080.935505,860,4,1
2,Balance,1774490080.945409,856,6,1
3,DepositChecking,1774490080.955349,849,5,1
5,TransactSavings,1774490080.965335,519,7,1
3,DepositChecking,1774490080.975411,978,3,1
5,TransactSavings,1774490080.987009,862,9,1
6,WriteCheck,1774490080.996344,884,11,1
4,SendPayment,1774490081.005321,855,10,1
2,Balance,1774490081.015381,1089,8,1
5,TransactSavings,1774490081.027022,888,12,1
4,SendPayment,1774490081.036386,927,14,1
3,DepositChecking,1774490081.046883,1138,13,1
3,DepositChecking,1774490081.055359,957,16,1
2,Balance,1774490081.065271,696,15,1
2,Balance,1774490081.077028,618,19,1
3,DepositChecking,1774490081.085311,993,18,1
4,SendPayment,1774490081.095344,961,17,1
6,WriteCheck,1774490081.104841,920,2,1
6,WriteCheck,1774490081.116361,1075,0,1
2,Balance,1774490081.126749,640,1,1
3,DepositChecking,1774490081.135336,968,4,1
4,SendPayment,1774490081.145773,876,6,1
5,TransactSavings,1774490081.156454,916,5,1
5,TransactSavings,1774490081.166369,904,7,1
1,Amalgamate,1774490081.176325,732,3,1
6,WriteCheck,1774490081.185325,892,9,1
4,SendPayment,1774490081.195652,828,11,1
6,WriteCheck,1774490081.205344,836,10,1
4,SendPayment,1774490081.215370,892,8,1
3,DepositChecking,1774490081.225329,659,12,1
5,TransactSavings,1774490081.235355,613,14,1
2,Balance,1774490081.247008,899,13,1
4,SendPayment,1774490081.255404,846,16,1
1,Amalgamate,1774490081.266333,966,15,1
2,Balance,1774490081.276761,816,19,1
4,SendPayment,1774490081.285598,895,18,1
4,SendPayment,1774490081.295346,895,17,1
3,DepositChecking,1774490081.305780,946,2,1
6,WriteCheck,1774490081.315331,936,0,1
5,TransactSavings,1774490081.327015,703,1,1
2,Balance,1774490081.335348,897,4,1
3,DepositChecking,1774490081.345683,861,6,1
4,SendPayment,1774490081.355340,929,5,1
2,Balance,1774490081.365423,816,7,1
6,WriteCheck,1774490081.375341,1039,3,1
6,WriteCheck,1774490081.385404,1097,9,1
3,DepositChecking,1774490081.395503,1061,11,1
5,TransactSavings,1774490081.405507,934,10,1
4,SendPayment,1774490081.415421,1044,8,1
4,SendPayment,1774490081.425325,957,12,1
4,SendPayment,1774490081.435572,868,14,1
1,Amalgamate,1774490081.446341,946,13,1
2,Balance,1774490081.455462,934,16,1
4,SendPayment,1774490081.465355,921,15,1
2,Balance,1774490081.476996,958,19,1
2,Balance,1774490081.485520,843,18,1
4,SendPayment,1774490081.495327,893,17,1
3,DepositChecking,1774490081.505335,973,2,1
