Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
6,WriteCheck,1774486872.426495,432,2,1
6,WriteCheck,1774486872.435443,395,13,1
5,TransactSavings,1774486872.445487,411,14,1
1,Amalgamate,1774486872.457090,411,5,1
5,TransactSavings,1774486872.465525,356,15,1
1,Amalgamate,1774486872.476466,293,4,1
4,SendPayment,1774486872.485438,357,17,1
2,Balance,1774486872.495502,459,16,1
4,SendPayment,1774486872.505449,605,18,1
6,WriteCheck,1774486872.515439,364,19,1
4,SendPayment,1774486872.526472,328,12,1
4,SendPayment,1774486872.536764,429,8,1
2,Balance,1774486872.546730,381,0,1
4,SendPayment,1774486872.555528,368,10,1
6,WriteCheck,1774486872.566504,282,7,1
4,SendPayment,1774486872.576511,324,11,1
6,WriteCheck,1774486872.586798,410,6,1
4,SendPayment,1774486872.596489,397,3,1
2,Balance,1774486872.605976,374,9,1
5,TransactSavings,1774486872.616478,415,1,1
4,SendPayment,1774486872.626508,347,2,1
3,DepositChecking,1774486872.635487,425,13,1
6,WriteCheck,1774486872.645492,481,14,1
1,Amalgamate,1774486872.655478,463,5,1
3,DepositChecking,1774486872.666897,458,15,1
4,SendPayment,1774486872.676499,536,4,1
5,TransactSavings,1774486872.686874,740,17,1
4,SendPayment,1774486872.695462,707,16,1
3,DepositChecking,1774486872.706506,571,18,1
4,SendPayment,1774486872.716827,606,19,1
3,DepositChecking,1774486872.725586,664,12,1
1,Amalgamate,1774486872.737070,1000,8,1
6,WriteCheck,1774486872.746697,958,0,1
5,TransactSavings,1774486872.755668,989,10,1
5,TransactSavings,1774486872.765484,941,7,1
6,WriteCheck,1774486872.776595,1021,11,1
5,TransactSavings,1774486872.786491,1018,6,1
3,DepositChecking,1774486872.796848,969,3,1
6,WriteCheck,1774486872.806546,889,9,1
4,SendPayment,1774486872.815485,1096,1,1
3,DepositChecking,1774486872.825614,1188,2,1
5,TransactSavings,1774486872.835534,681,13,1
3,DepositChecking,1774486872.845492,791,14,1
4,SendPayment,1774486872.855524,3025,5,1
4,SendPayment,1774486872.866475,846,15,1
1,Amalgamate,1774486872.875504,1171,4,1
6,WriteCheck,1774486872.885511,1229,17,1
1,Amalgamate,1774486872.895490,1038,16,1
1,Amalgamate,1774486872.905493,963,18,1
5,TransactSavings,1774486872.917049,1004,19,1
6,WriteCheck,1774486872.926709,1028,12,1
4,SendPayment,1774486872.936790,944,8,1
4,SendPayment,1774486872.946762,929,0,1
2,Balance,1774486872.956778,1080,10,1
3,DepositChecking,1774486872.965489,1462,7,1
5,TransactSavings,1774486872.975520,7776,11,1
6,WriteCheck,1774486872.986504,448,6,1
6,WriteCheck,1774486872.995497,466,3,1
4,SendPayment,1774486873.007021,1378,9,1
1,Amalgamate,1774486873.015511,1154,1,1
6,WriteCheck,1774486873.025496,1035,2,1
1,Amalgamate,1774486873.035554,760,13,1
1,Amalgamate,1774486873.045481,848,14,1
6,WriteCheck,1774486873.055480,1067,5,1
3,DepositChecking,1774486873.066550,987,15,1
6,WriteCheck,1774486873.076586,1572,4,1
4,SendPayment,1774486873.085534,743,17,1
3,DepositChecking,1774486873.097089,910,16,1
1,Amalgamate,1774486873.105500,958,18,1
4,SendPayment,1774486873.115490,930,19,1
4,SendPayment,1774486873.125609,1136,12,1
4,SendPayment,1774486873.134886,1139,8,1
1,Amalgamate,1774486873.146562,1254,0,1
3,DepositChecking,1774486873.156841,1007,10,1
4,SendPayment,1774486873.165456,956,7,1
4,SendPayment,1774486873.175028,1034,11,1
3,DepositChecking,1774486873.185477,988,6,1
3,DepositChecking,1774486873.195458,900,3,1
4,SendPayment,1774486873.205488,849,9,1
4,SendPayment,1774486873.215488,901,1,1
3,DepositChecking,1774486873.226612,892,2,1
3,DepositChecking,1774486873.236816,902,13,1
4,SendPayment,1774486873.246760,941,14,1
3,DepositChecking,1774486873.256782,930,5,1
4,SendPayment,1774486873.266450,935,15,1
4,SendPayment,1774486873.276506,929,4,1
6,WriteCheck,1774486873.286854,1001,17,1
1,Amalgamate,1774486873.295481,916,16,1
4,SendPayment,1774486873.307021,804,18,1
2,Balance,1774486873.315540,695,19,1
4,SendPayment,1774486873.326567,981,12,1
3,DepositChecking,1774486873.335555,1229,8,1
3,DepositChecking,1774486873.347115,1280,0,1
5,TransactSavings,1774486873.355611,1041,10,1
1,Amalgamate,1774486873.366962,993,7,1
1,Amalgamate,1774486873.375582,964,11,1
6,WriteCheck,1774486873.387084,995,6,1
3,DepositChecking,1774486873.396710,1064,3,1
1,Amalgamate,1774486873.406791,1001,9,1
4,SendPayment,1774486873.416774,944,1,1
1,Amalgamate,1774486873.425639,1059,2,1
4,SendPayment,1774486873.437075,911,13,1
5,TransactSavings,1774486873.446708,959,14,1
4,SendPayment,1774486873.455489,922,5,1
3,DepositChecking,1774486873.465521,1005,15,1
1,Amalgamate,1774486873.476533,902,4,1
6,WriteCheck,1774486873.485496,877,17,1
6,WriteCheck,1774486873.495505,951,16,1
1,Amalgamate,1774486873.505655,1268,18,1
3,DepositChecking,1774486873.516492,955,19,1
4,SendPayment,1774486873.526575,1030,12,1
1,Amalgamate,1774486873.534865,1112,8,1
4,SendPayment,1774486873.545490,1026,0,1
4,SendPayment,1774486873.557102,983,10,1
4,SendPayment,1774486873.566535,988,7,1
3,DepositChecking,1774486873.576592,931,11,1
3,DepositChecking,1774486873.584856,1019,6,1
1,Amalgamate,1774486873.597270,1080,3,1
5,TransactSavings,1774486873.606647,958,9,1
2,Balance,1774486873.615571,1033,1,1
6,WriteCheck,1774486873.626540,949,2,1
1,Amalgamate,1774486873.636835,1029,13,1
6,WriteCheck,1774486873.646761,918,14,1
5,TransactSavings,1774486873.656781,890,5,1
4,SendPayment,1774486873.666771,1007,15,1
2,Balance,1774486873.676633,896,4,1
3,DepositChecking,1774486873.685486,1053,17,1
5,TransactSavings,1774486873.697115,996,16,1
4,SendPayment,1774486873.706684,882,18,1
4,SendPayment,1774486873.716682,1010,19,1
6,WriteCheck,1774486873.726801,893,12,1
6,WriteCheck,1774486873.736774,972,8,1
5,TransactSavings,1774486873.745612,1229,0,1
3,DepositChecking,1774486873.755485,800,10,1
6,WriteCheck,1774486873.765552,1037,7,1
2,Balance,1774486873.777105,1069,11,1
1,Amalgamate,1774486873.786686,963,6,1
2,Balance,1774486873.796814,892,3,1
4,SendPayment,1774486873.805534,929,9,1
2,Balance,1774486873.816936,687,1,1
4,SendPayment,1774486873.825485,1020,2,1
6,WriteCheck,1774486873.835155,939,13,1
3,DepositChecking,1774486873.847193,1008,14,1
3,DepositChecking,1774486873.855489,856,5,1
4,SendPayment,1774486873.866955,908,15,1
4,SendPayment,1774486873.876512,929,4,1
3,DepositChecking,1774486873.885531,927,17,1
1,Amalgamate,1774486873.897086,969,16,1
4,SendPayment,1774486873.906679,683,18,1
1,Amalgamate,1774486873.916773,586,19,1
6,WriteCheck,1774486873.926755,716,12,1
1,Amalgamate,1774486873.936776,1966,8,1
2,Balance,1774486873.946775,914,0,1
6,WriteCheck,1774486873.956765,853,10,1
1,Amalgamate,1774486873.966786,1055,7,1
3,DepositChecking,1774486873.976547,865,11,1
1,Amalgamate,1774486873.985561,997,6,1
6,WriteCheck,1774486873.997091,963,3,1
5,TransactSavings,1774486874.005541,927,9,1
2,Balance,1774486874.016549,970,1,1
5,TransactSavings,1774486874.026581,918,2,1
2,Balance,1774486874.036498,911,13,1
4,SendPayment,1774486874.046848,884,14,1
5,TransactSavings,1774486874.056568,904,5,1
4,SendPayment,1774486874.065550,1012,15,1
2,Balance,1774486874.076647,1124,4,1
4,SendPayment,1774486874.085499,969,17,1
1,Amalgamate,1774486874.095461,923,16,1
6,WriteCheck,1774486874.105549,870,18,1
4,SendPayment,1774486874.116520,985,19,1
4,SendPayment,1774486874.126530,758,12,1
5,TransactSavings,1774486874.135449,712,8,1
3,DepositChecking,1774486874.145048,792,0,1
4,SendPayment,1774486874.155500,605,10,1
3,DepositChecking,1774486874.166271,924,7,1
5,TransactSavings,1774486874.176563,1018,11,1
6,WriteCheck,1774486874.185026,1049,6,1
4,SendPayment,1774486874.195960,825,3,1
1,Amalgamate,1774486874.206981,782,9,1
3,DepositChecking,1774486874.215452,1100,1,1
2,Balance,1774486874.225511,711,2,1
3,DepositChecking,1774486874.237093,600,13,1
2,Balance,1774486874.245496,597,14,1
4,SendPayment,1774486874.255484,482,5,1
4,SendPayment,1774486874.266462,527,15,1
2,Balance,1774486874.276505,438,4,1
6,WriteCheck,1774486874.285494,473,17,1
2,Balance,1774486874.297118,759,16,1
6,WriteCheck,1774486874.306359,630,18,1
2,Balance,1774486874.316517,665,19,1
4,SendPayment,1774486874.326501,753,12,1
3,DepositChecking,1774486874.336490,800,8,1
6,WriteCheck,1774486874.346841,923,0,1
2,Balance,1774486874.355413,1188,10,1
2,Balance,1774486874.366516,1293,7,1
1,Amalgamate,1774486874.375477,877,11,1
3,DepositChecking,1774486874.385347,1162,6,1
2,Balance,1774486874.395461,811,3,1
2,Balance,1774486874.406005,1023,9,1
5,TransactSavings,1774486874.415518,972,1,1
1,Amalgamate,1774486874.425372,613,2,1
4,SendPayment,1774486874.437148,1009,13,1
1,Amalgamate,1774486874.446678,959,14,1
6,WriteCheck,1774486874.456818,928,5,1
3,DepositChecking,1774486874.465551,1015,15,1
3,DepositChecking,1774486874.476501,967,4,1
2,Balance,1774486874.485570,907,17,1
6,WriteCheck,1774486874.497090,860,16,1
4,SendPayment,1774486874.505570,909,18,1
5,TransactSavings,1774486874.516502,920,19,1
3,DepositChecking,1774486874.526611,862,12,1
5,TransactSavings,1774486874.535536,1303,8,1
5,TransactSavings,1774486874.547091,951,0,1
5,TransactSavings,1774486874.556688,790,10,1
3,DepositChecking,1774486874.566653,959,7,1
5,TransactSavings,1774486874.576576,980,11,1
4,SendPayment,1774486874.586821,959,6,1
4,SendPayment,1774486874.596769,940,3,1
5,TransactSavings,1774486874.605584,912,9,1
4,SendPayment,1774486874.615490,954,1,1
1,Amalgamate,1774486874.626526,1260,2,1
6,WriteCheck,1774486874.636729,767,13,1
2,Balance,1774486874.646805,1280,14,1
3,DepositChecking,1774486874.656750,576,5,1
2,Balance,1774486874.665503,1099,15,1
2,Balance,1774486874.675728,1281,4,1
2,Balance,1774486874.685518,1164,17,1
6,WriteCheck,1774486874.696555,950,16,1
4,SendPayment,1774486874.706833,1087,18,1
4,SendPayment,1774486874.715527,949,19,1
1,Amalgamate,1774486874.725493,987,12,1
2,Balance,1774486874.735557,1003,8,1
1,Amalgamate,1774486874.746554,1061,0,1
4,SendPayment,1774486874.756843,900,10,1
5,TransactSavings,1774486874.765489,905,7,1
3,DepositChecking,1774486874.775598,1050,11,1
1,Amalgamate,1774486874.785534,1090,6,1
5,TransactSavings,1774486874.795463,905,3,1
2,Balance,1774486874.805466,912,9,1
3,DepositChecking,1774486874.816500,714,1,1
2,Balance,1774486874.826640,1019,2,1
2,Balance,1774486874.835476,954,13,1
2,Balance,1774486874.847109,1072,14,1
1,Amalgamate,1774486874.856691,1000,5,1
4,SendPayment,1774486874.866797,945,15,1
4,SendPayment,1774486874.876757,660,4,1
1,Amalgamate,1774486874.884808,736,17,1
2,Balance,1774486874.895520,993,16,1
2,Balance,1774486874.905624,911,18,1
3,DepositChecking,1774486874.917060,1008,19,1
5,TransactSavings,1774486874.926597,905,12,1
2,Balance,1774486874.935511,832,8,1
4,SendPayment,1774486874.945495,967,0,1
4,SendPayment,1774486874.956013,863,10,1
6,WriteCheck,1774486874.965697,1081,7,1
2,Balance,1774486874.976486,1141,11,1
6,WriteCheck,1774486874.986547,1131,6,1
3,DepositChecking,1774486874.995491,1025,3,1
2,Balance,1774486875.007104,982,9,1
3,DepositChecking,1774486875.016700,902,1,1
3,DepositChecking,1774486875.025647,1066,2,1
3,DepositChecking,1774486875.035496,964,13,1
1,Amalgamate,1774486875.047101,1024,14,1
6,WriteCheck,1774486875.056706,883,5,1
5,TransactSavings,1774486875.066810,1092,15,1
5,TransactSavings,1774486875.075679,926,4,1
1,Amalgamate,1774486875.085649,1021,17,1
3,DepositChecking,1774486875.095491,936,16,1
2,Balance,1774486875.105480,893,18,1
3,DepositChecking,1774486875.116552,974,19,1
5,TransactSavings,1774486875.126538,893,12,1
2,Balance,1774486875.135557,982,8,1
5,TransactSavings,1774486875.147117,1273,0,1
3,DepositChecking,1774486875.156124,1082,10,1
6,WriteCheck,1774486875.165491,1027,7,1
1,Amalgamate,1774486875.176561,1043,11,1
5,TransactSavings,1774486875.186827,977,6,1
6,WriteCheck,1774486875.196778,1106,3,1
4,SendPayment,1774486875.205540,958,9,1
3,DepositChecking,1774486875.216494,1023,1,1
1,Amalgamate,1774486875.226639,1019,2,1
4,SendPayment,1774486875.235581,949,13,1
2,Balance,1774486875.246549,972,14,1
4,SendPayment,1774486875.255521,833,5,1
6,WriteCheck,1774486875.266571,1111,15,1
2,Balance,1774486875.276497,943,4,1
3,DepositChecking,1774486875.286845,1078,17,1
2,Balance,1774486875.295496,1063,16,1
4,SendPayment,1774486875.306182,974,18,1
3,DepositChecking,1774486875.315472,747,19,1
5,TransactSavings,1774486875.325512,677,12,1
4,SendPayment,1774486875.337098,974,8,1
3,DepositChecking,1774486875.346693,965,0,1
5,TransactSavings,1774486875.356789,946,10,1
5,TransactSavings,1774486875.366534,752,7,1
1,Amalgamate,1774486875.375627,699,11,1
5,TransactSavings,1774486875.387079,1036,6,1
4,SendPayment,1774486875.396528,1088,3,1
6,WriteCheck,1774486875.406032,948,9,1
3,DepositChecking,1774486875.415499,1086,1,1
2,Balance,1774486875.426461,992,2,1
1,Amalgamate,1774486875.435502,964,13,1
4,SendPayment,1774486875.447114,1208,14,1
4,SendPayment,1774486875.455503,1006,5,1
4,SendPayment,1774486875.466553,1007,15,1
3,DepositChecking,1774486875.476835,1113,4,1
2,Balance,1774486875.484961,954,17,1
2,Balance,1774486875.497236,981,16,1
5,TransactSavings,1774486875.506666,886,18,1
6,WriteCheck,1774486875.516427,948,19,1
6,WriteCheck,1774486875.526634,941,12,1
1,Amalgamate,1774486875.535502,922,8,1
4,SendPayment,1774486875.546545,950,0,1
1,Amalgamate,1774486875.555495,917,10,1
5,TransactSavings,1774486875.566956,910,7,1
2,Balance,1774486875.576567,1210,11,1
5,TransactSavings,1774486875.586838,994,6,1
5,TransactSavings,1774486875.596764,954,3,1
2,Balance,1774486875.606772,918,9,1
4,SendPayment,1774486875.616782,1008,1,1
4,SendPayment,1774486875.625669,1184,2,1
3,DepositChecking,1774486875.635498,1023,13,1
2,Balance,1774486875.647103,923,14,1
5,TransactSavings,1774486875.656675,758,5,1
1,Amalgamate,1774486875.666788,727,15,1
6,WriteCheck,1774486875.676549,765,4,1
2,Balance,1774486875.686839,946,17,1
2,Balance,1774486875.695482,982,16,1
5,TransactSavings,1774486875.705735,920,18,1
2,Balance,1774486875.717037,1029,19,1
2,Balance,1774486875.724798,917,12,1
1,Amalgamate,1774486875.735484,1015,8,1
5,TransactSavings,1774486875.745488,898,0,1
1,Amalgamate,1774486875.756519,962,10,1
1,Amalgamate,1774486875.765488,876,7,1
5,TransactSavings,1774486875.775618,971,11,1
5,TransactSavings,1774486875.785572,1076,6,1
6,WriteCheck,1774486875.795495,947,3,1
1,Amalgamate,1774486875.805498,1039,9,1
4,SendPayment,1774486875.816444,742,1,1
2,Balance,1774486875.826308,1105,2,1
1,Amalgamate,1774486875.835484,736,13,1
1,Amalgamate,1774486875.847099,1015,14,1
5,TransactSavings,1774486875.855485,949,5,1
1,Amalgamate,1774486875.865509,1214,15,1
2,Balance,1774486875.876593,1054,4,1
2,Balance,1774486875.886527,1047,17,1
2,Balance,1774486875.896835,978,16,1
3,DepositChecking,1774486875.906206,991,18,1
4,SendPayment,1774486875.915489,1014,19,1
2,Balance,1774486875.927107,963,12,1
3,DepositChecking,1774486875.936528,918,8,1
3,DepositChecking,1774486875.946831,922,0,1
3,DepositChecking,1774486875.956752,920,10,1
2,Balance,1774486875.965606,968,7,1
3,DepositChecking,1774486875.976472,874,11,1
4,SendPayment,1774486875.986539,1020,6,1
2,Balance,1774486875.995489,995,3,1
3,DepositChecking,1774486876.005462,1720,9,1
2,Balance,1774486876.014833,2004,1,1
4,SendPayment,1774486876.025477,418,2,1
2,Balance,1774486876.035491,630,13,1
1,Amalgamate,1774486876.045481,575,14,1
5,TransactSavings,1774486876.055482,594,5,1
1,Amalgamate,1774486876.065013,649,15,1
2,Balance,1774486876.076600,840,4,1
5,TransactSavings,1774486876.086798,475,17,1
5,TransactSavings,1774486876.095491,443,16,1
5,TransactSavings,1774486876.107053,403,18,1
3,DepositChecking,1774486876.116658,320,19,1
4,SendPayment,1774486876.125424,357,12,1
3,DepositChecking,1774486876.136474,257,8,1
5,TransactSavings,1774486876.146803,390,0,1
1,Amalgamate,1774486876.155421,334,10,1
3,DepositChecking,1774486876.165424,346,7,1
2,Balance,1774486876.176445,1646,11,1
4,SendPayment,1774486876.186814,386,6,1
4,SendPayment,1774486876.195435,296,3,1
2,Balance,1774486876.207069,380,9,1
1,Amalgamate,1774486876.215424,392,1,1
6,WriteCheck,1774486876.226482,344,2,1
6,WriteCheck,1774486876.236215,346,13,1
5,TransactSavings,1774486876.245481,342,14,1
5,TransactSavings,1774486876.255465,364,5,1
3,DepositChecking,1774486876.267057,339,15,1
1,Amalgamate,1774486876.275469,343,4,1
1,Amalgamate,1774486876.285473,347,17,1
1,Amalgamate,1774486876.296506,341,16,1
3,DepositChecking,1774486876.306788,342,18,1
4,SendPayment,1774486876.316466,280,19,1
4,SendPayment,1774486876.326587,268,12,1
3,DepositChecking,1774486876.335943,373,8,1
2,Balance,1774486876.345479,291,0,1
4,SendPayment,1774486876.356484,351,10,1
4,SendPayment,1774486876.366492,374,7,1
1,Amalgamate,1774486876.376495,335,11,1
6,WriteCheck,1774486876.386818,619,6,1
6,WriteCheck,1774486876.395465,444,3,1
2,Balance,1774486876.406087,439,9,1
2,Balance,1774486876.415459,436,1,1
5,TransactSavings,1774486876.426532,421,2,1
6,WriteCheck,1774486876.435461,472,13,1
4,SendPayment,1774486876.445508,504,14,1
6,WriteCheck,1774486876.455497,469,5,1
2,Balance,1774486876.467109,732,15,1
4,SendPayment,1774486876.476209,606,4,1
6,WriteCheck,1774486876.486086,605,17,1
3,DepositChecking,1774486876.495474,618,16,1
3,DepositChecking,1774486876.507088,544,18,1
5,TransactSavings,1774486876.516670,617,19,1
1,Amalgamate,1774486876.524980,658,12,1
3,DepositChecking,1774486876.537217,927,8,1
4,SendPayment,1774486876.546668,941,0,1
1,Amalgamate,1774486876.555457,903,10,1
2,Balance,1774486876.565452,602,7,1
4,SendPayment,1774486876.576677,946,11,1
6,WriteCheck,1774486876.586572,1210,6,1
3,DepositChecking,1774486876.595519,1058,3,1
5,TransactSavings,1774486876.605496,927,9,1
5,TransactSavings,1774486876.615451,723,1,1
2,Balance,1774486876.626571,988,2,1
6,WriteCheck,1774486876.635393,807,13,1
4,SendPayment,1774486876.647115,955,14,1
4,SendPayment,1774486876.655468,881,5,1
4,SendPayment,1774486876.666946,907,15,1
3,DepositChecking,1774486876.676532,858,4,1
3,DepositChecking,1774486876.686832,996,17,1
4,SendPayment,1774486876.696766,931,16,1
6,WriteCheck,1774486876.706771,967,18,1
4,SendPayment,1774486876.716602,975,19,1
4,SendPayment,1774486876.726648,1007,12,1
4,SendPayment,1774486876.736802,1014,8,1
5,TransactSavings,1774486876.745461,964,0,1
6,WriteCheck,1774486876.755461,974,10,1
3,DepositChecking,1774486876.766568,927,7,1
4,SendPayment,1774486876.776627,1223,11,1
2,Balance,1774486876.786519,1214,6,1
3,DepositChecking,1774486876.795499,813,3,1
1,Amalgamate,1774486876.805574,1130,9,1
3,DepositChecking,1774486876.816919,621,1,1
3,DepositChecking,1774486876.825552,975,2,1
5,TransactSavings,1774486876.835542,964,13,1
4,SendPayment,1774486876.847090,964,14,1
1,Amalgamate,1774486876.856717,1005,5,1
4,SendPayment,1774486876.865476,929,15,1
1,Amalgamate,1774486876.876620,985,4,1
4,SendPayment,1774486876.886824,827,17,1
3,DepositChecking,1774486876.895471,931,16,1
1,Amalgamate,1774486876.906529,944,18,1
4,SendPayment,1774486876.915543,938,19,1
3,DepositChecking,1774486876.925548,878,12,1
2,Balance,1774486876.937079,1012,8,1
1,Amalgamate,1774486876.945457,984,0,1
2,Balance,1774486876.955537,906,10,1
4,SendPayment,1774486876.966572,979,7,1
6,WriteCheck,1774486876.976627,932,11,1
1,Amalgamate,1774486876.986825,1011,6,1
5,TransactSavings,1774486876.996780,7455,3,1
4,SendPayment,1774486877.006376,634,9,1
5,TransactSavings,1774486877.016521,632,1,1
6,WriteCheck,1774486877.026533,690,2,1
5,TransactSavings,1774486877.036840,1055,13,1
5,TransactSavings,1774486877.045492,988,14,1
6,WriteCheck,1774486877.057096,1198,5,1
4,SendPayment,1774486877.065491,1009,15,1
6,WriteCheck,1774486877.076647,1105,4,1
6,WriteCheck,1774486877.086469,828,17,1
4,SendPayment,1774486877.096858,1077,16,1
6,WriteCheck,1774486877.106557,1045,18,1
3,DepositChecking,1774486877.115499,1088,19,1
6,WriteCheck,1774486877.126474,939,12,1
2,Balance,1774486877.135579,1085,8,1
2,Balance,1774486877.147116,1210,0,1
5,TransactSavings,1774486877.156440,883,10,1
1,Amalgamate,1774486877.165583,1089,7,1
4,SendPayment,1774486877.176583,1114,11,1
3,DepositChecking,1774486877.186831,1108,6,1
1,Amalgamate,1774486877.196781,1080,3,1
6,WriteCheck,1774486877.206782,946,9,1
2,Balance,1774486877.216804,1041,1,1
6,WriteCheck,1774486877.226555,897,2,1
2,Balance,1774486877.236843,1005,13,1
5,TransactSavings,1774486877.246551,991,14,1
6,WriteCheck,1774486877.255550,850,5,1
2,Balance,1774486877.266955,1035,15,1
4,SendPayment,1774486877.275565,927,4,1
4,SendPayment,1774486877.285526,1006,17,1
5,TransactSavings,1774486877.297100,936,16,1
6,WriteCheck,1774486877.305489,871,18,1
1,Amalgamate,1774486877.316469,753,19,1
3,DepositChecking,1774486877.325497,990,12,1
4,SendPayment,1774486877.336555,966,8,1
1,Amalgamate,1774486877.346842,1009,0,1
4,SendPayment,1774486877.355496,991,10,1
4,SendPayment,1774486877.365485,1090,7,1
3,DepositChecking,1774486877.376953,1117,11,1
6,WriteCheck,1774486877.385556,1014,6,1
5,TransactSavings,1774486877.395477,1031,3,1
6,WriteCheck,1774486877.407039,1005,9,1
6,WriteCheck,1774486877.416414,861,1,1
2,Balance,1774486877.426660,1034,2,1
5,TransactSavings,1774486877.435521,897,13,1
4,SendPayment,1774486877.447092,945,14,1
6,WriteCheck,1774486877.456703,810,5,1
4,SendPayment,1774486877.466789,982,15,1
2,Balance,1774486877.475579,908,4,1
2,Balance,1774486877.487083,971,17,1
5,TransactSavings,1774486877.495578,998,16,1
4,SendPayment,1774486877.505494,872,18,1
2,Balance,1774486877.515492,999,19,1
5,TransactSavings,1774486877.526599,1009,12,1
2,Balance,1774486877.536817,975,8,1
4,SendPayment,1774486877.546766,921,0,1
2,Balance,1774486877.556768,982,10,1
4,SendPayment,1774486877.566607,977,7,1
4,SendPayment,1774486877.575675,854,11,1
5,TransactSavings,1774486877.585004,952,6,1
4,SendPayment,1774486877.595247,930,3,1
6,WriteCheck,1774486877.606558,1008,9,1
3,DepositChecking,1774486877.616501,900,1,1
4,SendPayment,1774486877.626585,669,2,1
1,Amalgamate,1774486877.636528,871,13,1
3,DepositChecking,1774486877.645490,984,14,1
4,SendPayment,1774486877.656508,1022,5,1
6,WriteCheck,1774486877.666840,934,15,1
4,SendPayment,1774486877.676578,977,4,1
5,TransactSavings,1774486877.685531,907,17,1
4,SendPayment,1774486877.695911,931,16,1
3,DepositChecking,1774486877.706984,827,18,1
3,DepositChecking,1774486877.716594,901,19,1
3,DepositChecking,1774486877.726555,903,12,1
1,Amalgamate,1774486877.736826,1021,8,1
4,SendPayment,1774486877.746630,1079,0,1
4,SendPayment,1774486877.755480,871,10,1
4,SendPayment,1774486877.766487,884,7,1
5,TransactSavings,1774486877.776272,893,11,1
3,DepositChecking,1774486877.786930,1058,6,1
5,TransactSavings,1774486877.795532,1069,3,1
6,WriteCheck,1774486877.807108,1026,9,1
2,Balance,1774486877.816457,745,1,1
4,SendPayment,1774486877.826574,1015,2,1
6,WriteCheck,1774486877.836319,750,13,1
1,Amalgamate,1774486877.846901,1079,14,1
3,DepositChecking,1774486877.855487,900,5,1
3,DepositChecking,1774486877.866950,933,15,1
3,DepositChecking,1774486877.876468,944,4,1
3,DepositChecking,1774486877.886854,945,17,1
4,SendPayment,1774486877.896763,985,16,1
6,WriteCheck,1774486877.906779,865,18,1
6,WriteCheck,1774486877.916772,906,19,1
3,DepositChecking,1774486877.926597,1016,12,1
6,WriteCheck,1774486877.936833,934,8,1
3,DepositChecking,1774486877.946765,931,0,1
4,SendPayment,1774486877.956770,937,10,1
4,SendPayment,1774486877.965469,994,7,1
4,SendPayment,1774486877.976523,887,11,1
2,Balance,1774486877.986847,977,6,1
6,WriteCheck,1774486877.995545,896,3,1
3,DepositChecking,1774486878.005485,1088,9,1
2,Balance,1774486878.015460,900,1,1
5,TransactSavings,1774486878.026653,983,2,1
4,SendPayment,1774486878.035555,1003,13,1
2,Balance,1774486878.045460,972,14,1
3,DepositChecking,1774486878.055463,867,5,1
4,SendPayment,1774486878.067117,995,15,1
1,Amalgamate,1774486878.076507,868,4,1
4,SendPayment,1774486878.086836,919,17,1
4,SendPayment,1774486878.095554,1010,16,1
6,WriteCheck,1774486878.105448,641,18,1
3,DepositChecking,1774486878.116551,616,19,1
5,TransactSavings,1774486878.125154,883,12,1
4,SendPayment,1774486878.137175,661,8,1
2,Balance,1774486878.145477,497,0,1
3,DepositChecking,1774486878.157095,482,10,1
3,DepositChecking,1774486878.165429,479,7,1
2,Balance,1774486878.175983,323,11,1
2,Balance,1774486878.186931,444,6,1
3,DepositChecking,1774486878.196690,429,3,1
1,Amalgamate,1774486878.206752,430,9,1
4,SendPayment,1774486878.216742,483,1,1
4,SendPayment,1774486878.226560,461,2,1
1,Amalgamate,1774486878.236528,486,13,1
5,TransactSavings,1774486878.245504,542,14,1
2,Balance,1774486878.257101,777,5,1
1,Amalgamate,1774486878.266485,670,15,1
4,SendPayment,1774486878.275469,483,4,1
5,TransactSavings,1774486878.285528,540,17,1
4,SendPayment,1774486878.295457,558,16,1
2,Balance,1774486878.306513,550,18,1
6,WriteCheck,1774486878.315487,529,19,1
4,SendPayment,1774486878.326442,721,12,1
1,Amalgamate,1774486878.336860,666,8,1
2,Balance,1774486878.346484,669,0,1
2,Balance,1774486878.355532,704,10,1
6,WriteCheck,1774486878.365755,643,7,1
3,DepositChecking,1774486878.375398,808,11,1
4,SendPayment,1774486878.387124,621,6,1
4,SendPayment,1774486878.395180,538,3,1
4,SendPayment,1774486878.405480,509,9,1
3,DepositChecking,1774486878.416911,495,1,1
4,SendPayment,1774486878.425476,463,2,1
5,TransactSavings,1774486878.437120,771,13,1
3,DepositChecking,1774486878.446485,629,14,1
5,TransactSavings,1774486878.456836,655,5,1
3,DepositChecking,1774486878.466752,604,15,1
3,DepositChecking,1774486878.476615,570,4,1
5,TransactSavings,1774486878.486825,871,17,1
3,DepositChecking,1774486878.496757,905,16,1
5,TransactSavings,1774486878.506785,1273,18,1
3,DepositChecking,1774486878.516529,746,19,1
3,DepositChecking,1774486878.526679,1055,12,1
2,Balance,1774486878.536092,982,8,1
6,WriteCheck,1774486878.545485,1028,0,1
5,TransactSavings,1774486878.555551,934,10,1
1,Amalgamate,1774486878.566535,960,7,1
2,Balance,1774486878.576609,937,11,1
2,Balance,1774486878.586820,925,6,1
4,SendPayment,1774486878.595491,1007,3,1
