Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
4,SendPayment,1774936330.413039,1603,3,1
6,WriteCheck,1774936330.426019,1120,4,1
2,Balance,1774936330.432974,1127,14,1
5,TransactSavings,1774936330.443001,1094,8,1
4,SendPayment,1774936330.454635,941,9,1
6,WriteCheck,1774936330.464189,1153,10,1
5,TransactSavings,1774936330.474057,1076,13,1
4,SendPayment,1774936330.482994,971,16,1
2,Balance,1774936330.493480,911,18,1
4,SendPayment,1774936330.504507,902,17,1
4,SendPayment,1774936330.514256,950,19,1
6,WriteCheck,1774936330.523006,918,2,1
4,SendPayment,1774936330.532999,1013,1,1
5,TransactSavings,1774936330.543018,1003,0,1
6,WriteCheck,1774936330.552469,2201,7,1
5,TransactSavings,1774936330.563485,865,6,1
2,Balance,1774936330.574517,1041,5,1
6,WriteCheck,1774936330.584273,1117,11,1
5,TransactSavings,1774936330.593293,942,12,1
6,WriteCheck,1774936330.603489,1067,15,1
3,DepositChecking,1774936330.614517,1247,3,1
6,WriteCheck,1774936330.623048,1077,4,1
4,SendPayment,1774936330.634624,1278,14,1
4,SendPayment,1774936330.643220,1588,8,1
5,TransactSavings,1774936330.654033,1530,9,1
4,SendPayment,1774936330.664411,1448,10,1
2,Balance,1774936330.673952,1575,13,1
3,DepositChecking,1774936330.683052,1502,16,1
5,TransactSavings,1774936330.694677,1530,18,1
4,SendPayment,1774936330.704033,1625,17,1
4,SendPayment,1774936330.714462,1681,19,1
6,WriteCheck,1774936330.723074,1662,2,1
3,DepositChecking,1774936330.733534,1458,1,1
4,SendPayment,1774936330.743501,1739,0,1
4,SendPayment,1774936330.753501,1641,7,1
6,WriteCheck,1774936330.763380,1656,6,1
6,WriteCheck,1774936330.773005,3355,5,1
6,WriteCheck,1774936330.784650,1029,11,1
3,DepositChecking,1774936330.794960,1050,12,1
2,Balance,1774936330.803101,1151,15,1
5,TransactSavings,1774936330.812849,1024,3,1
1,Amalgamate,1774936330.822984,920,4,1
5,TransactSavings,1774936330.834043,990,14,1
3,DepositChecking,1774936330.842972,915,8,1
4,SendPayment,1774936330.854634,932,9,1
5,TransactSavings,1774936330.862373,898,10,1
4,SendPayment,1774936330.874800,914,13,1
1,Amalgamate,1774936330.884204,959,16,1
4,SendPayment,1774936330.892988,1003,18,1
5,TransactSavings,1774936330.903022,998,17,1
4,SendPayment,1774936330.913470,1000,19,1
3,DepositChecking,1774936330.923032,1075,2,1
3,DepositChecking,1774936330.933994,1110,1,1
4,SendPayment,1774936330.944429,1080,0,1
5,TransactSavings,1774936330.953041,1132,7,1
4,SendPayment,1774936330.962992,1128,6,1
2,Balance,1774936330.974655,1253,5,1
4,SendPayment,1774936330.984261,1384,11,1
5,TransactSavings,1774936330.992802,1090,12,1
4,SendPayment,1774936331.004729,1599,15,1
5,TransactSavings,1774936331.012674,1405,3,1
4,SendPayment,1774936331.022931,1820,4,1
3,DepositChecking,1774936331.034723,1548,14,1
1,Amalgamate,1774936331.042638,1738,8,1
2,Balance,1774936331.052578,1818,9,1
1,Amalgamate,1774936331.063029,1770,10,1
1,Amalgamate,1774936331.074713,1830,13,1
5,TransactSavings,1774936331.084291,1818,16,1
3,DepositChecking,1774936331.094234,1605,18,1
2,Balance,1774936331.104496,1803,17,1
6,WriteCheck,1774936331.113024,1848,19,1
4,SendPayment,1774936331.123728,1847,2,1
4,SendPayment,1774936331.134078,1766,1,1
1,Amalgamate,1774936331.143056,1612,0,1
3,DepositChecking,1774936331.153024,1173,7,1
4,SendPayment,1774936331.163486,1073,6,1
4,SendPayment,1774936331.174516,3540,5,1
6,WriteCheck,1774936331.183017,1158,11,1
4,SendPayment,1774936331.194631,970,12,1
4,SendPayment,1774936331.203105,964,15,1
5,TransactSavings,1774936331.212976,1003,3,1
4,SendPayment,1774936331.222986,903,4,1
1,Amalgamate,1774936331.233015,872,14,1
2,Balance,1774936331.242581,834,8,1
5,TransactSavings,1774936331.252445,961,9,1
5,TransactSavings,1774936331.263058,966,10,1
2,Balance,1774936331.272979,974,13,1
2,Balance,1774936331.282985,908,16,1
3,DepositChecking,1774936331.292997,988,18,1
5,TransactSavings,1774936331.303991,966,17,1
3,DepositChecking,1774936331.314414,991,19,1
5,TransactSavings,1774936331.323072,1142,2,1
3,DepositChecking,1774936331.333072,1135,1,1
4,SendPayment,1774936331.342922,1176,0,1
3,DepositChecking,1774936331.353015,1103,7,1
3,DepositChecking,1774936331.364654,1221,6,1
5,TransactSavings,1774936331.374086,1315,5,1
3,DepositChecking,1774936331.383047,1561,11,1
6,WriteCheck,1774936331.394753,1566,12,1
4,SendPayment,1774936331.403059,1698,15,1
5,TransactSavings,1774936331.413065,1652,3,1
5,TransactSavings,1774936331.423978,1593,4,1
2,Balance,1774936331.433032,995,14,1
1,Amalgamate,1774936331.443041,1024,8,1
4,SendPayment,1774936331.454001,975,9,1
3,DepositChecking,1774936331.464379,954,10,1
4,SendPayment,1774936331.474286,967,13,1
6,WriteCheck,1774936331.482671,1076,16,1
6,WriteCheck,1774936331.493009,1013,18,1
4,SendPayment,1774936331.503694,939,17,1
6,WriteCheck,1774936331.512969,903,19,1
4,SendPayment,1774936331.524634,948,2,1
2,Balance,1774936331.534106,1001,1,1
4,SendPayment,1774936331.543906,996,0,1
4,SendPayment,1774936331.560913,1163,7,1
4,SendPayment,1774936331.562635,948,6,1
1,Amalgamate,1774936331.573040,1240,5,1
4,SendPayment,1774936331.583983,1205,11,1
6,WriteCheck,1774936331.593323,1247,12,1
2,Balance,1774936331.603067,1173,15,1
2,Balance,1774936331.612978,1525,3,1
1,Amalgamate,1774936331.624682,1638,4,1
6,WriteCheck,1774936331.633072,1850,14,1
1,Amalgamate,1774936331.644716,1665,8,1
5,TransactSavings,1774936331.653043,1570,9,1
2,Balance,1774936331.664692,1566,10,1
5,TransactSavings,1774936331.673058,1767,13,1
3,DepositChecking,1774936331.684631,1843,16,1
3,DepositChecking,1774936331.693115,1904,18,1
3,DepositChecking,1774936331.703265,1702,17,1
4,SendPayment,1774936331.714629,1764,19,1
1,Amalgamate,1774936331.724016,1554,2,1
4,SendPayment,1774936331.734434,1850,1,1
4,SendPayment,1774936331.742976,933,0,1
2,Balance,1774936331.754569,1149,7,1
4,SendPayment,1774936331.762995,1088,6,1
6,WriteCheck,1774936331.774722,1196,5,1
2,Balance,1774936331.784200,998,11,1
2,Balance,1774936331.792972,1012,12,1
3,DepositChecking,1774936331.803028,910,15,1
1,Amalgamate,1774936331.814475,895,3,1
2,Balance,1774936331.822405,975,4,1
2,Balance,1774936331.832377,938,14,1
1,Amalgamate,1774936331.843963,924,8,1
2,Balance,1774936331.854022,963,9,1
1,Amalgamate,1774936331.864364,1026,10,1
2,Balance,1774936331.874299,994,13,1
4,SendPayment,1774936331.883035,956,16,1
5,TransactSavings,1774936331.893480,956,18,1
1,Amalgamate,1774936331.903763,1087,17,1
5,TransactSavings,1774936331.912666,1218,19,1
6,WriteCheck,1774936331.923065,1061,2,1
6,WriteCheck,1774936331.932999,1132,1,1
4,SendPayment,1774936331.943053,1178,0,1
4,SendPayment,1774936331.954679,1682,7,1
3,DepositChecking,1774936331.963027,1641,6,1
1,Amalgamate,1774936331.973059,1631,5,1
2,Balance,1774936331.983050,1641,11,1
5,TransactSavings,1774936331.994272,1710,12,1
2,Balance,1774936332.004036,1802,15,1
2,Balance,1774936332.013109,1879,3,1
1,Amalgamate,1774936332.023038,1644,4,1
5,TransactSavings,1774936332.034702,1705,14,1
4,SendPayment,1774936332.043860,1036,8,1
3,DepositChecking,1774936332.053041,1074,9,1
5,TransactSavings,1774936332.064646,1167,10,1
5,TransactSavings,1774936332.072999,1041,13,1
2,Balance,1774936332.084633,998,16,1
4,SendPayment,1774936332.093020,843,18,1
4,SendPayment,1774936332.103047,831,17,1
2,Balance,1774936332.112979,938,19,1
6,WriteCheck,1774936332.123024,831,2,1
3,DepositChecking,1774936332.132709,952,1,1
4,SendPayment,1774936332.144713,891,0,1
2,Balance,1774936332.152518,883,7,1
2,Balance,1774936332.164764,957,6,1
6,WriteCheck,1774936332.174187,987,5,1
4,SendPayment,1774936332.183914,951,11,1
4,SendPayment,1774936332.193015,1002,12,1
3,DepositChecking,1774936332.203037,1117,15,1
6,WriteCheck,1774936332.212984,1117,3,1
4,SendPayment,1774936332.222995,1162,4,1
3,DepositChecking,1774936332.233035,1228,14,1
5,TransactSavings,1774936332.244645,1219,8,1
6,WriteCheck,1774936332.253003,1301,9,1
4,SendPayment,1774936332.263351,1587,10,1
6,WriteCheck,1774936332.273026,1486,13,1
3,DepositChecking,1774936332.283552,1650,16,1
1,Amalgamate,1774936332.293005,1582,18,1
6,WriteCheck,1774936332.302980,1742,17,1
3,DepositChecking,1774936332.312781,1589,19,1
4,SendPayment,1774936332.324776,1629,2,1
3,DepositChecking,1774936332.334252,1732,1,1
5,TransactSavings,1774936332.343056,1817,0,1
1,Amalgamate,1774936332.354069,1518,7,1
1,Amalgamate,1774936332.363051,1605,6,1
5,TransactSavings,1774936332.372994,1737,5,1
1,Amalgamate,1774936332.384318,1707,11,1
5,TransactSavings,1774936332.394375,1841,12,1
5,TransactSavings,1774936332.404382,1602,15,1
4,SendPayment,1774936332.413980,1008,3,1
4,SendPayment,1774936332.424423,1105,4,1
6,WriteCheck,1774936332.432999,1073,14,1
4,SendPayment,1774936332.443016,1068,8,1
1,Amalgamate,1774936332.453028,865,9,1
2,Balance,1774936332.464639,956,10,1
3,DepositChecking,1774936332.472509,954,13,1
5,TransactSavings,1774936332.482972,865,16,1
1,Amalgamate,1774936332.493000,903,18,1
6,WriteCheck,1774936332.504636,1002,17,1
3,DepositChecking,1774936332.513002,963,19,1
6,WriteCheck,1774936332.524630,915,2,1
2,Balance,1774936332.532978,938,1,1
5,TransactSavings,1774936332.544061,997,0,1
3,DepositChecking,1774936332.554030,927,7,1
4,SendPayment,1774936332.564375,997,6,1
4,SendPayment,1774936332.573996,1024,5,1
1,Amalgamate,1774936332.583803,1063,11,1
5,TransactSavings,1774936332.594430,986,12,1
6,WriteCheck,1774936332.604279,997,15,1
4,SendPayment,1774936332.613993,1191,3,1
2,Balance,1774936332.624403,1368,4,1
4,SendPayment,1774936332.633086,1404,14,1
3,DepositChecking,1774936332.643240,1509,8,1
1,Amalgamate,1774936332.653037,1773,9,1
3,DepositChecking,1774936332.664043,1560,10,1
3,DepositChecking,1774936332.672571,1233,13,1
5,TransactSavings,1774936332.684101,1452,16,1
3,DepositChecking,1774936332.693059,1733,18,1
5,TransactSavings,1774936332.703033,1635,17,1
5,TransactSavings,1774936332.713036,1633,19,1
3,DepositChecking,1774936332.724660,1757,2,1
4,SendPayment,1774936332.732605,1491,1,1
5,TransactSavings,1774936332.742549,1584,0,1
6,WriteCheck,1774936332.754804,1738,7,1
5,TransactSavings,1774936332.762526,1552,6,1
5,TransactSavings,1774936332.772438,1838,5,1
5,TransactSavings,1774936332.784798,967,11,1
4,SendPayment,1774936332.792995,1027,12,1
1,Amalgamate,1774936332.804047,1206,15,1
5,TransactSavings,1774936332.813596,1053,3,1
1,Amalgamate,1774936332.824481,1148,4,1
6,WriteCheck,1774936332.834265,929,14,1
2,Balance,1774936332.843006,877,8,1
1,Amalgamate,1774936332.854633,911,9,1
3,DepositChecking,1774936332.864056,921,10,1
5,TransactSavings,1774936332.874364,974,13,1
2,Balance,1774936332.882966,1006,16,1
3,DepositChecking,1774936332.894399,938,18,1
2,Balance,1774936332.903987,981,17,1
5,TransactSavings,1774936332.913006,974,19,1
2,Balance,1774936332.922983,940,2,1
4,SendPayment,1774936332.932985,1009,1,1
3,DepositChecking,1774936332.942998,1228,0,1
4,SendPayment,1774936332.953035,1136,7,1
6,WriteCheck,1774936332.963988,1142,6,1
3,DepositChecking,1774936332.973037,1170,5,1
4,SendPayment,1774936332.982986,1127,11,1
3,DepositChecking,1774936332.992892,1184,12,1
3,DepositChecking,1774936333.002832,1239,15,1
2,Balance,1774936333.014692,1322,3,1
3,DepositChecking,1774936333.024255,1358,4,1
3,DepositChecking,1774936333.033101,1461,14,1
3,DepositChecking,1774936333.043128,1726,8,1
4,SendPayment,1774936333.053052,1973,9,1
2,Balance,1774936333.064007,1601,10,1
5,TransactSavings,1774936333.074056,1621,13,1
4,SendPayment,1774936333.084091,1674,16,1
5,TransactSavings,1774936333.094446,1824,18,1
4,SendPayment,1774936333.104176,1789,17,1
4,SendPayment,1774936333.114436,1638,19,1
1,Amalgamate,1774936333.124330,1851,2,1
3,DepositChecking,1774936333.133185,1826,1,1
4,SendPayment,1774936333.144645,1676,0,1
3,DepositChecking,1774936333.153062,1763,7,1
5,TransactSavings,1774936333.163001,1144,6,1
1,Amalgamate,1774936333.173332,1024,5,1
1,Amalgamate,1774936333.184564,1021,11,1
6,WriteCheck,1774936333.192996,1013,12,1
6,WriteCheck,1774936333.202848,1011,15,1
4,SendPayment,1774936333.214668,867,3,1
3,DepositChecking,1774936333.222965,861,4,1
6,WriteCheck,1774936333.232970,1081,14,1
4,SendPayment,1774936333.243983,950,8,1
5,TransactSavings,1774936333.254394,936,9,1
4,SendPayment,1774936333.264350,921,10,1
6,WriteCheck,1774936333.272974,931,13,1
4,SendPayment,1774936333.284081,987,16,1
4,SendPayment,1774936333.293593,947,18,1
3,DepositChecking,1774936333.304518,993,17,1
6,WriteCheck,1774936333.313024,934,19,1
4,SendPayment,1774936333.324643,1136,2,1
4,SendPayment,1774936333.334245,1236,1,1
6,WriteCheck,1774936333.343084,1180,0,1
2,Balance,1774936333.352850,1129,7,1
5,TransactSavings,1774936333.362532,1107,6,1
4,SendPayment,1774936333.372454,1377,5,1
4,SendPayment,1774936333.383025,1526,11,1
5,TransactSavings,1774936333.394416,1573,12,1
6,WriteCheck,1774936333.403094,1653,15,1
6,WriteCheck,1774936333.414663,1676,3,1
2,Balance,1774936333.424285,1818,4,1
4,SendPayment,1774936333.433195,1851,14,1
1,Amalgamate,1774936333.443990,1668,8,1
2,Balance,1774936333.453033,1581,9,1
3,DepositChecking,1774936333.463891,1760,10,1
4,SendPayment,1774936333.473048,1827,13,1
4,SendPayment,1774936333.483704,1747,16,1
4,SendPayment,1774936333.494524,1672,18,1
1,Amalgamate,1774936333.504267,1056,17,1
4,SendPayment,1774936333.513624,1137,19,1
2,Balance,1774936333.523002,1032,2,1
5,TransactSavings,1774936333.533343,1097,1,1
4,SendPayment,1774936333.544601,940,0,1
4,SendPayment,1774936333.552962,895,7,1
1,Amalgamate,1774936333.564650,911,6,1
5,TransactSavings,1774936333.574216,877,5,1
6,WriteCheck,1774936333.583028,969,11,1
3,DepositChecking,1774936333.592669,989,12,1
3,DepositChecking,1774936333.603024,1037,15,1
4,SendPayment,1774936333.612978,979,3,1
1,Amalgamate,1774936333.622476,1112,4,1
1,Amalgamate,1774936333.633023,1017,14,1
5,TransactSavings,1774936333.643029,1004,8,1
6,WriteCheck,1774936333.653542,1103,9,1
2,Balance,1774936333.663564,1157,10,1
6,WriteCheck,1774936333.673508,1123,13,1
5,TransactSavings,1774936333.682998,1060,16,1
5,TransactSavings,1774936333.694651,996,18,1
5,TransactSavings,1774936333.704266,1364,17,1
2,Balance,1774936333.713022,1479,19,1
2,Balance,1774936333.723084,1346,2,1
2,Balance,1774936333.734578,1614,1,1
3,DepositChecking,1774936333.744436,1690,0,1
5,TransactSavings,1774936333.753128,1685,7,1
4,SendPayment,1774936333.762943,1895,6,1
5,TransactSavings,1774936333.773044,1729,5,1
2,Balance,1774936333.784802,1730,11,1
5,TransactSavings,1774936333.793068,1733,12,1
2,Balance,1774936333.803042,1809,15,1
6,WriteCheck,1774936333.814634,1135,3,1
6,WriteCheck,1774936333.823145,1027,4,1
2,Balance,1774936333.833042,913,14,1
2,Balance,1774936333.843959,982,8,1
1,Amalgamate,1774936333.854106,964,9,1
1,Amalgamate,1774936333.864007,981,10,1
3,DepositChecking,1774936333.873841,965,13,1
2,Balance,1774936333.883833,941,16,1
4,SendPayment,1774936333.893051,904,18,1
5,TransactSavings,1774936333.904618,952,17,1
2,Balance,1774936333.913037,937,19,1
6,WriteCheck,1774936333.924642,916,2,1
2,Balance,1774936333.933032,942,1,1
6,WriteCheck,1774936333.942981,904,0,1
5,TransactSavings,1774936333.953031,940,7,1
5,TransactSavings,1774936333.963045,917,6,1
4,SendPayment,1774936333.974647,1251,5,1
5,TransactSavings,1774936333.984201,1092,11,1
2,Balance,1774936333.992534,1120,12,1
6,WriteCheck,1774936334.003045,1091,15,1
5,TransactSavings,1774936334.013089,1462,3,1
6,WriteCheck,1774936334.024378,1702,4,1
4,SendPayment,1774936334.034391,1523,14,1
5,TransactSavings,1774936334.044031,1505,8,1
3,DepositChecking,1774936334.053042,1722,9,1
4,SendPayment,1774936334.064701,1591,10,1
3,DepositChecking,1774936334.074298,1625,13,1
4,SendPayment,1774936334.083070,1770,16,1
4,SendPayment,1774936334.093196,1872,18,1
5,TransactSavings,1774936334.104240,1856,17,1
4,SendPayment,1774936334.113120,1924,19,1
4,SendPayment,1774936334.124712,1820,2,1
6,WriteCheck,1774936334.133034,1550,1,1
4,SendPayment,1774936334.144103,1707,0,1
6,WriteCheck,1774936334.153024,1672,7,1
6,WriteCheck,1774936334.164019,1018,6,1
1,Amalgamate,1774936334.172987,1060,5,1
2,Balance,1774936334.183006,1036,11,1
4,SendPayment,1774936334.192518,1097,12,1
4,SendPayment,1774936334.203002,1029,15,1
6,WriteCheck,1774936334.214320,913,3,1
3,DepositChecking,1774936334.223976,911,4,1
2,Balance,1774936334.232989,933,14,1
5,TransactSavings,1774936334.243521,947,8,1
2,Balance,1774936334.254025,973,9,1
2,Balance,1774936334.262991,924,10,1
6,WriteCheck,1774936334.272998,981,13,1
1,Amalgamate,1774936334.283013,1002,16,1
3,DepositChecking,1774936334.293030,931,18,1
1,Amalgamate,1774936334.302576,947,17,1
1,Amalgamate,1774936334.314067,969,19,1
4,SendPayment,1774936334.324376,1058,2,1
6,WriteCheck,1774936334.332998,1048,1,1
2,Balance,1774936334.343094,1242,0,1
1,Amalgamate,1774936334.353605,1072,7,1
4,SendPayment,1774936334.364502,1106,6,1
5,TransactSavings,1774936334.372776,1148,5,1
1,Amalgamate,1774936334.383493,1439,11,1
4,SendPayment,1774936334.394612,1523,12,1
2,Balance,1774936334.403638,1797,15,1
2,Balance,1774936334.413076,1429,3,1
2,Balance,1774936334.423030,1728,4,1
1,Amalgamate,1774936334.432893,1719,14,1
4,SendPayment,1774936334.442912,1649,8,1
6,WriteCheck,1774936334.454379,1649,9,1
2,Balance,1774936334.463048,1697,10,1
2,Balance,1774936334.473033,1775,13,1
6,WriteCheck,1774936334.484700,1725,16,1
5,TransactSavings,1774936334.493047,1867,18,1
1,Amalgamate,1774936334.502801,1138,17,1
4,SendPayment,1774936334.513034,1069,19,1
2,Balance,1774936334.524650,1021,2,1
2,Balance,1774936334.532991,1010,1,1
1,Amalgamate,1774936334.544645,963,0,1
4,SendPayment,1774936334.552899,828,7,1
6,WriteCheck,1774936334.563911,829,6,1
3,DepositChecking,1774936334.573052,827,5,1
5,TransactSavings,1774936334.583031,1009,11,1
5,TransactSavings,1774936334.594617,974,12,1
1,Amalgamate,1774936334.603468,933,15,1
4,SendPayment,1774936334.614521,987,3,1
2,Balance,1774936334.622973,1015,4,1
1,Amalgamate,1774936334.632987,1006,14,1
2,Balance,1774936334.643089,1046,8,1
5,TransactSavings,1774936334.653773,1166,9,1
4,SendPayment,1774936334.663059,1173,10,1
6,WriteCheck,1774936334.673989,1041,13,1
1,Amalgamate,1774936334.684174,1182,16,1
6,WriteCheck,1774936334.692621,972,18,1
4,SendPayment,1774936334.702460,1399,17,1
4,SendPayment,1774936334.715578,2077,19,1
2,Balance,1774936334.723059,4246,2,1
3,DepositChecking,1774936334.732476,982,1,1
4,SendPayment,1774936334.743099,1295,0,1
2,Balance,1774936334.753785,1195,7,1
1,Amalgamate,1774936334.763080,1376,6,1
6,WriteCheck,1774936334.773055,1435,5,1
2,Balance,1774936334.784638,971,11,1
4,SendPayment,1774936334.793382,881,12,1
2,Balance,1774936334.802972,769,15,1
6,WriteCheck,1774936334.812961,929,3,1
6,WriteCheck,1774936334.822989,693,4,1
4,SendPayment,1774936334.832931,597,14,1
5,TransactSavings,1774936334.842935,608,8,1
4,SendPayment,1774936334.853610,558,9,1
3,DepositChecking,1774936334.862952,496,10,1
4,SendPayment,1774936334.874627,487,13,1
6,WriteCheck,1774936334.883946,939,16,1
4,SendPayment,1774936334.894449,585,18,1
3,DepositChecking,1774936334.904236,545,17,1
2,Balance,1774936334.912967,487,19,1
4,SendPayment,1774936334.924615,392,2,1
4,SendPayment,1774936334.932930,453,1,1
3,DepositChecking,1774936334.944598,554,0,1
5,TransactSavings,1774936334.953983,12040,7,1
1,Amalgamate,1774936334.965977,1461,6,1
5,TransactSavings,1774936334.973993,1132,5,1
6,WriteCheck,1774936334.984365,547,11,1
5,TransactSavings,1774936334.992955,416,12,1
2,Balance,1774936335.003644,385,15,1
4,SendPayment,1774936335.012952,404,3,1
4,SendPayment,1774936335.023966,363,4,1
6,WriteCheck,1774936335.034337,351,14,1
1,Amalgamate,1774936335.042948,368,8,1
4,SendPayment,1774936335.052789,347,9,1
4,SendPayment,1774936335.062949,347,10,1
3,DepositChecking,1774936335.074012,373,13,1
1,Amalgamate,1774936335.084319,344,16,1
3,DepositChecking,1774936335.094244,403,18,1
5,TransactSavings,1774936335.104006,392,17,1
3,DepositChecking,1774936335.112921,387,19,1
6,WriteCheck,1774936335.122852,392,2,1
5,TransactSavings,1774936335.134643,396,1,1
2,Balance,1774936335.142950,404,0,1
4,SendPayment,1774936335.152937,445,7,1
3,DepositChecking,1774936335.162968,487,6,1
1,Amalgamate,1774936335.174676,785,5,1
4,SendPayment,1774936335.184208,644,11,1
2,Balance,1774936335.194298,525,12,1
1,Amalgamate,1774936335.202963,568,15,1
3,DepositChecking,1774936335.213585,535,3,1
5,TransactSavings,1774936335.224455,682,4,1
5,TransactSavings,1774936335.233974,862,14,1
5,TransactSavings,1774936335.244019,892,8,1
2,Balance,1774936335.253536,885,9,1
2,Balance,1774936335.264481,889,10,1
4,SendPayment,1774936335.280527,1191,13,1
4,SendPayment,1774936335.282760,865,16,1
1,Amalgamate,1774936335.293944,802,18,1
6,WriteCheck,1774936335.302831,747,17,1
6,WriteCheck,1774936335.314716,836,19,1
4,SendPayment,1774936335.323747,1188,2,1
3,DepositChecking,1774936335.333892,1005,1,1
5,TransactSavings,1774936335.343028,999,0,1
5,TransactSavings,1774936335.353641,657,7,1
4,SendPayment,1774936335.364450,708,6,1
4,SendPayment,1774936335.374260,1025,5,1
4,SendPayment,1774936335.384313,1034,11,1
6,WriteCheck,1774936335.394298,1008,12,1
6,WriteCheck,1774936335.404298,970,15,1
5,TransactSavings,1774936335.414304,978,3,1
1,Amalgamate,1774936335.422940,898,4,1
1,Amalgamate,1774936335.434630,925,14,1
6,WriteCheck,1774936335.443993,1043,8,1
5,TransactSavings,1774936335.453140,954,9,1
1,Amalgamate,1774936335.463014,751,10,1
3,DepositChecking,1774936335.472978,1303,13,1
6,WriteCheck,1774936335.485788,3051,16,1
6,WriteCheck,1774936335.492754,1100,18,1
6,WriteCheck,1774936335.504696,1164,17,1
5,TransactSavings,1774936335.512967,887,19,1
1,Amalgamate,1774936335.522978,1112,2,1
5,TransactSavings,1774936335.532562,1274,1,1
4,SendPayment,1774936335.544748,1010,0,1
1,Amalgamate,1774936335.553215,1058,7,1
4,SendPayment,1774936335.564574,914,6,1
5,TransactSavings,1774936335.573068,1096,5,1
2,Balance,1774936335.584591,787,11,1
6,WriteCheck,1774936335.593980,2069,12,1
3,DepositChecking,1774936335.602359,582,15,1
4,SendPayment,1774936335.614759,651,3,1
5,TransactSavings,1774936335.623022,451,4,1
3,DepositChecking,1774936335.632982,541,14,1
4,SendPayment,1774936335.642394,510,8,1
4,SendPayment,1774936335.652918,399,9,1
4,SendPayment,1774936335.662756,373,10,1
5,TransactSavings,1774936335.674643,437,13,1
6,WriteCheck,1774936335.682902,338,16,1
2,Balance,1774936335.692942,385,18,1
3,DepositChecking,1774936335.702848,361,17,1
2,Balance,1774936335.714641,363,19,1
4,SendPayment,1774936335.723499,369,2,1
4,SendPayment,1774936335.734450,369,1,1
1,Amalgamate,1774936335.743994,404,0,1
4,SendPayment,1774936335.754323,393,7,1
6,WriteCheck,1774936335.762971,374,6,1
6,WriteCheck,1774936335.774582,455,5,1
2,Balance,1774936335.784183,451,11,1
5,TransactSavings,1774936335.794275,391,12,1
4,SendPayment,1774936335.804226,386,15,1
6,WriteCheck,1774936335.814272,379,3,1
5,TransactSavings,1774936335.822665,428,4,1
5,TransactSavings,1774936335.832277,462,14,1
3,DepositChecking,1774936335.844751,676,8,1
2,Balance,1774936335.853166,334,9,1
6,WriteCheck,1774936335.862925,340,10,1
2,Balance,1774936335.872933,366,13,1
4,SendPayment,1774936335.884623,396,16,1
6,WriteCheck,1774936335.892964,399,18,1
3,DepositChecking,1774936335.902973,344,17,1
6,WriteCheck,1774936335.913499,364,19,1
3,DepositChecking,1774936335.922957,349,2,1
5,TransactSavings,1774936335.932958,356,1,1
2,Balance,1774936335.944615,377,0,1
5,TransactSavings,1774936335.953819,1474,7,1
3,DepositChecking,1774936335.966720,1287,6,1
4,SendPayment,1774936335.972978,565,5,1
6,WriteCheck,1774936335.983447,410,11,1
6,WriteCheck,1774936335.992950,354,12,1
5,TransactSavings,1774936336.002431,428,15,1
4,SendPayment,1774936336.012959,279,3,1
2,Balance,1774936336.023984,362,4,1
4,SendPayment,1774936336.034328,354,14,1
4,SendPayment,1774936336.043424,353,8,1
5,TransactSavings,1774936336.053508,361,9,1
6,WriteCheck,1774936336.063968,352,10,1
3,DepositChecking,1774936336.072929,350,13,1
4,SendPayment,1774936336.084618,365,16,1
2,Balance,1774936336.094174,355,18,1
3,DepositChecking,1774936336.102932,314,17,1
1,Amalgamate,1774936336.114598,373,19,1
1,Amalgamate,1774936336.124177,387,2,1
5,TransactSavings,1774936336.133489,411,1,1
6,WriteCheck,1774936336.142932,405,0,1
3,DepositChecking,1774936336.153634,447,7,1
4,SendPayment,1774936336.162911,374,6,1
5,TransactSavings,1774936336.172936,477,5,1
1,Amalgamate,1774936336.182989,441,11,1
2,Balance,1774936336.194638,826,12,1
5,TransactSavings,1774936336.203945,720,15,1
1,Amalgamate,1774936336.212963,695,3,1
3,DepositChecking,1774936336.224625,778,4,1
2,Balance,1774936336.232939,612,14,1
5,TransactSavings,1774936336.243920,878,8,1
2,Balance,1774936336.253133,907,9,1
2,Balance,1774936336.264598,909,10,1
4,SendPayment,1774936336.274124,1039,13,1
2,Balance,1774936336.282943,980,16,1
4,SendPayment,1774936336.292946,854,18,1
4,SendPayment,1774936336.304643,883,17,1
5,TransactSavings,1774936336.314199,838,19,1
3,DepositChecking,1774936336.324322,900,2,1
5,TransactSavings,1774936336.332967,717,1,1
3,DepositChecking,1774936336.343786,786,0,1
5,TransactSavings,1774936336.353098,1258,7,1
6,WriteCheck,1774936336.364607,1116,6,1
2,Balance,1774936336.374076,1039,5,1
1,Amalgamate,1774936336.382970,1266,11,1
1,Amalgamate,1774936336.394655,1251,12,1
4,SendPayment,1774936336.403005,1194,15,1
4,SendPayment,1774936336.414632,1255,3,1
4,SendPayment,1774936336.422978,1156,4,1
5,TransactSavings,1774936336.432977,1067,14,1
4,SendPayment,1774936336.444040,18188,8,1
1,Amalgamate,1774936336.462909,1362,9,1
3,DepositChecking,1774936336.463123,1281,10,1
5,TransactSavings,1774936336.474666,524,13,1
1,Amalgamate,1774936336.484167,575,16,1
3,DepositChecking,1774936336.494003,458,18,1
5,TransactSavings,1774936336.502928,399,17,1
