Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
4,SendPayment,1774933480.048365,817,3,1
4,SendPayment,1774933480.057367,978,0,1
4,SendPayment,1774933480.069298,873,4,1
4,SendPayment,1774933480.077857,651,2,1
6,WriteCheck,1774933480.089198,665,10,1
2,Balance,1774933480.099057,1657,1,1
1,Amalgamate,1774933480.109882,2689,6,1
1,Amalgamate,1774933480.118623,397,7,1
4,SendPayment,1774933480.128709,530,11,1
4,SendPayment,1774933480.138035,711,8,1
4,SendPayment,1774933480.148307,322,5,1
1,Amalgamate,1774933480.159021,333,18,1
4,SendPayment,1774933480.168166,280,13,1
3,DepositChecking,1774933480.177324,331,12,1
6,WriteCheck,1774933480.187363,375,9,1
2,Balance,1774933480.198317,316,15,1
2,Balance,1774933480.209044,366,17,1
4,SendPayment,1774933480.218351,335,14,1
2,Balance,1774933480.228373,442,19,1
5,TransactSavings,1774933480.237321,429,16,1
4,SendPayment,1774933480.248343,412,3,1
4,SendPayment,1774933480.257333,417,0,1
4,SendPayment,1774933480.267340,483,4,1
1,Amalgamate,1774933480.279306,637,2,1
3,DepositChecking,1774933480.287340,663,10,1
1,Amalgamate,1774933480.299220,835,1,1
4,SendPayment,1774933480.307096,629,6,1
1,Amalgamate,1774933480.317006,1022,7,1
6,WriteCheck,1774933480.327452,1160,11,1
6,WriteCheck,1774933480.339000,673,8,1
2,Balance,1774933480.349796,792,5,1
1,Amalgamate,1774933480.358740,648,18,1
1,Amalgamate,1774933480.367386,953,13,1
3,DepositChecking,1774933480.377616,713,12,1
5,TransactSavings,1774933480.388249,639,9,1
6,WriteCheck,1774933480.398173,1124,15,1
1,Amalgamate,1774933480.408013,1087,17,1
1,Amalgamate,1774933480.418670,1113,14,1
3,DepositChecking,1774933480.429011,1194,19,1
2,Balance,1774933480.438498,1193,16,1
3,DepositChecking,1774933480.449051,877,3,1
1,Amalgamate,1774933480.457367,700,0,1
6,WriteCheck,1774933480.468707,925,4,1
3,DepositChecking,1774933480.477049,2964,2,1
4,SendPayment,1774933480.489360,596,10,1
6,WriteCheck,1774933480.498356,742,1,1
2,Balance,1774933480.508305,1111,6,1
3,DepositChecking,1774933480.518434,987,7,1
4,SendPayment,1774933480.528343,639,11,1
2,Balance,1774933480.538279,603,8,1
4,SendPayment,1774933480.547247,819,5,1
1,Amalgamate,1774933480.559359,1037,18,1
1,Amalgamate,1774933480.567395,1057,13,1
6,WriteCheck,1774933480.577498,1465,12,1
3,DepositChecking,1774933480.589346,1751,9,1
1,Amalgamate,1774933480.597102,546,15,1
4,SendPayment,1774933480.607346,510,17,1
3,DepositChecking,1774933480.618079,29188,14,1
1,Amalgamate,1774933480.634970,12398,19,1
3,DepositChecking,1774933480.643493,13610,16,1
2,Balance,1774933480.652259,5216,3,1
3,DepositChecking,1774933480.657058,528,0,1
6,WriteCheck,1774933480.668652,433,4,1
2,Balance,1774933480.679469,2973,2,1
6,WriteCheck,1774933480.687323,410,10,1
3,DepositChecking,1774933480.697324,416,1,1
5,TransactSavings,1774933480.707343,415,6,1
6,WriteCheck,1774933480.718606,417,7,1
5,TransactSavings,1774933480.727352,427,11,1
4,SendPayment,1774933480.737328,412,8,1
1,Amalgamate,1774933480.748312,435,5,1
3,DepositChecking,1774933480.757319,415,18,1
4,SendPayment,1774933480.769306,373,13,1
6,WriteCheck,1774933480.778343,329,12,1
1,Amalgamate,1774933480.789042,371,9,1
1,Amalgamate,1774933480.797542,356,15,1
5,TransactSavings,1774933480.809250,314,17,1
3,DepositChecking,1774933480.818795,331,14,1
6,WriteCheck,1774933480.828495,381,19,1
2,Balance,1774933480.837069,362,16,1
4,SendPayment,1774933480.848350,269,3,1
6,WriteCheck,1774933480.859035,358,0,1
4,SendPayment,1774933480.868850,363,4,1
4,SendPayment,1774933480.878905,364,2,1
4,SendPayment,1774933480.888879,357,10,1
6,WriteCheck,1774933480.897382,364,1,1
2,Balance,1774933480.907347,364,6,1
5,TransactSavings,1774933480.917345,375,7,1
4,SendPayment,1774933480.929313,427,11,1
3,DepositChecking,1774933480.938778,389,8,1
6,WriteCheck,1774933480.948474,445,5,1
4,SendPayment,1774933480.957389,491,18,1
1,Amalgamate,1774933480.967443,673,13,1
6,WriteCheck,1774933480.977280,535,12,1
4,SendPayment,1774933480.989346,633,9,1
6,WriteCheck,1774933480.997217,525,15,1
3,DepositChecking,1774933481.007371,548,17,1
3,DepositChecking,1774933481.018224,539,14,1
5,TransactSavings,1774933481.027340,574,19,1
3,DepositChecking,1774933481.039315,853,16,1
4,SendPayment,1774933481.048813,865,3,1
3,DepositChecking,1774933481.058945,812,0,1
1,Amalgamate,1774933481.068914,812,4,1
4,SendPayment,1774933481.077573,724,2,1
3,DepositChecking,1774933481.087388,679,10,1
6,WriteCheck,1774933481.099281,479,1,1
4,SendPayment,1774933481.108786,307,6,1
3,DepositChecking,1774933481.120601,1119,7,1
6,WriteCheck,1774933481.128812,735,11,1
1,Amalgamate,1774933481.139347,329,8,1
4,SendPayment,1774933481.148458,415,5,1
6,WriteCheck,1774933481.157344,379,18,1
6,WriteCheck,1774933481.169303,344,13,1
6,WriteCheck,1774933481.177332,321,12,1
1,Amalgamate,1774933481.188384,344,9,1
1,Amalgamate,1774933481.198355,356,15,1
1,Amalgamate,1774933481.209035,355,17,1
2,Balance,1774933481.218843,362,14,1
4,SendPayment,1774933481.228887,386,19,1
4,SendPayment,1774933481.238884,365,16,1
4,SendPayment,1774933481.248900,424,3,1
3,DepositChecking,1774933481.258352,447,0,1
5,TransactSavings,1774933481.268374,420,4,1
1,Amalgamate,1774933481.277366,555,2,1
2,Balance,1774933481.289339,643,10,1
1,Amalgamate,1774933481.297353,545,1,1
5,TransactSavings,1774933481.308050,561,6,1
4,SendPayment,1774933481.318415,662,7,1
5,TransactSavings,1774933481.327355,649,11,1
2,Balance,1774933481.337935,554,8,1
5,TransactSavings,1774933481.348549,856,5,1
1,Amalgamate,1774933481.377603,903,18,1
2,Balance,1774933481.377745,761,12,1
4,SendPayment,1774933481.377834,708,13,1
6,WriteCheck,1774933481.389309,467,9,1
4,SendPayment,1774933481.397318,459,15,1
3,DepositChecking,1774933481.409270,377,17,1
4,SendPayment,1774933481.418783,350,14,1
6,WriteCheck,1774933481.427356,400,19,1
3,DepositChecking,1774933481.439349,1056,16,1
2,Balance,1774933481.447377,944,3,1
1,Amalgamate,1774933481.459314,808,0,1
5,TransactSavings,1774933481.467413,864,4,1
1,Amalgamate,1774933481.477393,976,2,1
1,Amalgamate,1774933481.489333,948,10,1
1,Amalgamate,1774933481.498388,860,1,1
4,SendPayment,1774933481.507361,806,6,1
3,DepositChecking,1774933481.519306,807,7,1
2,Balance,1774933481.528823,780,11,1
4,SendPayment,1774933481.537435,827,8,1
6,WriteCheck,1774933481.549233,868,5,1
1,Amalgamate,1774933481.558849,802,12,1
6,WriteCheck,1774933481.568932,862,18,1
6,WriteCheck,1774933481.578908,842,13,1
5,TransactSavings,1774933481.588902,587,9,1
3,DepositChecking,1774933481.597146,324,15,1
5,TransactSavings,1774933481.607817,319,17,1
4,SendPayment,1774933481.617347,358,14,1
5,TransactSavings,1774933481.627336,350,19,1
3,DepositChecking,1774933481.639260,457,16,1
3,DepositChecking,1774933481.648786,411,3,1
1,Amalgamate,1774933481.658921,368,0,1
4,SendPayment,1774933481.667202,230,4,1
2,Balance,1774933481.679323,337,2,1
4,SendPayment,1774933481.687404,246,10,1
4,SendPayment,1774933481.698443,527,1,1
4,SendPayment,1774933481.708403,337,6,1
4,SendPayment,1774933481.718793,321,7,1
4,SendPayment,1774933481.727332,529,11,1
6,WriteCheck,1774933481.739301,344,8,1
3,DepositChecking,1774933481.748435,347,5,1
4,SendPayment,1774933481.757361,251,12,1
5,TransactSavings,1774933481.769299,329,18,1
2,Balance,1774933481.777349,313,13,1
3,DepositChecking,1774933481.788392,368,9,1
1,Amalgamate,1774933481.799027,363,15,1
1,Amalgamate,1774933481.808854,360,17,1
4,SendPayment,1774933481.818893,310,14,1
1,Amalgamate,1774933481.828879,380,19,1
1,Amalgamate,1774933481.838547,431,16,1
6,WriteCheck,1774933481.848352,415,3,1
3,DepositChecking,1774933481.858804,390,0,1
3,DepositChecking,1774933481.868396,480,4,1
4,SendPayment,1774933481.879065,694,2,1
6,WriteCheck,1774933481.887260,529,10,1
1,Amalgamate,1774933481.898407,516,1,1
6,WriteCheck,1774933481.908399,604,6,1
5,TransactSavings,1774933481.918366,722,7,1
3,DepositChecking,1774933481.927506,933,11,1
1,Amalgamate,1774933481.938337,966,8,1
4,SendPayment,1774933481.948479,1048,5,1
4,SendPayment,1774933481.957384,958,12,1
6,WriteCheck,1774933481.967353,1062,18,1
2,Balance,1774933481.979306,969,13,1
2,Balance,1774933481.988851,1097,9,1
2,Balance,1774933481.998431,1004,15,1
3,DepositChecking,1774933482.009067,916,17,1
6,WriteCheck,1774933482.019713,9037,14,1
6,WriteCheck,1774933482.027657,1791,19,1
3,DepositChecking,1774933482.039290,875,16,1
6,WriteCheck,1774933482.048861,693,3,1
1,Amalgamate,1774933482.058932,639,0,1
4,SendPayment,1774933482.068408,670,4,1
2,Balance,1774933482.079056,736,2,1
1,Amalgamate,1774933482.088514,4180,10,1
5,TransactSavings,1774933482.097845,1724,1,1
6,WriteCheck,1774933482.107316,371,6,1
2,Balance,1774933482.117502,672,7,1
5,TransactSavings,1774933482.128699,710,11,1
6,WriteCheck,1774933482.138312,447,8,1
4,SendPayment,1774933482.148065,679,5,1
5,TransactSavings,1774933482.158248,561,12,1
2,Balance,1774933482.169046,381,18,1
5,TransactSavings,1774933482.178375,423,13,1
4,SendPayment,1774933482.189051,402,9,1
3,DepositChecking,1774933482.198456,358,15,1
2,Balance,1774933482.207362,394,17,1
2,Balance,1774933482.219308,381,14,1
2,Balance,1774933482.227333,353,19,1
5,TransactSavings,1774933482.237406,359,16,1
4,SendPayment,1774933482.248451,267,3,1
4,SendPayment,1774933482.259008,369,0,1
6,WriteCheck,1774933482.267938,436,4,1
4,SendPayment,1774933482.279146,449,2,1
4,SendPayment,1774933482.288844,432,10,1
6,WriteCheck,1774933482.298385,346,1,1
1,Amalgamate,1774933482.308997,424,6,1
3,DepositChecking,1774933482.318845,377,7,1
4,SendPayment,1774933482.328886,361,11,1
6,WriteCheck,1774933482.337367,1280,8,1
3,DepositChecking,1774933482.349289,706,5,1
6,WriteCheck,1774933482.358787,1048,12,1
4,SendPayment,1774933482.367394,2149,18,1
6,WriteCheck,1774933482.379502,2732,13,1
3,DepositChecking,1774933482.388317,1244,9,1
5,TransactSavings,1774933482.398336,513,15,1
6,WriteCheck,1774933482.407351,443,17,1
4,SendPayment,1774933482.417403,431,14,1
4,SendPayment,1774933482.427357,321,19,1
4,SendPayment,1774933482.439259,431,16,1
4,SendPayment,1774933482.448361,295,3,1
1,Amalgamate,1774933482.457354,1151,0,1
3,DepositChecking,1774933482.469301,430,4,1
6,WriteCheck,1774933482.477352,295,2,1
6,WriteCheck,1774933482.489300,447,10,1
2,Balance,1774933482.498331,383,1,1
3,DepositChecking,1774933482.507352,394,6,1
4,SendPayment,1774933482.519295,533,7,1
4,SendPayment,1774933482.527354,431,11,1
1,Amalgamate,1774933482.537399,380,8,1
2,Balance,1774933482.548369,397,5,1
3,DepositChecking,1774933482.559065,714,12,1
1,Amalgamate,1774933482.567380,814,18,1
3,DepositChecking,1774933482.579308,818,13,1
1,Amalgamate,1774933482.587526,472,9,1
2,Balance,1774933482.597315,328,15,1
4,SendPayment,1774933482.607929,890,17,1
6,WriteCheck,1774933482.617254,779,14,1
4,SendPayment,1774933482.628716,340,19,1
5,TransactSavings,1774933482.638927,392,16,1
6,WriteCheck,1774933482.646892,404,3,1
5,TransactSavings,1774933482.659379,375,0,1
2,Balance,1774933482.668361,356,4,1
2,Balance,1774933482.679033,282,2,1
1,Amalgamate,1774933482.687341,282,10,1
4,SendPayment,1774933482.697353,347,1,1
3,DepositChecking,1774933482.709302,382,6,1
1,Amalgamate,1774933482.717313,360,7,1
6,WriteCheck,1774933482.729302,334,11,1
4,SendPayment,1774933482.738422,320,8,1
3,DepositChecking,1774933482.747355,311,5,1
1,Amalgamate,1774933482.759318,352,12,1
1,Amalgamate,1774933482.768777,340,18,1
6,WriteCheck,1774933482.778897,346,13,1
5,TransactSavings,1774933482.788896,394,9,1
4,SendPayment,1774933482.798457,453,15,1
4,SendPayment,1774933482.807350,426,17,1
5,TransactSavings,1774933482.819298,520,14,1
5,TransactSavings,1774933482.828776,367,19,1
5,TransactSavings,1774933482.837330,329,16,1
1,Amalgamate,1774933482.847315,453,3,1
5,TransactSavings,1774933482.857317,559,0,1
1,Amalgamate,1774933482.869283,564,4,1
4,SendPayment,1774933482.878333,469,2,1
2,Balance,1774933482.887330,1169,10,1
2,Balance,1774933482.898461,549,1,1
4,SendPayment,1774933482.909067,517,6,1
2,Balance,1774933482.918948,2286,7,1
3,DepositChecking,1774933482.930447,18757,11,1
5,TransactSavings,1774933482.943600,30394,8,1
6,WriteCheck,1774933482.948916,24979,5,1
6,WriteCheck,1774933482.958973,15003,12,1
4,SendPayment,1774933482.970596,3298,18,1
6,WriteCheck,1774933482.982415,74572,13,1
5,TransactSavings,1774933482.999253,57835,9,1
2,Balance,1774933483.001000,54976,15,1
6,WriteCheck,1774933483.025999,31208,17,1
5,TransactSavings,1774933483.035667,21420,14,1
4,SendPayment,1774933483.036228,20831,19,1
4,SendPayment,1774933483.036943,19062,16,1
2,Balance,1774933483.049512,7639,3,1
2,Balance,1774933483.058478,764,0,1
1,Amalgamate,1774933483.069088,4242,4,1
5,TransactSavings,1774933483.078364,4076,2,1
6,WriteCheck,1774933483.091279,5075,10,1
4,SendPayment,1774933483.099066,1354,1,1
1,Amalgamate,1774933483.109159,2502,6,1
3,DepositChecking,1774933483.119438,11238,7,1
4,SendPayment,1774933483.128722,10319,11,1
1,Amalgamate,1774933483.139054,619,11,1
4,SendPayment,1774933483.148058,2211,5,1
3,DepositChecking,1774933483.159357,2483,12,1
2,Balance,1774933483.168678,1370,8,1
1,Amalgamate,1774933483.177360,702,16,1
2,Balance,1774933483.189505,1048,15,1
6,WriteCheck,1774933483.198785,641,13,1
4,SendPayment,1774933483.208325,1077,19,1
4,SendPayment,1774933483.219032,435,14,1
3,DepositChecking,1774933483.228847,415,9,1
3,DepositChecking,1774933483.237015,482,3,1
6,WriteCheck,1774933483.248364,561,17,1
4,SendPayment,1774933483.259042,542,0,1
2,Balance,1774933483.268855,341,4,1
1,Amalgamate,1774933483.278385,423,2,1
4,SendPayment,1774933483.289067,1420,10,1
4,SendPayment,1774933483.297743,584,1,1
6,WriteCheck,1774933483.308432,536,6,1
5,TransactSavings,1774933483.319068,431,7,1
3,DepositChecking,1774933483.327579,464,18,1
5,TransactSavings,1774933483.337351,487,11,1
2,Balance,1774933483.348331,464,5,1
4,SendPayment,1774933483.357368,390,12,1
6,WriteCheck,1774933483.368631,442,8,1
4,SendPayment,1774933483.378324,396,16,1
5,TransactSavings,1774933483.388307,465,15,1
5,TransactSavings,1774933483.398349,289,13,1
5,TransactSavings,1774933483.407358,399,19,1
1,Amalgamate,1774933483.417349,485,14,1
6,WriteCheck,1774933483.427353,530,9,1
3,DepositChecking,1774933483.437339,460,3,1
6,WriteCheck,1774933483.448457,423,17,1
3,DepositChecking,1774933483.458983,351,0,1
1,Amalgamate,1774933483.468348,330,4,1
1,Amalgamate,1774933483.477788,338,2,1
4,SendPayment,1774933483.487311,342,10,1
4,SendPayment,1774933483.498288,370,1,1
3,DepositChecking,1774933483.507353,258,6,1
1,Amalgamate,1774933483.517348,394,7,1
2,Balance,1774933483.527359,360,18,1
6,WriteCheck,1774933483.539291,416,11,1
2,Balance,1774933483.547128,374,5,1
3,DepositChecking,1774933483.558334,374,12,1
6,WriteCheck,1774933483.567386,433,8,1
4,SendPayment,1774933483.578820,414,16,1
6,WriteCheck,1774933483.587442,522,15,1
1,Amalgamate,1774933483.597311,367,13,1
4,SendPayment,1774933483.607141,881,19,1
3,DepositChecking,1774933483.619386,544,14,1
4,SendPayment,1774933483.628764,469,9,1
5,TransactSavings,1774933483.637177,659,3,1
3,DepositChecking,1774933483.649317,505,17,1
4,SendPayment,1774933483.657340,411,0,1
1,Amalgamate,1774933483.667288,428,4,1
5,TransactSavings,1774933483.679317,414,2,1
1,Amalgamate,1774933483.688379,381,10,1
6,WriteCheck,1774933483.697977,480,1,1
1,Amalgamate,1774933483.709106,517,6,1
5,TransactSavings,1774933483.718912,1210,7,1
3,DepositChecking,1774933483.728139,418,18,1
3,DepositChecking,1774933483.737294,590,11,1
4,SendPayment,1774933483.747363,610,5,1
3,DepositChecking,1774933483.758348,475,12,1
1,Amalgamate,1774933483.767319,499,8,1
3,DepositChecking,1774933483.777378,424,16,1
3,DepositChecking,1774933483.787320,477,15,1
1,Amalgamate,1774933483.798221,411,13,1
1,Amalgamate,1774933483.809074,508,19,1
6,WriteCheck,1774933483.817354,424,14,1
1,Amalgamate,1774933483.827789,568,9,1
4,SendPayment,1774933483.837357,718,3,1
1,Amalgamate,1774933483.848333,414,17,1
5,TransactSavings,1774933483.859025,528,0,1
2,Balance,1774933483.868849,443,4,1
3,DepositChecking,1774933483.877313,457,2,1
3,DepositChecking,1774933483.887343,369,10,1
2,Balance,1774933483.897506,466,1,1
4,SendPayment,1774933483.907366,478,6,1
1,Amalgamate,1774933483.919257,511,7,1
3,DepositChecking,1774933483.928783,500,18,1
5,TransactSavings,1774933483.938909,580,11,1
4,SendPayment,1774933483.948284,898,5,1
6,WriteCheck,1774933483.959058,686,12,1
4,SendPayment,1774933483.968325,547,8,1
6,WriteCheck,1774933483.977592,569,16,1
4,SendPayment,1774933483.987329,603,15,1
1,Amalgamate,1774933483.998995,676,13,1
5,TransactSavings,1774933484.007378,715,19,1
1,Amalgamate,1774933484.018847,896,14,1
5,TransactSavings,1774933484.028370,1025,9,1
5,TransactSavings,1774933484.038378,1013,3,1
5,TransactSavings,1774933484.047956,1308,17,1
6,WriteCheck,1774933484.058361,886,0,1
1,Amalgamate,1774933484.069191,1141,4,1
3,DepositChecking,1774933484.079131,1026,2,1
2,Balance,1774933484.087373,449,10,1
1,Amalgamate,1774933484.097612,390,1,1
2,Balance,1774933484.107295,567,6,1
3,DepositChecking,1774933484.120764,972,7,1
4,SendPayment,1774933484.128540,362,18,1
4,SendPayment,1774933484.138989,399,11,1
2,Balance,1774933484.148339,385,5,1
4,SendPayment,1774933484.159036,374,12,1
4,SendPayment,1774933484.168839,278,8,1
3,DepositChecking,1774933484.178884,370,16,1
1,Amalgamate,1774933484.188900,393,15,1
6,WriteCheck,1774933484.197574,345,13,1
1,Amalgamate,1774933484.208406,370,19,1
4,SendPayment,1774933484.217339,409,14,1
4,SendPayment,1774933484.228817,392,9,1
2,Balance,1774933484.238897,405,3,1
3,DepositChecking,1774933484.248294,436,17,1
4,SendPayment,1774933484.257342,400,0,1
1,Amalgamate,1774933484.269316,418,4,1
4,SendPayment,1774933484.278833,387,2,1
5,TransactSavings,1774933484.288904,472,10,1
2,Balance,1774933484.298929,732,1,1
2,Balance,1774933484.307361,621,6,1
1,Amalgamate,1774933484.317959,707,7,1
3,DepositChecking,1774933484.327799,834,18,1
2,Balance,1774933484.337365,844,11,1
1,Amalgamate,1774933484.348953,818,5,1
5,TransactSavings,1774933484.357395,1000,12,1
4,SendPayment,1774933484.367343,685,8,1
2,Balance,1774933484.377370,745,16,1
2,Balance,1774933484.389324,1070,15,1
4,SendPayment,1774933484.398510,980,13,1
5,TransactSavings,1774933484.407592,924,19,1
2,Balance,1774933484.416999,791,14,1
3,DepositChecking,1774933484.427265,1222,9,1
5,TransactSavings,1774933484.438720,709,3,1
4,SendPayment,1774933484.448583,1140,17,1
5,TransactSavings,1774933484.458278,701,0,1
1,Amalgamate,1774933484.466958,838,4,1
5,TransactSavings,1774933484.478368,966,2,1
3,DepositChecking,1774933484.487463,958,10,1
1,Amalgamate,1774933484.498254,800,1,1
4,SendPayment,1774933484.508958,943,6,1
4,SendPayment,1774933484.518921,928,7,1
1,Amalgamate,1774933484.527319,936,18,1
5,TransactSavings,1774933484.537718,824,11,1
3,DepositChecking,1774933484.548374,853,5,1
1,Amalgamate,1774933484.558438,831,12,1
5,TransactSavings,1774933484.569033,751,8,1
1,Amalgamate,1774933484.578887,891,16,1
6,WriteCheck,1774933484.588919,600,15,1
2,Balance,1774933484.597072,457,13,1
4,SendPayment,1774933484.609343,427,19,1
3,DepositChecking,1774933484.617116,1259,14,1
4,SendPayment,1774933484.629348,491,9,1
3,DepositChecking,1774933484.637373,863,3,1
1,Amalgamate,1774933484.648494,1134,17,1
2,Balance,1774933484.659005,517,0,1
3,DepositChecking,1774933484.667350,393,4,1
4,SendPayment,1774933484.679295,351,2,1
5,TransactSavings,1774933484.688806,360,10,1
3,DepositChecking,1774933484.698255,276,1,1
5,TransactSavings,1774933484.708344,311,6,1
4,SendPayment,1774933484.717369,374,7,1
3,DepositChecking,1774933484.727347,437,18,1
3,DepositChecking,1774933484.739293,382,11,1
2,Balance,1774933484.748344,377,5,1
6,WriteCheck,1774933484.759018,380,12,1
5,TransactSavings,1774933484.767308,377,8,1
5,TransactSavings,1774933484.777370,349,16,1
2,Balance,1774933484.787305,328,15,1
4,SendPayment,1774933484.798347,258,13,1
2,Balance,1774933484.809036,342,19,1
5,TransactSavings,1774933484.818350,334,14,1
1,Amalgamate,1774933484.829038,408,9,1
2,Balance,1774933484.838859,431,3,1
4,SendPayment,1774933484.847380,375,17,1
6,WriteCheck,1774933484.859285,380,0,1
6,WriteCheck,1774933484.867443,344,4,1
1,Amalgamate,1774933484.879261,421,2,1
3,DepositChecking,1774933484.888793,404,10,1
1,Amalgamate,1774933484.897343,437,1,1
2,Balance,1774933484.908388,486,6,1
3,DepositChecking,1774933484.919070,642,7,1
1,Amalgamate,1774933484.927295,631,18,1
4,SendPayment,1774933484.939137,537,11,1
3,DepositChecking,1774933484.947359,502,5,1
1,Amalgamate,1774933484.956949,575,12,1
2,Balance,1774933484.968389,748,8,1
1,Amalgamate,1774933484.977418,922,16,1
2,Balance,1774933484.987427,597,15,1
2,Balance,1774933484.997444,745,13,1
2,Balance,1774933485.007458,7106,19,1
1,Amalgamate,1774933485.017789,652,14,1
4,SendPayment,1774933485.029187,706,9,1
1,Amalgamate,1774933485.037303,615,3,1
2,Balance,1774933485.047350,674,17,1
3,DepositChecking,1774933485.059303,836,0,1
4,SendPayment,1774933485.067346,771,4,1
2,Balance,1774933485.078215,1405,2,1
5,TransactSavings,1774933485.089190,591,10,1
6,WriteCheck,1774933485.098839,1071,1,1
1,Amalgamate,1774933485.108914,414,6,1
3,DepositChecking,1774933485.116923,435,7,1
5,TransactSavings,1774933485.129379,357,18,1
2,Balance,1774933485.137353,347,11,1
3,DepositChecking,1774933485.148346,374,5,1
4,SendPayment,1774933485.158363,330,12,1
2,Balance,1774933485.167338,250,8,1
4,SendPayment,1774933485.179304,317,16,1
6,WriteCheck,1774933485.188782,337,15,1
3,DepositChecking,1774933485.198450,351,13,1
2,Balance,1774933485.208887,361,19,1
5,TransactSavings,1774933485.217352,414,14,1
1,Amalgamate,1774933485.227326,360,9,1
2,Balance,1774933485.237345,311,3,1
1,Amalgamate,1774933485.249280,450,17,1
3,DepositChecking,1774933485.257339,384,0,1
6,WriteCheck,1774933485.269307,467,4,1
1,Amalgamate,1774933485.278166,543,2,1
2,Balance,1774933485.287324,517,10,1
5,TransactSavings,1774933485.298331,654,1,1
2,Balance,1774933485.308261,542,6,1
4,SendPayment,1774933485.319066,597,7,1
5,TransactSavings,1774933485.328863,537,18,1
2,Balance,1774933485.337860,539,11,1
6,WriteCheck,1774933485.348513,736,5,1
4,SendPayment,1774933485.357366,847,12,1
5,TransactSavings,1774933485.367347,782,8,1
3,DepositChecking,1774933485.378405,835,16,1
6,WriteCheck,1774933485.388412,794,15,1
6,WriteCheck,1774933485.396969,923,13,1
2,Balance,1774933485.409415,848,19,1
5,TransactSavings,1774933485.417638,785,14,1
2,Balance,1774933485.429232,833,9,1
5,TransactSavings,1774933485.437361,848,3,1
3,DepositChecking,1774933485.448355,830,17,1
3,DepositChecking,1774933485.457366,838,0,1
3,DepositChecking,1774933485.468366,515,4,1
5,TransactSavings,1774933485.478343,831,2,1
6,WriteCheck,1774933485.489063,804,10,1
5,TransactSavings,1774933485.497855,791,1,1
6,WriteCheck,1774933485.507354,809,6,1
3,DepositChecking,1774933485.517345,698,7,1
5,TransactSavings,1774933485.527416,797,18,1
5,TransactSavings,1774933485.539290,769,11,1
1,Amalgamate,1774933485.547354,809,5,1
3,DepositChecking,1774933485.559326,792,12,1
1,Amalgamate,1774933485.568822,943,8,1
3,DepositChecking,1774933485.578939,773,16,1
5,TransactSavings,1774933485.587650,785,15,1
2,Balance,1774933485.598455,451,13,1
4,SendPayment,1774933485.606962,545,19,1
4,SendPayment,1774933485.619390,485,14,1
1,Amalgamate,1774933485.627365,479,9,1
3,DepositChecking,1774933485.637428,481,3,1
5,TransactSavings,1774933485.649261,427,17,1
1,Amalgamate,1774933485.658779,435,0,1
1,Amalgamate,1774933485.668897,393,4,1
1,Amalgamate,1774933485.678890,419,2,1
4,SendPayment,1774933485.687289,391,10,1
2,Balance,1774933485.697720,398,1,1
2,Balance,1774933485.709186,448,6,1
5,TransactSavings,1774933485.717302,373,7,1
6,WriteCheck,1774933485.727349,379,18,1
1,Amalgamate,1774933485.738366,358,11,1
5,TransactSavings,1774933485.747320,352,5,1
3,DepositChecking,1774933485.757320,330,12,1
1,Amalgamate,1774933485.768855,334,8,1
5,TransactSavings,1774933485.777327,340,16,1
4,SendPayment,1774933485.789304,343,15,1
4,SendPayment,1774933485.798459,405,13,1
3,DepositChecking,1774933485.807361,402,19,1
4,SendPayment,1774933485.817317,291,14,1
5,TransactSavings,1774933485.827417,321,9,1
1,Amalgamate,1774933485.838663,368,3,1
4,SendPayment,1774933485.848466,399,17,1
6,WriteCheck,1774933485.857346,412,0,1
3,DepositChecking,1774933485.868384,417,4,1
4,SendPayment,1774933485.877291,454,2,1
1,Amalgamate,1774933485.887369,476,10,1
1,Amalgamate,1774933485.899297,449,1,1
4,SendPayment,1774933485.907318,428,6,1
3,DepositChecking,1774933485.917349,460,7,1
4,SendPayment,1774933485.927378,408,18,1
1,Amalgamate,1774933485.937300,526,11,1
4,SendPayment,1774933485.948519,698,5,1
1,Amalgamate,1774933485.959003,705,12,1
3,DepositChecking,1774933485.967371,589,8,1
4,SendPayment,1774933485.977321,690,16,1
6,WriteCheck,1774933485.987322,613,15,1
1,Amalgamate,1774933485.997571,582,13,1
4,SendPayment,1774933486.008959,757,19,1
5,TransactSavings,1774933486.018910,877,14,1
6,WriteCheck,1774933486.028914,966,9,1
5,TransactSavings,1774933486.038920,969,3,1
4,SendPayment,1774933486.047328,995,17,1
4,SendPayment,1774933486.057344,841,0,1
4,SendPayment,1774933486.069344,923,4,1
2,Balance,1774933486.077217,712,2,1
5,TransactSavings,1774933486.087693,1642,10,1
2,Balance,1774933486.097987,523,1,1
2,Balance,1774933486.109112,307,6,1
5,TransactSavings,1774933486.117295,348,7,1
2,Balance,1774933486.127785,669,18,1
5,TransactSavings,1774933486.137393,415,11,1
6,WriteCheck,1774933486.149360,460,5,1
5,TransactSavings,1774933486.157344,400,12,1
6,WriteCheck,1774933486.168367,255,8,1
4,SendPayment,1774933486.177332,391,16,1
1,Amalgamate,1774933486.188380,345,15,1
6,WriteCheck,1774933486.197344,387,13,1
3,DepositChecking,1774933486.207323,381,19,1
4,SendPayment,1774933486.219274,497,14,1
4,SendPayment,1774933486.228782,417,9,1
1,Amalgamate,1774933486.238396,386,3,1
