Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,Amalgamate,1774505144.841440,1141,1,1
5,TransactSavings,1774505144.850390,870,2,1
1,Amalgamate,1774505144.862765,1131,5,1
1,Amalgamate,1774505144.871314,961,4,1
4,SendPayment,1774505144.881458,1038,8,1
5,TransactSavings,1774505144.891956,877,7,1
4,SendPayment,1774505144.902347,935,9,1
1,Amalgamate,1774505144.912250,1004,12,1
3,DepositChecking,1774505144.921315,870,11,1
6,WriteCheck,1774505144.930535,910,16,1
4,SendPayment,1774505144.940406,917,10,1
3,DepositChecking,1774505144.950386,980,14,1
6,WriteCheck,1774505144.960402,923,17,1
2,Balance,1774505144.971506,874,13,1
4,SendPayment,1774505144.981557,850,18,1
4,SendPayment,1774505144.990372,858,15,1
6,WriteCheck,1774505145.002493,883,19,1
4,SendPayment,1774505145.012216,857,3,1
1,Amalgamate,1774505145.020474,936,6,1
4,SendPayment,1774505145.030384,897,0,1
2,Balance,1774505145.042747,931,1,1
1,Amalgamate,1774505145.051471,946,2,1
4,SendPayment,1774505145.062473,873,5,1
5,TransactSavings,1774505145.070631,872,4,1
4,SendPayment,1774505145.081445,1111,8,1
2,Balance,1774505145.090365,864,7,1
3,DepositChecking,1774505145.102772,953,9,1
3,DepositChecking,1774505145.111422,922,12,1
1,Amalgamate,1774505145.121299,966,11,1
4,SendPayment,1774505145.130367,883,16,1
6,WriteCheck,1774505145.142023,904,10,1
5,TransactSavings,1774505145.150368,903,14,1
3,DepositChecking,1774505145.162740,826,17,1
2,Balance,1774505145.171309,718,13,1
2,Balance,1774505145.180283,865,18,1
3,DepositChecking,1774505145.190381,1070,15,1
5,TransactSavings,1774505145.202760,963,19,1
4,SendPayment,1774505145.212160,902,3,1
4,SendPayment,1774505145.221518,1038,6,1
1,Amalgamate,1774505145.230379,886,0,1
3,DepositChecking,1774505145.240326,906,1,1
6,WriteCheck,1774505145.250407,639,2,1
6,WriteCheck,1774505145.262398,570,5,1
6,WriteCheck,1774505145.271300,682,4,1
2,Balance,1774505145.281713,847,8,1
6,WriteCheck,1774505145.290461,857,7,1
5,TransactSavings,1774505145.302427,975,9,1
2,Balance,1774505145.310369,877,12,1
4,SendPayment,1774505145.320585,1005,11,1
1,Amalgamate,1774505145.330439,920,16,1
4,SendPayment,1774505145.340385,930,10,1
5,TransactSavings,1774505145.350389,897,14,1
3,DepositChecking,1774505145.360385,859,17,1
6,WriteCheck,1774505145.370399,857,13,1
3,DepositChecking,1774505145.381397,869,18,1
5,TransactSavings,1774505145.390461,857,15,1
4,SendPayment,1774505145.402727,973,19,1
6,WriteCheck,1774505145.411414,879,3,1
5,TransactSavings,1774505145.422487,914,6,1
1,Amalgamate,1774505145.431565,828,0,1
1,Amalgamate,1774505145.440391,924,1,1
4,SendPayment,1774505145.452736,903,2,1
4,SendPayment,1774505145.462163,886,5,1
3,DepositChecking,1774505145.471449,998,4,1
4,SendPayment,1774505145.480444,836,8,1
3,DepositChecking,1774505145.492734,892,7,1
4,SendPayment,1774505145.502163,821,9,1
1,Amalgamate,1774505145.512284,916,12,1
5,TransactSavings,1774505145.522265,1003,11,1
5,TransactSavings,1774505145.531568,904,16,1
6,WriteCheck,1774505145.540401,854,10,1
2,Balance,1774505145.550386,865,14,1
6,WriteCheck,1774505145.560399,878,17,1
6,WriteCheck,1774505145.570398,642,13,1
4,SendPayment,1774505145.581166,957,18,1
1,Amalgamate,1774505145.591099,812,15,1
4,SendPayment,1774505145.601346,565,19,1
3,DepositChecking,1774505145.612463,582,3,1
6,WriteCheck,1774505145.622244,735,6,1
1,Amalgamate,1774505145.630369,573,0,1
1,Amalgamate,1774505145.640337,596,1,1
5,TransactSavings,1774505145.652741,549,2,1
1,Amalgamate,1774505145.662147,568,5,1
6,WriteCheck,1774505145.672297,746,4,1
2,Balance,1774505145.682258,736,8,1
5,TransactSavings,1774505145.691655,595,7,1
2,Balance,1774505145.702403,684,9,1
4,SendPayment,1774505145.712229,886,12,1
3,DepositChecking,1774505145.722282,995,11,1
4,SendPayment,1774505145.730506,1050,16,1
4,SendPayment,1774505145.741294,773,10,1
5,TransactSavings,1774505145.751170,941,14,1
1,Amalgamate,1774505145.760434,1465,17,1
3,DepositChecking,1774505145.770376,1105,13,1
3,DepositChecking,1774505145.780456,916,18,1
4,SendPayment,1774505145.791456,977,15,1
4,SendPayment,1774505145.802486,1071,19,1
1,Amalgamate,1774505145.810765,990,3,1
5,TransactSavings,1774505145.820341,876,6,1
5,TransactSavings,1774505145.830394,943,0,1
4,SendPayment,1774505145.842750,997,1,1
4,SendPayment,1774505145.850388,860,2,1
1,Amalgamate,1774505145.862753,1012,5,1
4,SendPayment,1774505145.871411,928,4,1
1,Amalgamate,1774505145.880367,912,8,1
5,TransactSavings,1774505145.890477,882,7,1
5,TransactSavings,1774505145.902727,1150,9,1
1,Amalgamate,1774505145.912174,1061,12,1
5,TransactSavings,1774505145.922295,968,11,1
3,DepositChecking,1774505145.932261,923,16,1
5,TransactSavings,1774505145.942264,653,10,1
6,WriteCheck,1774505145.952286,980,14,1
4,SendPayment,1774505145.960462,1019,17,1
6,WriteCheck,1774505145.971277,943,13,1
4,SendPayment,1774505145.981093,948,18,1
3,DepositChecking,1774505145.990393,930,15,1
6,WriteCheck,1774505146.002788,1008,19,1
2,Balance,1774505146.010389,877,3,1
4,SendPayment,1774505146.021348,1078,6,1
3,DepositChecking,1774505146.030392,992,0,1
1,Amalgamate,1774505146.042750,1007,1,1
1,Amalgamate,1774505146.050436,1099,2,1
5,TransactSavings,1774505146.060453,996,5,1
4,SendPayment,1774505146.070598,1169,4,1
3,DepositChecking,1774505146.080401,821,8,1
6,WriteCheck,1774505146.092444,1270,7,1
3,DepositChecking,1774505146.100428,1036,9,1
4,SendPayment,1774505146.112737,956,12,1
3,DepositChecking,1774505146.121465,980,11,1
1,Amalgamate,1774505146.132474,913,16,1
5,TransactSavings,1774505146.141910,864,10,1
3,DepositChecking,1774505146.152359,850,14,1
4,SendPayment,1774505146.160443,919,17,1
2,Balance,1774505146.170435,648,13,1
1,Amalgamate,1774505146.180500,883,18,1
3,DepositChecking,1774505146.192455,930,15,1
2,Balance,1774505146.200387,897,19,1
3,DepositChecking,1774505146.212745,875,3,1
1,Amalgamate,1774505146.220393,959,6,1
4,SendPayment,1774505146.232480,960,0,1
6,WriteCheck,1774505146.242207,841,1,1
6,WriteCheck,1774505146.252278,857,2,1
1,Amalgamate,1774505146.262254,932,5,1
4,SendPayment,1774505146.270499,973,4,1
4,SendPayment,1774505146.281441,999,8,1
5,TransactSavings,1774505146.290366,893,7,1
3,DepositChecking,1774505146.300439,660,9,1
4,SendPayment,1774505146.312724,752,12,1
3,DepositChecking,1774505146.321426,864,11,1
5,TransactSavings,1774505146.331349,656,16,1
4,SendPayment,1774505146.341781,630,10,1
6,WriteCheck,1774505146.352410,582,14,1
4,SendPayment,1774505146.362235,547,17,1
2,Balance,1774505146.371412,619,13,1
5,TransactSavings,1774505146.382474,755,18,1
5,TransactSavings,1774505146.392100,660,15,1
6,WriteCheck,1774505146.400399,801,19,1
4,SendPayment,1774505146.412114,814,3,1
3,DepositChecking,1774505146.421259,1085,6,1
3,DepositChecking,1774505146.430421,855,0,1
1,Amalgamate,1774505146.440391,934,1,1
4,SendPayment,1774505146.450462,992,2,1
4,SendPayment,1774505146.462453,933,5,1
3,DepositChecking,1774505146.471262,911,4,1
3,DepositChecking,1774505146.482458,872,8,1
1,Amalgamate,1774505146.492217,866,7,1
3,DepositChecking,1774505146.500393,913,9,1
6,WriteCheck,1774505146.510442,883,12,1
2,Balance,1774505146.521254,890,11,1
6,WriteCheck,1774505146.531486,984,16,1
5,TransactSavings,1774505146.540404,866,10,1
4,SendPayment,1774505146.550395,907,14,1
4,SendPayment,1774505146.560448,916,17,1
4,SendPayment,1774505146.570449,885,13,1
5,TransactSavings,1774505146.582402,932,18,1
1,Amalgamate,1774505146.590381,833,15,1
2,Balance,1774505146.602744,899,19,1
5,TransactSavings,1774505146.610390,841,3,1
4,SendPayment,1774505146.621372,956,6,1
4,SendPayment,1774505146.631980,883,0,1
4,SendPayment,1774505146.642384,948,1,1
2,Balance,1774505146.650394,816,2,1
6,WriteCheck,1774505146.660387,846,5,1
5,TransactSavings,1774505146.672348,652,4,1
3,DepositChecking,1774505146.681477,908,8,1
5,TransactSavings,1774505146.690379,936,7,1
2,Balance,1774505146.701448,853,9,1
1,Amalgamate,1774505146.712485,858,12,1
5,TransactSavings,1774505146.720410,599,11,1
2,Balance,1774505146.730464,769,16,1
3,DepositChecking,1774505146.740402,616,10,1
6,WriteCheck,1774505146.752758,948,14,1
4,SendPayment,1774505146.760387,866,17,1
1,Amalgamate,1774505146.770408,902,13,1
4,SendPayment,1774505146.781457,870,18,1
5,TransactSavings,1774505146.790388,909,15,1
4,SendPayment,1774505146.801467,903,19,1
4,SendPayment,1774505146.810380,601,3,1
2,Balance,1774505146.820381,1002,6,1
3,DepositChecking,1774505146.831432,925,0,1
4,SendPayment,1774505146.842482,943,1,1
3,DepositChecking,1774505146.852210,847,2,1
4,SendPayment,1774505146.862279,881,5,1
3,DepositChecking,1774505146.872293,950,4,1
4,SendPayment,1774505146.881444,898,8,1
6,WriteCheck,1774505146.891381,868,7,1
2,Balance,1774505146.900469,869,9,1
5,TransactSavings,1774505146.912722,806,12,1
2,Balance,1774505146.920447,926,11,1
4,SendPayment,1774505146.931280,1327,16,1
2,Balance,1774505146.940338,721,10,1
2,Balance,1774505146.950401,633,14,1
6,WriteCheck,1774505146.962345,646,17,1
6,WriteCheck,1774505146.971237,1030,13,1
2,Balance,1774505146.980377,864,18,1
6,WriteCheck,1774505146.990378,937,15,1
3,DepositChecking,1774505147.001473,885,19,1
3,DepositChecking,1774505147.012511,918,3,1
4,SendPayment,1774505147.021456,883,6,1
5,TransactSavings,1774505147.030358,894,0,1
1,Amalgamate,1774505147.040368,965,1,1
1,Amalgamate,1774505147.052420,869,2,1
2,Balance,1774505147.061551,860,5,1
3,DepositChecking,1774505147.072366,953,4,1
4,SendPayment,1774505147.081559,993,8,1
1,Amalgamate,1774505147.092445,965,7,1
2,Balance,1774505147.100507,900,9,1
6,WriteCheck,1774505147.112705,884,12,1
3,DepositChecking,1774505147.121526,870,11,1
3,DepositChecking,1774505147.130417,903,16,1
1,Amalgamate,1774505147.142638,1034,10,1
2,Balance,1774505147.152177,869,14,1
5,TransactSavings,1774505147.162292,851,17,1
5,TransactSavings,1774505147.171377,670,13,1
4,SendPayment,1774505147.180391,834,18,1
3,DepositChecking,1774505147.190393,948,15,1
4,SendPayment,1774505147.202780,879,19,1
3,DepositChecking,1774505147.210440,947,3,1
4,SendPayment,1774505147.221216,933,6,1
3,DepositChecking,1774505147.231453,949,0,1
1,Amalgamate,1774505147.241918,951,1,1
5,TransactSavings,1774505147.251455,1074,2,1
3,DepositChecking,1774505147.260390,832,5,1
4,SendPayment,1774505147.270390,878,4,1
6,WriteCheck,1774505147.281477,935,8,1
3,DepositChecking,1774505147.292486,1023,7,1
4,SendPayment,1774505147.301487,1040,9,1
4,SendPayment,1774505147.311460,948,12,1
3,DepositChecking,1774505147.322531,927,11,1
5,TransactSavings,1774505147.332226,989,16,1
5,TransactSavings,1774505147.341458,913,10,1
5,TransactSavings,1774505147.352471,906,14,1
5,TransactSavings,1774505147.362220,752,17,1
1,Amalgamate,1774505147.372280,901,13,1
6,WriteCheck,1774505147.380377,713,18,1
5,TransactSavings,1774505147.392240,635,15,1
1,Amalgamate,1774505147.400388,491,19,1
2,Balance,1774505147.411897,618,3,1
5,TransactSavings,1774505147.422337,612,6,1
3,DepositChecking,1774505147.430346,493,0,1
4,SendPayment,1774505147.441198,1101,1,1
4,SendPayment,1774505147.452561,964,2,1
3,DepositChecking,1774505147.462207,911,5,1
5,TransactSavings,1774505147.472285,711,4,1
2,Balance,1774505147.482270,753,8,1
2,Balance,1774505147.490372,634,7,1
4,SendPayment,1774505147.501020,789,9,1
2,Balance,1774505147.510664,920,12,1
1,Amalgamate,1774505147.520392,910,11,1
4,SendPayment,1774505147.531369,766,16,1
1,Amalgamate,1774505147.540399,1092,10,1
4,SendPayment,1774505147.552744,1080,14,1
2,Balance,1774505147.562167,919,17,1
6,WriteCheck,1774505147.570483,965,13,1
4,SendPayment,1774505147.580387,869,18,1
4,SendPayment,1774505147.590464,808,15,1
5,TransactSavings,1774505147.600387,611,19,1
4,SendPayment,1774505147.610365,591,3,1
4,SendPayment,1774505147.620800,481,6,1
6,WriteCheck,1774505147.632407,483,0,1
6,WriteCheck,1774505147.642214,542,1,1
4,SendPayment,1774505147.650418,395,2,1
3,DepositChecking,1774505147.660383,531,5,1
5,TransactSavings,1774505147.670432,437,4,1
1,Amalgamate,1774505147.681290,538,8,1
2,Balance,1774505147.692523,707,7,1
6,WriteCheck,1774505147.700408,620,9,1
4,SendPayment,1774505147.712738,499,12,1
3,DepositChecking,1774505147.721200,707,11,1
6,WriteCheck,1774505147.731404,730,16,1
5,TransactSavings,1774505147.741460,841,10,1
5,TransactSavings,1774505147.750345,958,14,1
1,Amalgamate,1774505147.761467,888,17,1
1,Amalgamate,1774505147.770401,1073,13,1
4,SendPayment,1774505147.781556,939,18,1
3,DepositChecking,1774505147.790461,838,15,1
5,TransactSavings,1774505147.800396,833,19,1
2,Balance,1774505147.810485,879,3,1
5,TransactSavings,1774505147.820411,969,6,1
4,SendPayment,1774505147.831559,873,0,1
4,SendPayment,1774505147.840390,909,1,1
1,Amalgamate,1774505147.850445,868,2,1
4,SendPayment,1774505147.860871,1015,5,1
2,Balance,1774505147.871202,940,4,1
4,SendPayment,1774505147.881567,886,8,1
6,WriteCheck,1774505147.892438,938,7,1
4,SendPayment,1774505147.900390,980,9,1
5,TransactSavings,1774505147.912752,886,12,1
5,TransactSavings,1774505147.921489,948,11,1
4,SendPayment,1774505147.930329,930,16,1
1,Amalgamate,1774505147.940486,981,10,1
4,SendPayment,1774505147.951500,949,14,1
2,Balance,1774505147.960423,796,17,1
1,Amalgamate,1774505147.970403,906,13,1
4,SendPayment,1774505147.981567,864,18,1
4,SendPayment,1774505147.990402,1026,15,1
4,SendPayment,1774505148.002772,902,19,1
2,Balance,1774505148.012161,1013,3,1
1,Amalgamate,1774505148.020393,986,6,1
3,DepositChecking,1774505148.031560,1059,0,1
2,Balance,1774505148.041549,1128,1,1
6,WriteCheck,1774505148.050382,1082,2,1
5,TransactSavings,1774505148.062760,994,5,1
2,Balance,1774505148.071447,1014,4,1
4,SendPayment,1774505148.081549,940,8,1
2,Balance,1774505148.090398,935,7,1
2,Balance,1774505148.101369,1050,9,1
2,Balance,1774505148.111362,971,12,1
1,Amalgamate,1774505148.121191,974,11,1
4,SendPayment,1774505148.131378,1228,16,1
3,DepositChecking,1774505148.140521,1005,10,1
4,SendPayment,1774505148.150424,968,14,1
3,DepositChecking,1774505148.160487,914,17,1
4,SendPayment,1774505148.170417,654,13,1
4,SendPayment,1774505148.181366,902,18,1
1,Amalgamate,1774505148.191461,1037,15,1
4,SendPayment,1774505148.202472,979,19,1
2,Balance,1774505148.210398,932,3,1
4,SendPayment,1774505148.222756,896,6,1
5,TransactSavings,1774505148.231209,878,0,1
5,TransactSavings,1774505148.240376,900,1,1
2,Balance,1774505148.250361,876,2,1
6,WriteCheck,1774505148.260363,932,5,1
4,SendPayment,1774505148.270429,884,4,1
2,Balance,1774505148.281442,981,8,1
4,SendPayment,1774505148.292502,885,7,1
1,Amalgamate,1774505148.301550,915,9,1
6,WriteCheck,1774505148.312447,896,12,1
3,DepositChecking,1774505148.320994,885,11,1
4,SendPayment,1774505148.330380,846,16,1
1,Amalgamate,1774505148.340449,905,10,1
4,SendPayment,1774505148.351988,1041,14,1
6,WriteCheck,1774505148.360447,819,17,1
4,SendPayment,1774505148.371187,937,13,1
3,DepositChecking,1774505148.382540,878,18,1
5,TransactSavings,1774505148.392203,860,15,1
3,DepositChecking,1774505148.400456,845,19,1
6,WriteCheck,1774505148.410375,917,3,1
5,TransactSavings,1774505148.421200,934,6,1
3,DepositChecking,1774505148.430430,806,0,1
1,Amalgamate,1774505148.440450,922,1,1
1,Amalgamate,1774505148.450415,842,2,1
3,DepositChecking,1774505148.460449,880,5,1
2,Balance,1774505148.471425,955,4,1
1,Amalgamate,1774505148.482487,930,8,1
4,SendPayment,1774505148.492227,820,7,1
6,WriteCheck,1774505148.500433,843,9,1
4,SendPayment,1774505148.512731,850,12,1
4,SendPayment,1774505148.522180,888,11,1
5,TransactSavings,1774505148.531405,880,16,1
4,SendPayment,1774505148.542479,875,10,1
2,Balance,1774505148.552237,938,14,1
4,SendPayment,1774505148.561064,875,17,1
4,SendPayment,1774505148.571176,920,13,1
3,DepositChecking,1774505148.581502,881,18,1
2,Balance,1774505148.590535,875,15,1
6,WriteCheck,1774505148.600453,835,19,1
4,SendPayment,1774505148.611468,908,3,1
6,WriteCheck,1774505148.621471,901,6,1
3,DepositChecking,1774505148.631612,952,0,1
4,SendPayment,1774505148.642414,922,1,1
3,DepositChecking,1774505148.650389,865,2,1
3,DepositChecking,1774505148.661444,833,5,1
6,WriteCheck,1774505148.671193,1083,4,1
2,Balance,1774505148.681384,983,8,1
2,Balance,1774505148.691722,955,7,1
2,Balance,1774505148.700392,867,9,1
2,Balance,1774505148.711478,812,12,1
2,Balance,1774505148.722464,891,11,1
4,SendPayment,1774505148.730404,879,16,1
5,TransactSavings,1774505148.742747,1093,10,1
4,SendPayment,1774505148.752164,1105,14,1
5,TransactSavings,1774505148.762315,1096,17,1
4,SendPayment,1774505148.772299,1222,13,1
2,Balance,1774505148.782320,1166,18,1
6,WriteCheck,1774505148.791274,720,15,1
6,WriteCheck,1774505148.800409,1000,19,1
5,TransactSavings,1774505148.810405,898,3,1
3,DepositChecking,1774505148.822442,674,6,1
3,DepositChecking,1774505148.831370,947,0,1
6,WriteCheck,1774505148.842482,806,1,1
6,WriteCheck,1774505148.852230,966,2,1
2,Balance,1774505148.860387,903,5,1
2,Balance,1774505148.871406,963,4,1
2,Balance,1774505148.881442,863,8,1
6,WriteCheck,1774505148.892470,1013,7,1
3,DepositChecking,1774505148.900414,975,9,1
4,SendPayment,1774505148.912748,818,12,1
3,DepositChecking,1774505148.921367,907,11,1
4,SendPayment,1774505148.930421,1067,16,1
3,DepositChecking,1774505148.942746,1063,10,1
6,WriteCheck,1774505148.952166,1011,14,1
2,Balance,1774505148.962290,929,17,1
5,TransactSavings,1774505148.972268,1023,13,1
1,Amalgamate,1774505148.982281,1127,18,1
4,SendPayment,1774505148.991194,796,15,1
5,TransactSavings,1774505149.000369,781,19,1
6,WriteCheck,1774505149.010955,919,3,1
5,TransactSavings,1774505149.022609,970,6,1
3,DepositChecking,1774505149.032183,847,0,1
6,WriteCheck,1774505149.040386,885,1,1
1,Amalgamate,1774505149.051394,923,2,1
3,DepositChecking,1774505149.062489,915,5,1
6,WriteCheck,1774505149.071158,1081,4,1
4,SendPayment,1774505149.082573,1054,8,1
3,DepositChecking,1774505149.091456,896,7,1
3,DepositChecking,1774505149.100408,1015,9,1
4,SendPayment,1774505149.112734,997,12,1
6,WriteCheck,1774505149.120387,882,11,1
2,Balance,1774505149.131393,1025,16,1
6,WriteCheck,1774505149.142485,959,10,1
4,SendPayment,1774505149.150387,989,14,1
2,Balance,1774505149.162775,898,17,1
4,SendPayment,1774505149.170413,686,13,1
2,Balance,1774505149.181402,1007,18,1
1,Amalgamate,1774505149.192516,959,15,1
3,DepositChecking,1774505149.200432,921,19,1
5,TransactSavings,1774505149.212737,855,3,1
4,SendPayment,1774505149.220404,971,6,1
3,DepositChecking,1774505149.231569,879,0,1
2,Balance,1774505149.242443,938,1,1
6,WriteCheck,1774505149.250395,875,2,1
4,SendPayment,1774505149.260414,852,5,1
5,TransactSavings,1774505149.271554,934,4,1
3,DepositChecking,1774505149.282414,888,8,1
2,Balance,1774505149.292225,838,7,1
4,SendPayment,1774505149.302277,894,9,1
6,WriteCheck,1774505149.312275,882,12,1
5,TransactSavings,1774505149.320392,893,11,1
1,Amalgamate,1774505149.332770,1171,16,1
4,SendPayment,1774505149.342150,966,10,1
2,Balance,1774505149.352308,1048,14,1
2,Balance,1774505149.361448,981,17,1
2,Balance,1774505149.371142,891,13,1
2,Balance,1774505149.381461,862,18,1
3,DepositChecking,1774505149.392467,890,15,1
1,Amalgamate,1774505149.402226,917,19,1
5,TransactSavings,1774505149.410927,961,3,1
3,DepositChecking,1774505149.420379,919,6,1
1,Amalgamate,1774505149.431229,1004,0,1
4,SendPayment,1774505149.442530,996,1,1
3,DepositChecking,1774505149.452216,1223,2,1
1,Amalgamate,1774505149.460500,4120,5,1
4,SendPayment,1774505149.471958,3478,4,1
6,WriteCheck,1774505149.482396,392,8,1
2,Balance,1774505149.490363,392,7,1
3,DepositChecking,1774505149.500372,418,9,1
4,SendPayment,1774505149.512720,448,12,1
2,Balance,1774505149.520366,418,11,1
4,SendPayment,1774505149.531424,411,16,1
4,SendPayment,1774505149.542444,444,10,1
5,TransactSavings,1774505149.552206,443,14,1
5,TransactSavings,1774505149.560404,604,17,1
3,DepositChecking,1774505149.570354,511,13,1
2,Balance,1774505149.581131,602,18,1
5,TransactSavings,1774505149.591025,650,15,1
3,DepositChecking,1774505149.600374,520,19,1
1,Amalgamate,1774505149.610493,675,3,1
4,SendPayment,1774505149.620393,1024,6,1
4,SendPayment,1774505149.632787,847,0,1
3,DepositChecking,1774505149.642139,796,1,1
3,DepositChecking,1774505149.652299,1020,2,1
6,WriteCheck,1774505149.660414,907,5,1
3,DepositChecking,1774505149.670361,642,4,1
4,SendPayment,1774505149.681566,946,8,1
1,Amalgamate,1774505149.691470,956,7,1
2,Balance,1774505149.700363,842,9,1
4,SendPayment,1774505149.712446,854,12,1
4,SendPayment,1774505149.720390,883,11,1
4,SendPayment,1774505149.731448,1586,16,1
5,TransactSavings,1774505149.742017,632,10,1
6,WriteCheck,1774505149.752324,506,14,1
2,Balance,1774505149.760441,766,17,1
6,WriteCheck,1774505149.770419,852,13,1
3,DepositChecking,1774505149.780376,844,18,1
3,DepositChecking,1774505149.792717,891,15,1
3,DepositChecking,1774505149.800367,846,19,1
3,DepositChecking,1774505149.811366,828,3,1
6,WriteCheck,1774505149.820376,1314,6,1
4,SendPayment,1774505149.831560,1080,0,1
1,Amalgamate,1774505149.840462,1026,1,1
6,WriteCheck,1774505149.852736,919,2,1
6,WriteCheck,1774505149.860375,855,5,1
2,Balance,1774505149.870368,822,4,1
1,Amalgamate,1774505149.880376,723,8,1
6,WriteCheck,1774505149.891248,714,7,1
6,WriteCheck,1774505149.901443,968,9,1
4,SendPayment,1774505149.912474,840,12,1
1,Amalgamate,1774505149.922221,870,11,1
4,SendPayment,1774505149.931568,857,16,1
4,SendPayment,1774505149.942449,883,10,1
6,WriteCheck,1774505149.951398,839,14,1
2,Balance,1774505149.960384,661,17,1
4,SendPayment,1774505149.970439,749,13,1
5,TransactSavings,1774505149.981400,920,18,1
3,DepositChecking,1774505149.991317,734,15,1
1,Amalgamate,1774505150.002525,1033,19,1
5,TransactSavings,1774505150.012208,864,3,1
4,SendPayment,1774505150.020355,671,6,1
4,SendPayment,1774505150.030395,1137,0,1
1,Amalgamate,1774505150.041746,886,1,1
4,SendPayment,1774505150.052408,895,2,1
4,SendPayment,1774505150.062231,889,5,1
4,SendPayment,1774505150.071439,1015,4,1
4,SendPayment,1774505150.080402,987,8,1
2,Balance,1774505150.091628,743,7,1
4,SendPayment,1774505150.102382,947,9,1
6,WriteCheck,1774505150.112244,780,12,1
4,SendPayment,1774505150.122261,591,11,1
3,DepositChecking,1774505150.131557,938,16,1
5,TransactSavings,1774505150.140372,885,10,1
3,DepositChecking,1774505150.150645,904,14,1
5,TransactSavings,1774505150.161490,1050,17,1
4,SendPayment,1774505150.172358,688,13,1
3,DepositChecking,1774505150.180345,702,18,1
5,TransactSavings,1774505150.190431,902,15,1
3,DepositChecking,1774505150.201197,868,19,1
2,Balance,1774505150.210364,902,3,1
2,Balance,1774505150.222764,955,6,1
4,SendPayment,1774505150.231405,906,0,1
1,Amalgamate,1774505150.240449,930,1,1
2,Balance,1774505150.250384,892,2,1
4,SendPayment,1774505150.262467,853,5,1
4,SendPayment,1774505150.270363,903,4,1
5,TransactSavings,1774505150.281657,913,8,1
3,DepositChecking,1774505150.292443,869,7,1
2,Balance,1774505150.300387,845,9,1
6,WriteCheck,1774505150.310391,896,12,1
4,SendPayment,1774505150.322735,909,11,1
3,DepositChecking,1774505150.332149,911,16,1
5,TransactSavings,1774505150.340400,850,10,1
6,WriteCheck,1774505150.351303,907,14,1
4,SendPayment,1774505150.361449,900,17,1
5,TransactSavings,1774505150.370448,984,13,1
4,SendPayment,1774505150.381434,837,18,1
4,SendPayment,1774505150.392476,989,15,1
3,DepositChecking,1774505150.402212,888,19,1
4,SendPayment,1774505150.412280,803,3,1
2,Balance,1774505150.420640,1020,6,1
6,WriteCheck,1774505150.430452,875,0,1
2,Balance,1774505150.442455,963,1,1
3,DepositChecking,1774505150.451517,2823,2,1
6,WriteCheck,1774505150.464108,6327,5,1
5,TransactSavings,1774505150.470447,530,5,1
6,WriteCheck,1774505150.481548,511,8,1
4,SendPayment,1774505150.492459,530,7,1
3,DepositChecking,1774505150.500430,562,9,1
5,TransactSavings,1774505150.510395,491,12,1
6,WriteCheck,1774505150.521277,525,11,1
6,WriteCheck,1774505150.531286,535,16,1
1,Amalgamate,1774505150.542493,726,10,1
2,Balance,1774505150.552208,860,14,1
4,SendPayment,1774505150.561338,678,17,1
5,TransactSavings,1774505150.571390,877,13,1
6,WriteCheck,1774505150.580402,1152,18,1
3,DepositChecking,1774505150.590394,1072,15,1
6,WriteCheck,1774505150.600399,963,19,1
3,DepositChecking,1774505150.610396,825,3,1
1,Amalgamate,1774505150.621366,818,6,1
4,SendPayment,1774505150.630396,965,0,1
4,SendPayment,1774505150.641460,1016,1,1
4,SendPayment,1774505150.650461,916,2,1
6,WriteCheck,1774505150.662343,893,4,1
1,Amalgamate,1774505150.671445,760,5,1
2,Balance,1774505150.681234,662,8,1
1,Amalgamate,1774505150.690402,1011,7,1
4,SendPayment,1774505150.702750,925,9,1
1,Amalgamate,1774505150.710620,917,12,1
3,DepositChecking,1774505150.721562,913,11,1
2,Balance,1774505150.731605,1195,16,1
3,DepositChecking,1774505150.742494,972,10,1
4,SendPayment,1774505150.751429,477,14,1
6,WriteCheck,1774505150.760902,439,17,1
3,DepositChecking,1774505150.770352,634,13,1
4,SendPayment,1774505150.782716,527,18,1
3,DepositChecking,1774505150.790345,317,15,1
5,TransactSavings,1774505150.802406,296,19,1
4,SendPayment,1774505150.812192,388,3,1
5,TransactSavings,1774505150.822241,302,6,1
5,TransactSavings,1774505150.831377,286,0,1
5,TransactSavings,1774505150.842447,369,1,1
4,SendPayment,1774505150.852175,304,2,1
4,SendPayment,1774505150.862252,347,4,1
3,DepositChecking,1774505150.870908,323,5,1
1,Amalgamate,1774505150.881331,390,8,1
6,WriteCheck,1774505150.890367,366,7,1
2,Balance,1774505150.901403,340,9,1
4,SendPayment,1774505150.910749,339,12,1
1,Amalgamate,1774505150.920490,332,11,1
5,TransactSavings,1774505150.931512,330,16,1
6,WriteCheck,1774505150.940325,327,10,1
2,Balance,1774505150.951383,273,14,1
5,TransactSavings,1774505150.960376,305,17,1
1,Amalgamate,1774505150.972695,318,13,1
3,DepositChecking,1774505150.981184,444,18,1
5,TransactSavings,1774505150.990313,362,15,1
4,SendPayment,1774505151.000365,404,19,1
3,DepositChecking,1774505151.010286,334,3,1
2,Balance,1774505151.020273,301,6,1
1,Amalgamate,1774505151.031528,377,0,1
5,TransactSavings,1774505151.042414,329,1,1
