Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
3,DepositChecking,1774502627.158148,910,2,1
5,TransactSavings,1774502627.168123,881,7,1
1,Amalgamate,1774502627.180601,1260,0,1
1,Amalgamate,1774502627.188124,863,3,1
2,Balance,1774502627.198155,656,8,1
1,Amalgamate,1774502627.210040,956,1,1
4,SendPayment,1774502627.220094,861,5,1
4,SendPayment,1774502627.229945,617,9,1
3,DepositChecking,1774502627.240125,851,10,1
6,WriteCheck,1774502627.250091,871,14,1
6,WriteCheck,1774502627.260091,924,13,1
2,Balance,1774502627.268119,929,11,1
4,SendPayment,1774502627.278117,719,12,1
4,SendPayment,1774502627.289101,729,15,1
4,SendPayment,1774502627.300359,1096,16,1
6,WriteCheck,1774502627.310040,957,18,1
6,WriteCheck,1774502627.320113,965,17,1
3,DepositChecking,1774502627.330088,876,19,1
2,Balance,1774502627.340091,875,4,1
3,DepositChecking,1774502627.350093,692,6,1
3,DepositChecking,1774502627.359827,597,2,1
5,TransactSavings,1774502627.370168,637,7,1
1,Amalgamate,1774502627.379081,598,0,1
3,DepositChecking,1774502627.389100,570,3,1
3,DepositChecking,1774502627.398122,547,8,1
4,SendPayment,1774502627.409094,536,1,1
5,TransactSavings,1774502627.420074,734,5,1
4,SendPayment,1774502627.430095,840,9,1
6,WriteCheck,1774502627.439167,1028,10,1
3,DepositChecking,1774502627.448120,822,14,1
5,TransactSavings,1774502627.458712,742,13,1
6,WriteCheck,1774502627.470094,717,11,1
4,SendPayment,1774502627.480079,664,12,1
2,Balance,1774502627.490039,946,15,1
2,Balance,1774502627.500101,1003,16,1
5,TransactSavings,1774502627.508123,840,18,1
6,WriteCheck,1774502627.519441,972,17,1
4,SendPayment,1774502627.528128,832,19,1
4,SendPayment,1774502627.538126,918,4,1
5,TransactSavings,1774502627.549094,878,6,1
5,TransactSavings,1774502627.559819,783,2,1
1,Amalgamate,1774502627.569623,709,7,1
1,Amalgamate,1774502627.579501,706,0,1
1,Amalgamate,1774502627.590232,510,3,1
2,Balance,1774502627.598093,477,8,1
2,Balance,1774502627.608080,500,1,1
6,WriteCheck,1774502627.618092,504,5,1
1,Amalgamate,1774502627.628089,508,9,1
4,SendPayment,1774502627.640289,516,10,1
2,Balance,1774502627.648102,500,14,1
4,SendPayment,1774502627.660656,824,13,1
2,Balance,1774502627.669982,586,11,1
1,Amalgamate,1774502627.679197,559,12,1
5,TransactSavings,1774502627.690069,614,15,1
6,WriteCheck,1774502627.699650,747,16,1
6,WriteCheck,1774502627.708101,648,18,1
2,Balance,1774502627.720584,664,17,1
2,Balance,1774502627.729033,593,19,1
2,Balance,1774502627.740362,518,4,1
6,WriteCheck,1774502627.748084,557,6,1
5,TransactSavings,1774502627.760595,541,2,1
6,WriteCheck,1774502627.768102,493,7,1
4,SendPayment,1774502627.778109,536,0,1
4,SendPayment,1774502627.790083,632,3,1
3,DepositChecking,1774502627.800098,700,8,1
2,Balance,1774502627.810091,898,1,1
6,WriteCheck,1774502627.818132,963,5,1
1,Amalgamate,1774502627.829087,1089,9,1
1,Amalgamate,1774502627.840335,1038,10,1
1,Amalgamate,1774502627.848110,920,14,1
2,Balance,1774502627.858109,927,13,1
4,SendPayment,1774502627.870179,1075,11,1
1,Amalgamate,1774502627.880107,1381,12,1
6,WriteCheck,1774502627.890104,911,15,1
4,SendPayment,1774502627.900101,1011,16,1
4,SendPayment,1774502627.910101,1006,18,1
4,SendPayment,1774502627.920105,917,17,1
4,SendPayment,1774502627.930092,910,19,1
5,TransactSavings,1774502627.939577,823,4,1
4,SendPayment,1774502627.950230,954,6,1
4,SendPayment,1774502627.958123,812,2,1
1,Amalgamate,1774502627.968114,954,7,1
4,SendPayment,1774502627.978144,910,0,1
5,TransactSavings,1774502627.989136,665,3,1
4,SendPayment,1774502627.998202,941,8,1
1,Amalgamate,1774502628.009140,1379,1,1
3,DepositChecking,1774502628.020351,1019,5,1
1,Amalgamate,1774502628.030032,946,9,1
2,Balance,1774502628.040090,885,10,1
6,WriteCheck,1774502628.050109,877,14,1
2,Balance,1774502628.060093,946,13,1
3,DepositChecking,1774502628.070115,910,11,1
3,DepositChecking,1774502628.078131,1003,12,1
4,SendPayment,1774502628.088761,658,15,1
1,Amalgamate,1774502628.098193,955,16,1
6,WriteCheck,1774502628.108120,869,18,1
4,SendPayment,1774502628.120135,908,17,1
6,WriteCheck,1774502628.130085,845,19,1
1,Amalgamate,1774502628.138120,855,4,1
3,DepositChecking,1774502628.150039,901,6,1
5,TransactSavings,1774502628.160112,884,2,1
1,Amalgamate,1774502628.168125,902,7,1
1,Amalgamate,1774502628.178126,895,0,1
5,TransactSavings,1774502628.190144,675,3,1
3,DepositChecking,1774502628.200081,691,8,1
4,SendPayment,1774502628.210098,663,1,1
6,WriteCheck,1774502628.220099,904,5,1
6,WriteCheck,1774502628.228126,918,9,1
4,SendPayment,1774502628.240075,806,10,1
3,DepositChecking,1774502628.250175,917,14,1
4,SendPayment,1774502628.260087,913,13,1
4,SendPayment,1774502628.270098,936,11,1
6,WriteCheck,1774502628.280094,1158,12,1
3,DepositChecking,1774502628.290167,1022,15,1
4,SendPayment,1774502628.300079,895,16,1
3,DepositChecking,1774502628.310099,856,18,1
4,SendPayment,1774502628.319091,859,17,1
6,WriteCheck,1774502628.330367,931,19,1
3,DepositChecking,1774502628.340032,900,4,1
1,Amalgamate,1774502628.350117,916,6,1
1,Amalgamate,1774502628.360102,1008,2,1
2,Balance,1774502628.370100,891,7,1
5,TransactSavings,1774502628.378121,858,0,1
5,TransactSavings,1774502628.390621,853,3,1
5,TransactSavings,1774502628.399984,900,8,1
6,WriteCheck,1774502628.409094,795,1,1
3,DepositChecking,1774502628.418105,865,5,1
5,TransactSavings,1774502628.430596,877,9,1
3,DepositChecking,1774502628.438113,785,10,1
3,DepositChecking,1774502628.448125,859,14,1
1,Amalgamate,1774502628.459095,879,13,1
6,WriteCheck,1774502628.469175,970,11,1
1,Amalgamate,1774502628.478126,963,12,1
6,WriteCheck,1774502628.489104,915,15,1
5,TransactSavings,1774502628.499128,883,16,1
6,WriteCheck,1774502628.508673,838,18,1
5,TransactSavings,1774502628.518121,839,17,1
4,SendPayment,1774502628.529084,901,19,1
3,DepositChecking,1774502628.538157,849,4,1
5,TransactSavings,1774502628.550112,848,6,1
1,Amalgamate,1774502628.558127,904,2,1
1,Amalgamate,1774502628.570279,869,7,1
4,SendPayment,1774502628.580042,1402,0,1
6,WriteCheck,1774502628.589101,840,3,1
4,SendPayment,1774502628.600349,912,8,1
2,Balance,1774502628.608119,762,1,1
1,Amalgamate,1774502628.620130,902,5,1
1,Amalgamate,1774502628.628123,851,9,1
4,SendPayment,1774502628.638113,847,10,1
2,Balance,1774502628.650088,961,14,1
4,SendPayment,1774502628.660098,867,13,1
6,WriteCheck,1774502628.670096,863,11,1
3,DepositChecking,1774502628.680083,1166,12,1
2,Balance,1774502628.688131,836,15,1
4,SendPayment,1774502628.699071,664,16,1
5,TransactSavings,1774502628.710370,1059,18,1
1,Amalgamate,1774502628.718138,1125,17,1
5,TransactSavings,1774502628.729122,927,19,1
4,SendPayment,1774502628.738188,1056,4,1
6,WriteCheck,1774502628.749075,812,6,1
6,WriteCheck,1774502628.759103,1035,2,1
4,SendPayment,1774502628.770118,912,7,1
3,DepositChecking,1774502628.780166,1213,0,1
5,TransactSavings,1774502628.788127,683,3,1
6,WriteCheck,1774502628.800608,1037,8,1
3,DepositChecking,1774502628.809977,918,1,1
6,WriteCheck,1774502628.820127,881,5,1
4,SendPayment,1774502628.829125,936,9,1
5,TransactSavings,1774502628.840334,975,10,1
1,Amalgamate,1774502628.848144,874,14,1
4,SendPayment,1774502628.858113,878,13,1
2,Balance,1774502628.870122,760,11,1
2,Balance,1774502628.880091,822,12,1
4,SendPayment,1774502628.888637,683,15,1
4,SendPayment,1774502628.900468,1640,16,1
4,SendPayment,1774502628.910011,1004,18,1
5,TransactSavings,1774502628.920126,909,17,1
4,SendPayment,1774502628.930117,856,19,1
5,TransactSavings,1774502628.938174,867,4,1
3,DepositChecking,1774502628.950111,880,6,1
2,Balance,1774502628.959028,608,2,1
6,WriteCheck,1774502628.970364,917,7,1
5,TransactSavings,1774502628.978139,868,0,1
6,WriteCheck,1774502628.989086,673,3,1
2,Balance,1774502629.000065,926,8,1
4,SendPayment,1774502629.009086,864,1,1
6,WriteCheck,1774502629.020356,906,5,1
2,Balance,1774502629.030032,850,9,1
4,SendPayment,1774502629.038116,841,10,1
5,TransactSavings,1774502629.048125,995,14,1
4,SendPayment,1774502629.059123,882,13,1
6,WriteCheck,1774502629.069279,1125,11,1
5,TransactSavings,1774502629.080358,1315,12,1
6,WriteCheck,1774502629.088097,669,15,1
1,Amalgamate,1774502629.100135,978,16,1
4,SendPayment,1774502629.110095,1237,18,1
4,SendPayment,1774502629.118116,882,17,1
4,SendPayment,1774502629.129034,689,19,1
1,Amalgamate,1774502629.138520,990,4,1
4,SendPayment,1774502629.150147,930,6,1
5,TransactSavings,1774502629.160188,898,2,1
5,TransactSavings,1774502629.170102,832,7,1
1,Amalgamate,1774502629.178113,989,0,1
5,TransactSavings,1774502629.190595,661,3,1
5,TransactSavings,1774502629.198121,971,8,1
2,Balance,1774502629.208167,1258,1,1
3,DepositChecking,1774502629.220625,1166,5,1
3,DepositChecking,1774502629.228342,1070,9,1
1,Amalgamate,1774502629.240330,1440,10,1
1,Amalgamate,1774502629.248928,1212,14,1
4,SendPayment,1774502629.260068,846,13,1
5,TransactSavings,1774502629.273940,1366,11,1
3,DepositChecking,1774502629.280772,982,12,1
4,SendPayment,1774502629.288119,878,15,1
4,SendPayment,1774502629.300598,820,16,1
6,WriteCheck,1774502629.308364,740,18,1
1,Amalgamate,1774502629.320112,1357,17,1
2,Balance,1774502629.328165,1152,19,1
2,Balance,1774502629.339181,1257,4,1
4,SendPayment,1774502629.350088,1076,6,1
3,DepositChecking,1774502629.360122,1048,2,1
3,DepositChecking,1774502629.370089,868,7,1
4,SendPayment,1774502629.380115,1555,0,1
5,TransactSavings,1774502629.388116,871,3,1
4,SendPayment,1774502629.398114,859,8,1
4,SendPayment,1774502629.408118,841,1,1
6,WriteCheck,1774502629.418120,909,5,1
6,WriteCheck,1774502629.429075,848,9,1
3,DepositChecking,1774502629.440151,853,10,1
3,DepositChecking,1774502629.448169,867,14,1
3,DepositChecking,1774502629.458140,897,13,1
5,TransactSavings,1774502629.470589,965,11,1
1,Amalgamate,1774502629.479982,1770,12,1
6,WriteCheck,1774502629.490143,919,15,1
2,Balance,1774502629.500090,873,16,1
2,Balance,1774502629.508270,833,18,1
4,SendPayment,1774502629.518128,958,17,1
4,SendPayment,1774502629.529113,895,19,1
3,DepositChecking,1774502629.538434,858,4,1
6,WriteCheck,1774502629.550046,880,6,1
6,WriteCheck,1774502629.559137,814,2,1
4,SendPayment,1774502629.569156,921,7,1
4,SendPayment,1774502629.579328,840,0,1
6,WriteCheck,1774502629.589005,641,3,1
4,SendPayment,1774502629.598121,839,8,1
2,Balance,1774502629.610128,866,1,1
4,SendPayment,1774502629.620090,831,5,1
3,DepositChecking,1774502629.630097,845,9,1
6,WriteCheck,1774502629.638116,782,10,1
4,SendPayment,1774502629.650060,884,14,1
4,SendPayment,1774502629.660140,897,13,1
2,Balance,1774502629.670091,865,11,1
3,DepositChecking,1774502629.680090,1289,12,1
1,Amalgamate,1774502629.688129,1022,15,1
1,Amalgamate,1774502629.700048,688,16,1
4,SendPayment,1774502629.708583,915,18,1
4,SendPayment,1774502629.718121,947,17,1
1,Amalgamate,1774502629.729153,894,19,1
6,WriteCheck,1774502629.738131,875,4,1
5,TransactSavings,1774502629.750117,911,6,1
5,TransactSavings,1774502629.760230,851,2,1
5,TransactSavings,1774502629.769114,863,7,1
5,TransactSavings,1774502629.780337,1046,0,1
4,SendPayment,1774502629.789087,853,3,1
4,SendPayment,1774502629.800043,896,8,1
3,DepositChecking,1774502629.810116,853,1,1
1,Amalgamate,1774502629.818138,837,5,1
4,SendPayment,1774502629.829115,885,9,1
3,DepositChecking,1774502629.840128,838,10,1
5,TransactSavings,1774502629.848120,846,14,1
4,SendPayment,1774502629.858121,813,13,1
5,TransactSavings,1774502629.869130,907,11,1
1,Amalgamate,1774502629.880334,1288,12,1
6,WriteCheck,1774502629.890047,978,15,1
4,SendPayment,1774502629.898190,874,16,1
2,Balance,1774502629.908125,870,18,1
3,DepositChecking,1774502629.919071,932,17,1
2,Balance,1774502629.930352,843,19,1
2,Balance,1774502629.938130,841,4,1
1,Amalgamate,1774502629.948148,1131,6,1
4,SendPayment,1774502629.960123,996,2,1
5,TransactSavings,1774502629.970080,815,7,1
2,Balance,1774502629.980113,732,0,1
1,Amalgamate,1774502629.990088,824,3,1
2,Balance,1774502629.999077,580,8,1
1,Amalgamate,1774502630.010099,870,1,1
4,SendPayment,1774502630.020090,862,5,1
6,WriteCheck,1774502630.028117,899,9,1
3,DepositChecking,1774502630.040355,779,10,1
4,SendPayment,1774502630.050051,939,14,1
2,Balance,1774502630.058121,785,13,1
4,SendPayment,1774502630.069127,864,11,1
1,Amalgamate,1774502630.078138,907,12,1
3,DepositChecking,1774502630.090596,992,15,1
3,DepositChecking,1774502630.099107,893,16,1
6,WriteCheck,1774502630.108133,902,18,1
4,SendPayment,1774502630.119097,887,17,1
2,Balance,1774502630.128125,851,19,1
3,DepositChecking,1774502630.140606,840,4,1
1,Amalgamate,1774502630.148129,870,6,1
5,TransactSavings,1774502630.160600,981,2,1
6,WriteCheck,1774502630.169967,868,7,1
5,TransactSavings,1774502630.178120,842,0,1
6,WriteCheck,1774502630.188128,885,3,1
5,TransactSavings,1774502630.200033,649,8,1
4,SendPayment,1774502630.210104,874,1,1
3,DepositChecking,1774502630.220106,839,5,1
5,TransactSavings,1774502630.230097,873,9,1
1,Amalgamate,1774502630.240102,918,10,1
2,Balance,1774502630.250100,868,14,1
6,WriteCheck,1774502630.260104,757,13,1
4,SendPayment,1774502630.268149,897,11,1
5,TransactSavings,1774502630.278119,867,12,1
4,SendPayment,1774502630.289072,755,15,1
3,DepositChecking,1774502630.300116,958,16,1
4,SendPayment,1774502630.310104,903,18,1
2,Balance,1774502630.320102,824,17,1
2,Balance,1774502630.328117,802,19,1
2,Balance,1774502630.340597,878,4,1
2,Balance,1774502630.349966,864,6,1
3,DepositChecking,1774502630.358132,808,2,1
3,DepositChecking,1774502630.370596,911,7,1
3,DepositChecking,1774502630.379969,935,0,1
3,DepositChecking,1774502630.388113,877,3,1
5,TransactSavings,1774502630.400096,833,8,1
4,SendPayment,1774502630.410100,936,1,1
4,SendPayment,1774502630.420100,913,5,1
2,Balance,1774502630.428151,918,9,1
2,Balance,1774502630.438892,568,10,1
2,Balance,1774502630.450031,931,14,1
4,SendPayment,1774502630.460116,889,13,1
4,SendPayment,1774502630.470105,865,11,1
4,SendPayment,1774502630.479086,847,12,1
3,DepositChecking,1774502630.488098,733,15,1
3,DepositChecking,1774502630.498119,940,16,1
2,Balance,1774502630.508110,906,18,1
4,SendPayment,1774502630.518110,880,17,1
5,TransactSavings,1774502630.529121,658,19,1
2,Balance,1774502630.538333,1136,4,1
6,WriteCheck,1774502630.550025,974,6,1
4,SendPayment,1774502630.559814,974,2,1
4,SendPayment,1774502630.568133,973,7,1
4,SendPayment,1774502630.579203,1116,0,1
1,Amalgamate,1774502630.590334,852,3,1
4,SendPayment,1774502630.600032,919,8,1
5,TransactSavings,1774502630.610127,868,1,1
4,SendPayment,1774502630.618125,846,5,1
2,Balance,1774502630.630592,873,9,1
3,DepositChecking,1774502630.639970,828,10,1
6,WriteCheck,1774502630.650139,934,14,1
5,TransactSavings,1774502630.658127,840,13,1
6,WriteCheck,1774502630.668124,931,11,1
6,WriteCheck,1774502630.678128,847,12,1
5,TransactSavings,1774502630.688119,662,15,1
4,SendPayment,1774502630.699055,740,16,1
1,Amalgamate,1774502630.710339,692,18,1
3,DepositChecking,1774502630.719159,907,17,1
4,SendPayment,1774502630.728124,907,19,1
1,Amalgamate,1774502630.738199,887,4,1
4,SendPayment,1774502630.748127,889,6,1
2,Balance,1774502630.759126,905,2,1
2,Balance,1774502630.770351,887,7,1
6,WriteCheck,1774502630.780039,1116,0,1
1,Amalgamate,1774502630.788102,662,3,1
6,WriteCheck,1774502630.800008,767,8,1
4,SendPayment,1774502630.810121,874,1,1
6,WriteCheck,1774502630.818125,838,5,1
4,SendPayment,1774502630.830614,1138,9,1
5,TransactSavings,1774502630.839208,1106,10,1
6,WriteCheck,1774502630.848134,997,14,1
2,Balance,1774502630.858128,868,13,1
5,TransactSavings,1774502630.868125,895,11,1
6,WriteCheck,1774502630.878121,837,12,1
4,SendPayment,1774502630.889965,716,15,1
4,SendPayment,1774502630.900084,1020,16,1
4,SendPayment,1774502630.909137,898,18,1
3,DepositChecking,1774502630.920333,838,17,1
2,Balance,1774502630.930039,946,19,1
6,WriteCheck,1774502630.938129,874,4,1
2,Balance,1774502630.950067,873,6,1
4,SendPayment,1774502630.960116,843,2,1
3,DepositChecking,1774502630.968117,810,7,1
3,DepositChecking,1774502630.980631,922,0,1
1,Amalgamate,1774502630.989965,842,3,1
5,TransactSavings,1774502630.998119,834,8,1
5,TransactSavings,1774502631.009153,883,1,1
1,Amalgamate,1774502631.020347,1011,5,1
1,Amalgamate,1774502631.030028,746,9,1
4,SendPayment,1774502631.039151,1010,10,1
2,Balance,1774502631.050347,943,14,1
5,TransactSavings,1774502631.060136,971,13,1
2,Balance,1774502631.070105,884,11,1
2,Balance,1774502631.080097,1137,12,1
4,SendPayment,1774502631.090100,925,15,1
6,WriteCheck,1774502631.099995,956,16,1
2,Balance,1774502631.108118,908,18,1
5,TransactSavings,1774502631.120608,905,17,1
1,Amalgamate,1774502631.130037,939,19,1
6,WriteCheck,1774502631.138112,787,4,1
4,SendPayment,1774502631.149080,606,6,1
2,Balance,1774502631.159861,999,2,1
1,Amalgamate,1774502631.170006,959,7,1
5,TransactSavings,1774502631.180136,1319,0,1
2,Balance,1774502631.190126,894,3,1
4,SendPayment,1774502631.198109,627,8,1
4,SendPayment,1774502631.210606,954,1,1
1,Amalgamate,1774502631.219111,877,5,1
4,SendPayment,1774502631.230342,851,9,1
4,SendPayment,1774502631.239083,829,10,1
1,Amalgamate,1774502631.249130,903,14,1
4,SendPayment,1774502631.259121,830,13,1
2,Balance,1774502631.270345,944,11,1
1,Amalgamate,1774502631.279101,1220,12,1
6,WriteCheck,1774502631.288114,877,15,1
5,TransactSavings,1774502631.299141,888,16,1
6,WriteCheck,1774502631.308544,621,18,1
1,Amalgamate,1774502631.318080,486,17,1
6,WriteCheck,1774502631.330569,551,19,1
4,SendPayment,1774502631.339998,394,4,1
5,TransactSavings,1774502631.350141,696,6,1
5,TransactSavings,1774502631.359849,517,2,1
5,TransactSavings,1774502631.369084,545,7,1
5,TransactSavings,1774502631.379062,522,0,1
4,SendPayment,1774502631.389066,676,3,1
5,TransactSavings,1774502631.400364,878,8,1
4,SendPayment,1774502631.410037,908,1,1
5,TransactSavings,1774502631.418123,826,5,1
1,Amalgamate,1774502631.428125,882,9,1
3,DepositChecking,1774502631.438123,849,10,1
4,SendPayment,1774502631.450179,926,14,1
6,WriteCheck,1774502631.458118,841,13,1
3,DepositChecking,1774502631.469121,867,11,1
4,SendPayment,1774502631.480338,1151,12,1
2,Balance,1774502631.490058,861,15,1
3,DepositChecking,1774502631.499132,860,16,1
4,SendPayment,1774502631.508118,910,18,1
6,WriteCheck,1774502631.520105,908,17,1
5,TransactSavings,1774502631.529112,910,19,1
4,SendPayment,1774502631.540351,786,4,1
5,TransactSavings,1774502631.550048,879,6,1
4,SendPayment,1774502631.558120,839,2,1
5,TransactSavings,1774502631.568128,939,7,1
5,TransactSavings,1774502631.578120,815,0,1
3,DepositChecking,1774502631.588125,831,3,1
5,TransactSavings,1774502631.598130,826,8,1
6,WriteCheck,1774502631.608116,820,1,1
1,Amalgamate,1774502631.618115,905,5,1
5,TransactSavings,1774502631.630589,887,9,1
6,WriteCheck,1774502631.638138,826,10,1
4,SendPayment,1774502631.648121,897,14,1
5,TransactSavings,1774502631.660089,1116,13,1
4,SendPayment,1774502631.669134,907,11,1
3,DepositChecking,1774502631.680337,1172,12,1
2,Balance,1774502631.690043,656,15,1
3,DepositChecking,1774502631.700069,716,16,1
6,WriteCheck,1774502631.710091,693,18,1
1,Amalgamate,1774502631.720093,920,17,1
4,SendPayment,1774502631.728141,962,19,1
1,Amalgamate,1774502631.740617,875,4,1
5,TransactSavings,1774502631.749992,869,6,1
4,SendPayment,1774502631.758171,866,2,1
2,Balance,1774502631.768193,881,7,1
1,Amalgamate,1774502631.780127,1136,0,1
6,WriteCheck,1774502631.790065,700,3,1
5,TransactSavings,1774502631.799953,883,8,1
1,Amalgamate,1774502631.808120,788,1,1
1,Amalgamate,1774502631.820594,896,5,1
5,TransactSavings,1774502631.829991,778,9,1
6,WriteCheck,1774502631.838184,865,10,1
3,DepositChecking,1774502631.849983,850,14,1
6,WriteCheck,1774502631.858211,786,13,1
5,TransactSavings,1774502631.868121,866,11,1
2,Balance,1774502631.880592,1277,12,1
4,SendPayment,1774502631.888128,910,15,1
3,DepositChecking,1774502631.898117,831,16,1
2,Balance,1774502631.909079,929,18,1
6,WriteCheck,1774502631.918124,877,17,1
1,Amalgamate,1774502631.930122,858,19,1
3,DepositChecking,1774502631.940092,832,4,1
6,WriteCheck,1774502631.948146,872,6,1
2,Balance,1774502631.960596,937,2,1
6,WriteCheck,1774502631.968126,849,7,1
5,TransactSavings,1774502631.978110,1039,0,1
2,Balance,1774502631.990059,693,3,1
2,Balance,1774502632.000081,926,8,1
2,Balance,1774502632.008122,850,1,1
5,TransactSavings,1774502632.020633,1083,5,1
1,Amalgamate,1774502632.029969,944,9,1
1,Amalgamate,1774502632.038293,595,10,1
4,SendPayment,1774502632.049978,903,14,1
2,Balance,1774502632.059094,886,13,1
5,TransactSavings,1774502632.070139,1044,11,1
4,SendPayment,1774502632.078145,806,12,1
3,DepositChecking,1774502632.090599,898,15,1
4,SendPayment,1774502632.098120,906,16,1
1,Amalgamate,1774502632.109068,989,18,1
6,WriteCheck,1774502632.118124,921,17,1
4,SendPayment,1774502632.130119,842,19,1
3,DepositChecking,1774502632.138129,836,4,1
3,DepositChecking,1774502632.149165,871,6,1
6,WriteCheck,1774502632.160207,867,2,1
5,TransactSavings,1774502632.169142,803,7,1
1,Amalgamate,1774502632.178122,915,0,1
3,DepositChecking,1774502632.188138,870,3,1
6,WriteCheck,1774502632.199074,659,8,1
3,DepositChecking,1774502632.208930,870,1,1
3,DepositChecking,1774502632.219976,844,5,1
3,DepositChecking,1774502632.229095,801,9,1
1,Amalgamate,1774502632.239166,820,10,1
1,Amalgamate,1774502632.248123,921,14,1
3,DepositChecking,1774502632.258125,754,13,1
5,TransactSavings,1774502632.270122,907,11,1
1,Amalgamate,1774502632.280084,1067,12,1
4,SendPayment,1774502632.288133,961,15,1
6,WriteCheck,1774502632.298122,854,16,1
3,DepositChecking,1774502632.308126,854,18,1
1,Amalgamate,1774502632.320126,996,17,1
4,SendPayment,1774502632.329183,878,19,1
2,Balance,1774502632.338126,848,4,1
2,Balance,1774502632.349089,590,6,1
2,Balance,1774502632.359011,857,2,1
4,SendPayment,1774502632.370373,735,7,1
2,Balance,1774502632.380014,640,0,1
1,Amalgamate,1774502632.390112,616,3,1
5,TransactSavings,1774502632.399959,1060,8,1
4,SendPayment,1774502632.410129,939,1,1
2,Balance,1774502632.420087,897,5,1
2,Balance,1774502632.428120,894,9,1
5,TransactSavings,1774502632.438119,772,10,1
3,DepositChecking,1774502632.449163,872,14,1
1,Amalgamate,1774502632.458123,801,13,1
6,WriteCheck,1774502632.470124,899,11,1
2,Balance,1774502632.478123,893,12,1
4,SendPayment,1774502632.490593,694,15,1
5,TransactSavings,1774502632.498120,933,16,1
4,SendPayment,1774502632.510603,929,18,1
3,DepositChecking,1774502632.519974,832,17,1
4,SendPayment,1774502632.530111,950,19,1
4,SendPayment,1774502632.538122,843,4,1
1,Amalgamate,1774502632.550591,893,6,1
6,WriteCheck,1774502632.558122,795,2,1
2,Balance,1774502632.568118,921,7,1
3,DepositChecking,1774502632.579082,976,0,1
2,Balance,1774502632.589053,665,3,1
4,SendPayment,1774502632.600298,896,8,1
4,SendPayment,1774502632.608112,861,1,1
1,Amalgamate,1774502632.620593,958,5,1
2,Balance,1774502632.628110,833,9,1
6,WriteCheck,1774502632.640210,883,10,1
1,Amalgamate,1774502632.650088,931,14,1
6,WriteCheck,1774502632.658114,783,13,1
4,SendPayment,1774502632.668146,874,11,1
4,SendPayment,1774502632.679124,833,12,1
5,TransactSavings,1774502632.688113,667,15,1
1,Amalgamate,1774502632.700606,914,16,1
2,Balance,1774502632.708109,891,18,1
5,TransactSavings,1774502632.718116,958,17,1
3,DepositChecking,1774502632.730595,956,19,1
1,Amalgamate,1774502632.739127,902,4,1
4,SendPayment,1774502632.749915,709,6,1
4,SendPayment,1774502632.760125,576,2,1
2,Balance,1774502632.768105,527,7,1
3,DepositChecking,1774502632.778076,467,0,1
3,DepositChecking,1774502632.788083,463,3,1
5,TransactSavings,1774502632.798108,449,8,1
3,DepositChecking,1774502632.810607,671,1,1
2,Balance,1774502632.818097,541,5,1
6,WriteCheck,1774502632.828102,500,9,1
1,Amalgamate,1774502632.840062,621,10,1
2,Balance,1774502632.849920,722,14,1
4,SendPayment,1774502632.860173,934,13,1
3,DepositChecking,1774502632.868096,643,11,1
3,DepositChecking,1774502632.879079,622,12,1
2,Balance,1774502632.888122,945,15,1
3,DepositChecking,1774502632.900061,857,16,1
3,DepositChecking,1774502632.909097,835,18,1
2,Balance,1774502632.920352,981,17,1
4,SendPayment,1774502632.928120,849,19,1
3,DepositChecking,1774502632.939058,812,4,1
5,TransactSavings,1774502632.950042,902,6,1
1,Amalgamate,1774502632.960106,994,2,1
5,TransactSavings,1774502632.968128,959,7,1
1,Amalgamate,1774502632.980719,761,0,1
5,TransactSavings,1774502632.989916,444,3,1
4,SendPayment,1774502632.999028,410,8,1
1,Amalgamate,1774502633.009026,404,1,1
4,SendPayment,1774502633.019047,330,5,1
3,DepositChecking,1774502633.029055,288,9,1
3,DepositChecking,1774502633.039025,299,10,1
5,TransactSavings,1774502633.049027,321,14,1
1,Amalgamate,1774502633.059071,318,13,1
4,SendPayment,1774502633.069016,405,11,1
6,WriteCheck,1774502633.079056,381,12,1
3,DepositChecking,1774502633.090330,504,15,1
4,SendPayment,1774502633.099032,373,16,1
2,Balance,1774502633.110336,340,18,1
1,Amalgamate,1774502633.118064,368,17,1
6,WriteCheck,1774502633.128070,373,19,1
4,SendPayment,1774502633.138067,331,4,1
3,DepositChecking,1774502633.148064,334,6,1
4,SendPayment,1774502633.158066,327,2,1
6,WriteCheck,1774502633.168927,259,7,1
2,Balance,1774502633.180350,470,0,1
4,SendPayment,1774502633.189089,332,3,1
3,DepositChecking,1774502633.198974,275,8,1
3,DepositChecking,1774502633.210057,348,1,1
1,Amalgamate,1774502633.219053,292,5,1
4,SendPayment,1774502633.230331,326,9,1
1,Amalgamate,1774502633.240029,366,10,1
4,SendPayment,1774502633.250076,354,14,1
3,DepositChecking,1774502633.260072,288,13,1
2,Balance,1774502633.270073,385,11,1
1,Amalgamate,1774502633.278077,382,12,1
4,SendPayment,1774502633.289030,559,15,1
6,WriteCheck,1774502633.300376,454,16,1
1,Amalgamate,1774502633.309067,372,18,1
4,SendPayment,1774502633.320321,530,17,1
4,SendPayment,1774502633.330099,710,19,1
3,DepositChecking,1774502633.338102,683,4,1
3,DepositChecking,1774502633.349915,781,6,1
3,DepositChecking,1774502633.359974,662,2,1
