Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
5,TransactSavings,1774487647.760593,848,1,1
6,WriteCheck,1774487647.770102,928,9,1
4,SendPayment,1774487647.780220,837,0,1
6,WriteCheck,1774487647.790189,869,7,1
4,SendPayment,1774487647.800196,835,11,1
5,TransactSavings,1774487647.810205,826,17,1
3,DepositChecking,1774487647.818662,753,16,1
4,SendPayment,1774487647.830589,815,10,1
5,TransactSavings,1774487647.838699,1083,13,1
6,WriteCheck,1774487647.850587,919,15,1
4,SendPayment,1774487647.860094,807,12,1
1,Amalgamate,1774487647.870221,906,18,1
5,TransactSavings,1774487647.880029,797,14,1
5,TransactSavings,1774487647.890238,813,19,1
3,DepositChecking,1774487647.900187,811,6,1
1,Amalgamate,1774487647.908615,829,3,1
2,Balance,1774487647.918695,917,5,1
6,WriteCheck,1774487647.930039,857,8,1
4,SendPayment,1774487647.939709,882,2,1
2,Balance,1774487647.948657,785,4,1
5,TransactSavings,1774487647.960583,815,1,1
4,SendPayment,1774487647.969658,809,9,1
5,TransactSavings,1774487647.980331,855,0,1
3,DepositChecking,1774487647.990171,852,7,1
5,TransactSavings,1774487647.999615,792,11,1
6,WriteCheck,1774487648.010384,1029,17,1
2,Balance,1774487648.019696,932,16,1
6,WriteCheck,1774487648.028558,599,10,1
4,SendPayment,1774487648.039626,1200,13,1
2,Balance,1774487648.048598,1008,15,1
1,Amalgamate,1774487648.060610,1004,12,1
4,SendPayment,1774487648.069786,919,18,1
3,DepositChecking,1774487648.079949,704,14,1
1,Amalgamate,1774487648.088603,713,19,1
6,WriteCheck,1774487648.100611,916,6,1
4,SendPayment,1774487648.108633,869,3,1
5,TransactSavings,1774487648.118499,709,5,1
6,WriteCheck,1774487648.129901,736,8,1
3,DepositChecking,1774487648.140278,836,2,1
6,WriteCheck,1774487648.148612,856,4,1
2,Balance,1774487648.158520,721,1,1
6,WriteCheck,1774487648.170605,526,9,1
4,SendPayment,1774487648.178606,427,0,1
6,WriteCheck,1774487648.190461,343,7,1
4,SendPayment,1774487648.200153,351,11,1
3,DepositChecking,1774487648.210205,428,17,1
4,SendPayment,1774487648.220156,365,16,1
2,Balance,1774487648.229628,469,10,1
4,SendPayment,1774487648.239613,483,13,1
6,WriteCheck,1774487648.250325,484,15,1
2,Balance,1774487648.258635,491,12,1
5,TransactSavings,1774487648.270579,507,18,1
4,SendPayment,1774487648.280124,742,14,1
6,WriteCheck,1774487648.288657,674,19,1
3,DepositChecking,1774487648.298852,611,6,1
4,SendPayment,1774487648.308552,560,3,1
4,SendPayment,1774487648.318614,579,5,1
3,DepositChecking,1774487648.330020,945,8,1
5,TransactSavings,1774487648.340266,859,2,1
3,DepositChecking,1774487648.349684,809,4,1
4,SendPayment,1774487648.358652,618,1,1
6,WriteCheck,1774487648.370408,959,9,1
4,SendPayment,1774487648.379932,853,0,1
3,DepositChecking,1774487648.388583,842,7,1
1,Amalgamate,1774487648.399404,877,11,1
4,SendPayment,1774487648.408502,684,17,1
2,Balance,1774487648.418375,708,16,1
5,TransactSavings,1774487648.430641,763,10,1
6,WriteCheck,1774487648.439656,923,13,1
4,SendPayment,1774487648.450331,904,15,1
5,TransactSavings,1774487648.460178,1060,12,1
4,SendPayment,1774487648.469108,831,18,1
2,Balance,1774487648.480021,915,14,1
3,DepositChecking,1774487648.490254,897,19,1
1,Amalgamate,1774487648.498636,832,6,1
2,Balance,1774487648.508605,884,3,1
3,DepositChecking,1774487648.519599,914,5,1
4,SendPayment,1774487648.528726,848,8,1
5,TransactSavings,1774487648.540434,856,2,1
6,WriteCheck,1774487648.548679,795,4,1
2,Balance,1774487648.558638,835,1,1
1,Amalgamate,1774487648.570598,1112,9,1
4,SendPayment,1774487648.578621,1039,0,1
5,TransactSavings,1774487648.589679,943,7,1
4,SendPayment,1774487648.598722,913,11,1
3,DepositChecking,1774487648.608609,862,17,1
6,WriteCheck,1774487648.618607,986,16,1
4,SendPayment,1774487648.630629,890,10,1
2,Balance,1774487648.640094,966,13,1
6,WriteCheck,1774487648.648579,894,15,1
5,TransactSavings,1774487648.658608,949,12,1
4,SendPayment,1774487648.669780,882,18,1
1,Amalgamate,1774487648.679943,903,14,1
3,DepositChecking,1774487648.689742,797,19,1
4,SendPayment,1774487648.698576,788,6,1
6,WriteCheck,1774487648.710585,930,3,1
6,WriteCheck,1774487648.719685,950,5,1
1,Amalgamate,1774487648.730085,744,8,1
4,SendPayment,1774487648.740211,567,2,1
3,DepositChecking,1774487648.748301,465,4,1
6,WriteCheck,1774487648.760583,853,1,1
6,WriteCheck,1774487648.769775,809,9,1
3,DepositChecking,1774487648.780238,550,0,1
4,SendPayment,1774487648.788618,692,7,1
1,Amalgamate,1774487648.798623,1004,11,1
4,SendPayment,1774487648.808584,846,17,1
3,DepositChecking,1774487648.818665,852,16,1
4,SendPayment,1774487648.829686,876,10,1
6,WriteCheck,1774487648.839902,817,13,1
5,TransactSavings,1774487648.849700,861,15,1
4,SendPayment,1774487648.858560,707,12,1
4,SendPayment,1774487648.869783,889,18,1
5,TransactSavings,1774487648.878669,843,14,1
1,Amalgamate,1774487648.890584,912,19,1
3,DepositChecking,1774487648.900092,904,6,1
4,SendPayment,1774487648.910233,911,3,1
2,Balance,1774487648.920195,865,5,1
5,TransactSavings,1774487648.930213,842,8,1
1,Amalgamate,1774487648.938664,949,2,1
6,WriteCheck,1774487648.948658,821,4,1
5,TransactSavings,1774487648.958614,867,1,1
4,SendPayment,1774487648.969614,917,9,1
5,TransactSavings,1774487648.978623,844,0,1
5,TransactSavings,1774487648.988591,838,7,1
1,Amalgamate,1774487649.000603,903,11,1
6,WriteCheck,1774487649.010102,820,17,1
2,Balance,1774487649.019682,850,16,1
4,SendPayment,1774487649.029933,887,10,1
3,DepositChecking,1774487649.038626,845,13,1
2,Balance,1774487649.050605,900,15,1
1,Amalgamate,1774487649.060122,1067,12,1
5,TransactSavings,1774487649.069117,930,18,1
4,SendPayment,1774487649.079631,866,14,1
6,WriteCheck,1774487649.089615,879,19,1
5,TransactSavings,1774487649.098694,850,6,1
5,TransactSavings,1774487649.110088,1015,3,1
3,DepositChecking,1774487649.118638,1046,5,1
5,TransactSavings,1774487649.128622,1017,8,1
3,DepositChecking,1774487649.140612,900,2,1
3,DepositChecking,1774487649.150105,865,4,1
4,SendPayment,1774487649.160224,890,1,1
5,TransactSavings,1774487649.168580,762,9,1
2,Balance,1774487649.178571,866,0,1
4,SendPayment,1774487649.190442,864,7,1
1,Amalgamate,1774487649.198572,848,11,1
5,TransactSavings,1774487649.208625,855,17,1
1,Amalgamate,1774487649.220590,856,16,1
3,DepositChecking,1774487649.228805,805,10,1
4,SendPayment,1774487649.239666,883,13,1
4,SendPayment,1774487649.250346,801,15,1
3,DepositChecking,1774487649.260168,974,12,1
3,DepositChecking,1774487649.269786,876,18,1
2,Balance,1774487649.279927,830,14,1
1,Amalgamate,1774487649.289628,958,19,1
1,Amalgamate,1774487649.300346,866,6,1
2,Balance,1774487649.310158,936,3,1
6,WriteCheck,1774487649.318992,599,5,1
5,TransactSavings,1774487649.329936,879,8,1
1,Amalgamate,1774487649.340135,907,2,1
1,Amalgamate,1774487649.350215,852,4,1
1,Amalgamate,1774487649.358575,698,1,1
3,DepositChecking,1774487649.369744,892,9,1
2,Balance,1774487649.379921,808,0,1
4,SendPayment,1774487649.388675,971,7,1
1,Amalgamate,1774487649.398608,843,11,1
3,DepositChecking,1774487649.410551,774,17,1
1,Amalgamate,1774487649.419736,946,16,1
5,TransactSavings,1774487649.430327,1046,10,1
5,TransactSavings,1774487649.438608,898,13,1
1,Amalgamate,1774487649.448662,898,15,1
2,Balance,1774487649.458617,1043,12,1
4,SendPayment,1774487649.469627,948,18,1
2,Balance,1774487649.480345,817,14,1
1,Amalgamate,1774487649.490166,908,19,1
3,DepositChecking,1774487649.500199,779,6,1
2,Balance,1774487649.510194,898,3,1
4,SendPayment,1774487649.520197,901,5,1
6,WriteCheck,1774487649.530016,860,8,1
4,SendPayment,1774487649.539604,870,2,1
1,Amalgamate,1774487649.548599,818,4,1
3,DepositChecking,1774487649.560059,827,1,1
6,WriteCheck,1774487649.569608,743,9,1
5,TransactSavings,1774487649.578609,830,0,1
4,SendPayment,1774487649.588794,885,7,1
1,Amalgamate,1774487649.598606,903,11,1
1,Amalgamate,1774487649.610597,937,17,1
6,WriteCheck,1774487649.619617,897,16,1
6,WriteCheck,1774487649.628698,871,10,1
3,DepositChecking,1774487649.639641,843,13,1
1,Amalgamate,1774487649.648698,801,15,1
3,DepositChecking,1774487649.660590,982,12,1
5,TransactSavings,1774487649.668601,917,18,1
3,DepositChecking,1774487649.679665,880,14,1
2,Balance,1774487649.689638,954,19,1
1,Amalgamate,1774487649.700358,868,6,1
5,TransactSavings,1774487649.710064,954,3,1
5,TransactSavings,1774487649.718607,814,5,1
1,Amalgamate,1774487649.728604,687,8,1
1,Amalgamate,1774487649.740429,892,2,1
5,TransactSavings,1774487649.748622,799,4,1
2,Balance,1774487649.758763,803,1,1
6,WriteCheck,1774487649.768608,845,9,1
2,Balance,1774487649.779667,919,0,1
4,SendPayment,1774487649.790327,879,7,1
4,SendPayment,1774487649.798598,794,11,1
1,Amalgamate,1774487649.808661,928,17,1
2,Balance,1774487649.820590,892,16,1
1,Amalgamate,1774487649.830001,846,10,1
5,TransactSavings,1774487649.839665,927,13,1
1,Amalgamate,1774487649.850333,825,15,1
2,Balance,1774487649.860153,767,12,1
1,Amalgamate,1774487649.869781,907,18,1
3,DepositChecking,1774487649.878582,876,14,1
2,Balance,1774487649.889587,867,19,1
2,Balance,1774487649.900348,867,6,1
5,TransactSavings,1774487649.910044,884,3,1
1,Amalgamate,1774487649.920244,932,5,1
2,Balance,1774487649.929911,879,8,1
2,Balance,1774487649.938575,862,2,1
2,Balance,1774487649.950605,708,4,1
6,WriteCheck,1774487649.958594,733,1,1
2,Balance,1774487649.970608,1028,9,1
2,Balance,1774487649.979710,865,0,1
6,WriteCheck,1774487649.988621,945,7,1
3,DepositChecking,1774487650.000592,869,11,1
1,Amalgamate,1774487650.010053,1058,17,1
1,Amalgamate,1774487650.018573,893,16,1
4,SendPayment,1774487650.029929,925,10,1
1,Amalgamate,1774487650.039648,822,13,1
4,SendPayment,1774487650.048610,814,15,1
3,DepositChecking,1774487650.060041,906,12,1
2,Balance,1774487650.069792,989,18,1
6,WriteCheck,1774487650.079715,984,14,1
2,Balance,1774487650.090241,913,19,1
4,SendPayment,1774487650.098575,836,6,1
4,SendPayment,1774487650.108622,832,3,1
6,WriteCheck,1774487650.118578,762,5,1
3,DepositChecking,1774487650.128590,1080,8,1
5,TransactSavings,1774487650.138657,1058,2,1
3,DepositChecking,1774487650.149706,896,4,1
2,Balance,1774487650.160044,943,1,1
5,TransactSavings,1774487650.168622,867,9,1
4,SendPayment,1774487650.178689,993,0,1
5,TransactSavings,1774487650.188596,918,7,1
3,DepositChecking,1774487650.199330,636,11,1
2,Balance,1774487650.208859,1013,17,1
1,Amalgamate,1774487650.219774,960,16,1
5,TransactSavings,1774487650.229944,918,10,1
1,Amalgamate,1774487650.238678,878,13,1
6,WriteCheck,1774487650.248561,720,15,1
2,Balance,1774487650.260572,797,12,1
4,SendPayment,1774487650.269800,1062,18,1
4,SendPayment,1774487650.280311,916,14,1
2,Balance,1774487650.288602,878,19,1
3,DepositChecking,1774487650.300600,796,6,1
2,Balance,1774487650.310093,906,3,1
5,TransactSavings,1774487650.318574,837,5,1
3,DepositChecking,1774487650.328685,1519,8,1
3,DepositChecking,1774487650.340488,784,2,1
6,WriteCheck,1774487650.349675,693,4,1
3,DepositChecking,1774487650.358599,711,1,1
4,SendPayment,1774487650.369668,1149,9,1
4,SendPayment,1774487650.378744,1001,0,1
3,DepositChecking,1774487650.388601,1102,7,1
4,SendPayment,1774487650.398585,1054,11,1
2,Balance,1774487650.408660,1047,17,1
2,Balance,1774487650.419718,931,16,1
4,SendPayment,1774487650.429694,866,10,1
4,SendPayment,1774487650.438576,842,13,1
4,SendPayment,1774487650.448666,864,15,1
6,WriteCheck,1774487650.460603,897,12,1
5,TransactSavings,1774487650.468650,900,18,1
6,WriteCheck,1774487650.479689,884,14,1
4,SendPayment,1774487650.489696,877,19,1
6,WriteCheck,1774487650.498601,802,6,1
2,Balance,1774487650.508605,860,3,1
1,Amalgamate,1774487650.518623,1095,5,1
3,DepositChecking,1774487650.528626,865,8,1
4,SendPayment,1774487650.539917,897,2,1
4,SendPayment,1774487650.548599,813,4,1
4,SendPayment,1774487650.560605,876,1,1
5,TransactSavings,1774487650.568597,899,9,1
2,Balance,1774487650.580309,741,0,1
5,TransactSavings,1774487650.589588,989,7,1
2,Balance,1774487650.600346,791,11,1
2,Balance,1774487650.609629,670,17,1
6,WriteCheck,1774487650.619814,922,16,1
3,DepositChecking,1774487650.630027,1154,10,1
3,DepositChecking,1774487650.638607,883,13,1
4,SendPayment,1774487650.648651,854,15,1
4,SendPayment,1774487650.658613,983,12,1
1,Amalgamate,1774487650.668681,2088,18,1
1,Amalgamate,1774487650.679949,803,14,1
4,SendPayment,1774487650.690183,1236,19,1
2,Balance,1774487650.700206,927,6,1
4,SendPayment,1774487650.708701,906,3,1
1,Amalgamate,1774487650.720574,988,5,1
4,SendPayment,1774487650.730108,925,8,1
3,DepositChecking,1774487650.740250,861,2,1
1,Amalgamate,1774487650.749636,868,4,1
1,Amalgamate,1774487650.760018,906,1,1
4,SendPayment,1774487650.768653,782,9,1
2,Balance,1774487650.778692,867,0,1
6,WriteCheck,1774487650.788607,828,7,1
4,SendPayment,1774487650.800602,812,11,1
1,Amalgamate,1774487650.808606,871,17,1
2,Balance,1774487650.818601,884,16,1
2,Balance,1774487650.828698,891,10,1
4,SendPayment,1774487650.838602,892,13,1
6,WriteCheck,1774487650.848604,879,15,1
1,Amalgamate,1774487650.860620,816,12,1
6,WriteCheck,1774487650.869658,992,18,1
3,DepositChecking,1774487650.880344,896,14,1
4,SendPayment,1774487650.890172,925,19,1
3,DepositChecking,1774487650.900200,799,6,1
6,WriteCheck,1774487650.908701,916,3,1
4,SendPayment,1774487650.919584,873,5,1
1,Amalgamate,1774487650.928628,908,8,1
2,Balance,1774487650.939459,802,2,1
5,TransactSavings,1774487650.950385,838,4,1
4,SendPayment,1774487650.960153,891,1,1
4,SendPayment,1774487650.970204,846,9,1
4,SendPayment,1774487650.980221,1001,0,1
6,WriteCheck,1774487650.989652,961,7,1
4,SendPayment,1774487651.000354,835,11,1
5,TransactSavings,1774487651.010160,989,17,1
1,Amalgamate,1774487651.018597,885,16,1
1,Amalgamate,1774487651.028626,853,10,1
4,SendPayment,1774487651.040595,877,13,1
1,Amalgamate,1774487651.050093,859,15,1
5,TransactSavings,1774487651.058617,863,12,1
1,Amalgamate,1774487651.069772,975,18,1
5,TransactSavings,1774487651.079908,735,14,1
1,Amalgamate,1774487651.090303,1056,19,1
6,WriteCheck,1774487651.098615,941,6,1
2,Balance,1774487651.110626,976,3,1
4,SendPayment,1774487651.119682,911,5,1
3,DepositChecking,1774487651.129628,859,8,1
2,Balance,1774487651.139631,874,2,1
4,SendPayment,1774487651.150349,828,4,1
1,Amalgamate,1774487651.160156,875,1,1
2,Balance,1774487651.168601,894,9,1
5,TransactSavings,1774487651.179667,869,0,1
3,DepositChecking,1774487651.188707,925,7,1
4,SendPayment,1774487651.198604,796,11,1
5,TransactSavings,1774487651.210008,923,17,1
3,DepositChecking,1774487651.220257,845,16,1
5,TransactSavings,1774487651.229973,773,10,1
1,Amalgamate,1774487651.238698,901,13,1
6,WriteCheck,1774487651.249672,871,15,1
4,SendPayment,1774487651.260345,902,12,1
6,WriteCheck,1774487651.270157,873,18,1
4,SendPayment,1774487651.279722,933,14,1
2,Balance,1774487651.290318,864,19,1
3,DepositChecking,1774487651.298684,813,6,1
3,DepositChecking,1774487651.309994,840,3,1
1,Amalgamate,1774487651.320243,900,5,1
5,TransactSavings,1774487651.330184,793,8,1
3,DepositChecking,1774487651.338611,796,2,1
3,DepositChecking,1774487651.350611,821,4,1
1,Amalgamate,1774487651.358613,646,1,1
3,DepositChecking,1774487651.369418,940,9,1
3,DepositChecking,1774487651.379334,701,0,1
4,SendPayment,1774487651.389016,659,7,1
5,TransactSavings,1774487651.400490,27806,11,1
3,DepositChecking,1774487651.428031,9413,17,1
1,Amalgamate,1774487651.428201,9225,16,1
2,Balance,1774487651.437273,548,10,1
1,Amalgamate,1774487651.439773,9905,13,1
5,TransactSavings,1774487651.449262,640,15,1
6,WriteCheck,1774487651.460416,453,12,1
4,SendPayment,1774487651.471948,2437,18,1
5,TransactSavings,1774487651.479809,515,14,1
3,DepositChecking,1774487651.489535,295,19,1
6,WriteCheck,1774487651.498583,338,6,1
4,SendPayment,1774487651.510585,367,3,1
3,DepositChecking,1774487651.520061,360,5,1
6,WriteCheck,1774487651.530194,328,8,1
4,SendPayment,1774487651.539632,261,2,1
2,Balance,1774487651.548594,341,4,1
6,WriteCheck,1774487651.560598,287,1,1
2,Balance,1774487651.570068,352,9,1
4,SendPayment,1774487651.579932,345,0,1
2,Balance,1774487651.590268,312,7,1
6,WriteCheck,1774487651.598592,345,11,1
4,SendPayment,1774487651.610605,388,16,1
4,SendPayment,1774487651.619579,467,17,1
5,TransactSavings,1774487651.628557,360,10,1
3,DepositChecking,1774487651.640611,326,13,1
3,DepositChecking,1774487651.648556,339,15,1
6,WriteCheck,1774487651.658596,235,12,1
2,Balance,1774487651.669599,329,18,1
3,DepositChecking,1774487651.679883,341,14,1
1,Amalgamate,1774487651.688594,354,19,1
5,TransactSavings,1774487651.700596,360,6,1
6,WriteCheck,1774487651.708607,408,3,1
5,TransactSavings,1774487651.719619,339,5,1
4,SendPayment,1774487651.729894,460,8,1
4,SendPayment,1774487651.738601,440,2,1
6,WriteCheck,1774487651.750593,505,4,1
4,SendPayment,1774487651.760129,704,1,1
4,SendPayment,1774487651.769646,624,9,1
6,WriteCheck,1774487651.779869,622,0,1
5,TransactSavings,1774487651.788636,585,7,1
5,TransactSavings,1774487651.798641,541,11,1
4,SendPayment,1774487651.810587,803,16,1
6,WriteCheck,1774487651.819117,926,17,1
2,Balance,1774487651.829927,971,10,1
4,SendPayment,1774487651.839644,887,13,1
6,WriteCheck,1774487651.850341,807,15,1
6,WriteCheck,1774487651.860163,878,12,1
6,WriteCheck,1774487651.869717,1637,18,1
2,Balance,1774487651.878608,1024,14,1
3,DepositChecking,1774487651.890617,1012,19,1
4,SendPayment,1774487651.898594,930,6,1
5,TransactSavings,1774487651.909699,896,3,1
2,Balance,1774487651.919634,920,5,1
1,Amalgamate,1774487651.930013,946,8,1
6,WriteCheck,1774487651.938659,792,2,1
5,TransactSavings,1774487651.948576,808,4,1
1,Amalgamate,1774487651.960607,920,1,1
3,DepositChecking,1774487651.968580,816,9,1
4,SendPayment,1774487651.978580,885,0,1
1,Amalgamate,1774487651.989626,970,7,1
5,TransactSavings,1774487652.000342,818,11,1
4,SendPayment,1774487652.010159,900,16,1
6,WriteCheck,1774487652.019653,942,17,1
3,DepositChecking,1774487652.028667,845,10,1
5,TransactSavings,1774487652.040425,859,13,1
4,SendPayment,1774487652.050143,876,15,1
6,WriteCheck,1774487652.059686,916,12,1
5,TransactSavings,1774487652.068583,889,18,1
6,WriteCheck,1774487652.078595,1001,14,1
4,SendPayment,1774487652.089616,997,19,1
1,Amalgamate,1774487652.100354,870,6,1
1,Amalgamate,1774487652.109962,958,3,1
1,Amalgamate,1774487652.118586,703,5,1
1,Amalgamate,1774487652.130215,974,8,1
4,SendPayment,1774487652.138665,881,2,1
5,TransactSavings,1774487652.150582,830,4,1
1,Amalgamate,1774487652.158648,859,1,1
1,Amalgamate,1774487652.168607,800,9,1
5,TransactSavings,1774487652.179943,931,0,1
4,SendPayment,1774487652.189701,879,7,1
4,SendPayment,1774487652.200330,852,11,1
5,TransactSavings,1774487652.208593,876,16,1
1,Amalgamate,1774487652.220600,859,17,1
4,SendPayment,1774487652.229683,864,10,1
1,Amalgamate,1774487652.240346,915,13,1
5,TransactSavings,1774487652.250158,773,15,1
1,Amalgamate,1774487652.258598,960,12,1
1,Amalgamate,1774487652.268665,869,18,1
2,Balance,1774487652.279675,664,14,1
4,SendPayment,1774487652.288584,949,19,1
6,WriteCheck,1774487652.299841,829,6,1
3,DepositChecking,1774487652.310288,936,3,1
5,TransactSavings,1774487652.318670,869,5,1
4,SendPayment,1774487652.329930,873,8,1
1,Amalgamate,1774487652.339608,854,2,1
3,DepositChecking,1774487652.349696,853,4,1
5,TransactSavings,1774487652.358584,747,1,1
6,WriteCheck,1774487652.369691,915,9,1
4,SendPayment,1774487652.378559,598,0,1
4,SendPayment,1774487652.389685,988,7,1
6,WriteCheck,1774487652.400326,900,11,1
6,WriteCheck,1774487652.410169,1037,16,1
5,TransactSavings,1774487652.419777,845,17,1
2,Balance,1774487652.430302,913,10,1
1,Amalgamate,1774487652.440171,897,13,1
2,Balance,1774487652.448695,806,15,1
5,TransactSavings,1774487652.460592,967,12,1
4,SendPayment,1774487652.469779,915,18,1
5,TransactSavings,1774487652.479960,802,14,1
2,Balance,1774487652.488584,933,19,1
5,TransactSavings,1774487652.498682,869,6,1
1,Amalgamate,1774487652.510589,948,3,1
5,TransactSavings,1774487652.518575,826,5,1
1,Amalgamate,1774487652.528580,887,8,1
3,DepositChecking,1774487652.538575,804,2,1
6,WriteCheck,1774487652.548662,863,4,1
6,WriteCheck,1774487652.558580,825,1,1
2,Balance,1774487652.568662,923,9,1
4,SendPayment,1774487652.578636,922,0,1
4,SendPayment,1774487652.589630,904,7,1
1,Amalgamate,1774487652.600339,820,11,1
4,SendPayment,1774487652.610166,1005,16,1
3,DepositChecking,1774487652.620203,824,17,1
3,DepositChecking,1774487652.629918,802,10,1
6,WriteCheck,1774487652.638599,807,13,1
4,SendPayment,1774487652.648609,793,15,1
2,Balance,1774487652.658698,845,12,1
1,Amalgamate,1774487652.669854,861,18,1
6,WriteCheck,1774487652.680000,808,14,1
1,Amalgamate,1774487652.688676,1037,19,1
1,Amalgamate,1774487652.700584,829,6,1
3,DepositChecking,1774487652.708647,917,3,1
3,DepositChecking,1774487652.720588,950,5,1
4,SendPayment,1774487652.729974,849,8,1
6,WriteCheck,1774487652.738573,892,2,1
3,DepositChecking,1774487652.748581,792,4,1
2,Balance,1774487652.758575,846,1,1
2,Balance,1774487652.769803,890,9,1
5,TransactSavings,1774487652.779686,808,0,1
3,DepositChecking,1774487652.790338,781,7,1
4,SendPayment,1774487652.800171,992,11,1
6,WriteCheck,1774487652.810205,882,16,1
3,DepositChecking,1774487652.820194,872,17,1
5,TransactSavings,1774487652.828602,799,10,1
5,TransactSavings,1774487652.839577,813,13,1
3,DepositChecking,1774487652.850348,805,15,1
3,DepositChecking,1774487652.859577,836,12,1
6,WriteCheck,1774487652.869459,902,18,1
4,SendPayment,1774487652.880410,877,14,1
3,DepositChecking,1774487652.888607,853,19,1
1,Amalgamate,1774487652.898612,898,6,1
2,Balance,1774487652.909644,962,3,1
2,Balance,1774487652.919581,830,5,1
2,Balance,1774487652.928294,881,8,1
4,SendPayment,1774487652.939641,889,2,1
1,Amalgamate,1774487652.948673,853,4,1
6,WriteCheck,1774487652.958611,943,1,1
1,Amalgamate,1774487652.968599,914,9,1
4,SendPayment,1774487652.979649,1067,0,1
4,SendPayment,1774487652.989687,960,7,1
6,WriteCheck,1774487652.998764,846,11,1
3,DepositChecking,1774487653.009897,715,16,1
6,WriteCheck,1774487653.018612,830,17,1
1,Amalgamate,1774487653.030601,737,10,1
3,DepositChecking,1774487653.038994,677,13,1
6,WriteCheck,1774487653.048798,925,15,1
2,Balance,1774487653.058844,933,12,1
4,SendPayment,1774487653.068616,893,18,1
2,Balance,1774487653.078706,993,14,1
4,SendPayment,1774487653.089668,896,19,1
4,SendPayment,1774487653.100354,1013,6,1
4,SendPayment,1774487653.109666,899,3,1
1,Amalgamate,1774487653.119670,898,5,1
1,Amalgamate,1774487653.128643,867,8,1
6,WriteCheck,1774487653.140137,877,2,1
2,Balance,1774487653.150210,861,4,1
1,Amalgamate,1774487653.160193,822,1,1
1,Amalgamate,1774487653.168680,888,9,1
1,Amalgamate,1774487653.180599,924,0,1
5,TransactSavings,1774487653.188690,807,7,1
3,DepositChecking,1774487653.198671,820,11,1
4,SendPayment,1774487653.209918,859,16,1
4,SendPayment,1774487653.219683,847,17,1
2,Balance,1774487653.229946,858,10,1
2,Balance,1774487653.238678,854,13,1
2,Balance,1774487653.250602,822,15,1
5,TransactSavings,1774487653.259921,940,12,1
5,TransactSavings,1774487653.269622,1021,18,1
6,WriteCheck,1774487653.278645,926,14,1
4,SendPayment,1774487653.289743,926,19,1
6,WriteCheck,1774487653.298627,876,6,1
3,DepositChecking,1774487653.309921,910,3,1
6,WriteCheck,1774487653.320271,712,5,1
2,Balance,1774487653.328583,651,8,1
2,Balance,1774487653.340404,556,2,1
1,Amalgamate,1774487653.348620,459,4,1
1,Amalgamate,1774487653.359002,441,1,1
4,SendPayment,1774487653.370467,476,9,1
3,DepositChecking,1774487653.380094,441,0,1
6,WriteCheck,1774487653.390231,643,7,1
3,DepositChecking,1774487653.398559,466,11,1
4,SendPayment,1774487653.410576,558,16,1
2,Balance,1774487653.420079,582,17,1
5,TransactSavings,1774487653.429677,486,10,1
6,WriteCheck,1774487653.440316,622,13,1
4,SendPayment,1774487653.450163,871,15,1
1,Amalgamate,1774487653.458583,933,12,1
2,Balance,1774487653.469689,912,18,1
3,DepositChecking,1774487653.480328,894,14,1
5,TransactSavings,1774487653.490166,877,19,1
4,SendPayment,1774487653.498584,892,6,1
1,Amalgamate,1774487653.508678,895,3,1
2,Balance,1774487653.519779,877,5,1
6,WriteCheck,1774487653.529920,849,8,1
2,Balance,1774487653.539653,798,2,1
6,WriteCheck,1774487653.550331,786,4,1
3,DepositChecking,1774487653.559928,815,1,1
1,Amalgamate,1774487653.570086,891,9,1
1,Amalgamate,1774487653.579915,993,0,1
1,Amalgamate,1774487653.589692,1126,7,1
6,WriteCheck,1774487653.599661,906,11,1
3,DepositChecking,1774487653.610340,944,16,1
3,DepositChecking,1774487653.618606,903,17,1
2,Balance,1774487653.630611,938,10,1
2,Balance,1774487653.638603,893,13,1
3,DepositChecking,1774487653.650612,849,15,1
4,SendPayment,1774487653.659635,944,12,1
4,SendPayment,1774487653.668602,918,18,1
6,WriteCheck,1774487653.679985,866,14,1
6,WriteCheck,1774487653.690126,926,19,1
2,Balance,1774487653.699659,886,6,1
1,Amalgamate,1774487653.708716,1012,3,1
2,Balance,1774487653.719714,913,5,1
3,DepositChecking,1774487653.728311,916,8,1
3,DepositChecking,1774487653.738651,627,2,1
4,SendPayment,1774487653.748628,501,4,1
2,Balance,1774487653.759877,532,1,1
2,Balance,1774487653.770275,640,9,1
1,Amalgamate,1774487653.779925,496,0,1
6,WriteCheck,1774487653.788615,501,7,1
4,SendPayment,1774487653.799645,653,11,1
2,Balance,1774487653.810097,540,16,1
3,DepositChecking,1774487653.819662,692,17,1
6,WriteCheck,1774487653.830339,858,10,1
2,Balance,1774487653.838672,876,13,1
2,Balance,1774487653.850603,904,15,1
4,SendPayment,1774487653.860097,766,12,1
1,Amalgamate,1774487653.869614,514,18,1
2,Balance,1774487653.880325,501,14,1
2,Balance,1774487653.889668,702,19,1
2,Balance,1774487653.898648,757,6,1
4,SendPayment,1774487653.908567,962,3,1
2,Balance,1774487653.918575,968,5,1
2,Balance,1774487653.929965,893,8,1
3,DepositChecking,1774487653.938711,813,2,1
2,Balance,1774487653.948668,798,4,1
2,Balance,1774487653.960584,912,1,1
5,TransactSavings,1774487653.969708,883,9,1
5,TransactSavings,1774487653.980318,784,0,1
